date,PFF
2017-04-24 13:30:00+00:00,22.912858963012695
2017-04-25 13:30:00+00:00,22.89522933959961
2017-04-26 13:30:00+00:00,22.912858963012695
2017-04-27 13:30:00+00:00,22.936397552490234
2017-04-28 13:30:00+00:00,22.936397552490234
2017-05-01 13:30:00+00:00,22.9716739654541
2017-05-02 13:30:00+00:00,22.980541229248047
2017-05-03 13:30:00+00:00,23.00415802001953
2017-05-04 13:30:00+00:00,22.93917465209961
2017-05-05 13:30:00+00:00,22.986433029174805
2017-05-08 13:30:00+00:00,22.998241424560547
2017-05-09 13:30:00+00:00,22.956899642944336
2017-05-10 13:30:00+00:00,22.96870994567871
2017-05-11 13:30:00+00:00,22.92734718322754
2017-05-12 13:30:00+00:00,22.974626541137695
2017-05-15 13:30:00+00:00,22.99233627319336
2017-05-16 13:30:00+00:00,23.00415802001953
2017-05-17 13:30:00+00:00,22.933273315429688
2017-05-18 13:30:00+00:00,22.885997772216797
2017-05-19 13:30:00+00:00,22.891904830932617
2017-05-22 13:30:00+00:00,22.974626541137695
2017-05-23 13:30:00+00:00,23.00415802001953
2017-05-24 13:30:00+00:00,23.010055541992188
2017-05-25 13:30:00+00:00,23.027782440185547
2017-05-26 13:30:00+00:00,23.086864471435547
2017-05-30 13:30:00+00:00,23.033687591552734
2017-05-31 13:30:00+00:00,23.063228607177734
2017-06-01 13:30:00+00:00,23.06976890563965
2017-06-02 13:30:00+00:00,23.135042190551758
2017-06-05 13:30:00+00:00,23.087575912475586
2017-06-06 13:30:00+00:00,23.063825607299805
2017-06-07 13:30:00+00:00,23.034137725830078
2017-06-08 13:30:00+00:00,23.0756893157959
2017-06-09 13:30:00+00:00,23.022289276123047
2017-06-12 13:30:00+00:00,23.046022415161133
2017-06-13 13:30:00+00:00,23.09942626953125
2017-06-14 13:30:00+00:00,23.111318588256836
2017-06-15 13:30:00+00:00,23.129114151000977
2017-06-16 13:30:00+00:00,23.135042190551758
2017-06-19 13:30:00+00:00,23.194395065307617
2017-06-20 13:30:00+00:00,23.164718627929688
2017-06-21 13:30:00+00:00,23.152860641479492
2017-06-22 13:30:00+00:00,23.20628547668457
2017-06-23 13:30:00+00:00,23.23594093322754
2017-06-26 13:30:00+00:00,23.277484893798828
2017-06-27 13:30:00+00:00,23.224079132080078
2017-06-28 13:30:00+00:00,23.2656307220459
2017-06-29 13:30:00+00:00,23.188459396362305
2017-06-30 13:30:00+00:00,23.247817993164062
2017-07-03 13:30:00+00:00,23.212194442749023
2017-07-05 13:30:00+00:00,23.3131046295166
2017-07-06 13:30:00+00:00,23.240947723388672
2017-07-07 13:30:00+00:00,23.25884437561035
2017-07-10 13:30:00+00:00,23.288658142089844
2017-07-11 13:30:00+00:00,23.24691390991211
2017-07-12 13:30:00+00:00,23.29462242126465
2017-07-13 13:30:00+00:00,23.252878189086914
2017-07-14 13:30:00+00:00,23.288658142089844
2017-07-17 13:30:00+00:00,23.282699584960938
2017-07-18 13:30:00+00:00,23.33038902282715
2017-07-19 13:30:00+00:00,23.360197067260742
2017-07-20 13:30:00+00:00,23.366159439086914
2017-07-21 13:30:00+00:00,23.431737899780273
2017-07-24 13:30:00+00:00,23.419828414916992
2017-07-25 13:30:00+00:00,23.33635711669922
2017-07-26 13:30:00+00:00,23.39598274230957
2017-07-27 13:30:00+00:00,23.360197067260742
2017-07-28 13:30:00+00:00,23.41387939453125
2017-07-31 13:30:00+00:00,23.401941299438477
2017-08-01 13:30:00+00:00,23.478004455566406
2017-08-02 13:30:00+00:00,23.448057174682617
2017-08-03 13:30:00+00:00,23.448057174682617
2017-08-04 13:30:00+00:00,23.424095153808594
2017-08-07 13:30:00+00:00,23.448057174682617
2017-08-08 13:30:00+00:00,23.376178741455078
2017-08-09 13:30:00+00:00,23.340253829956055
2017-08-10 13:30:00+00:00,23.1306209564209
2017-08-11 13:30:00+00:00,23.13660430908203
2017-08-14 13:30:00+00:00,23.256399154663086
2017-08-15 13:30:00+00:00,23.292333602905273
2017-08-16 13:30:00+00:00,23.3102970123291
2017-08-17 13:30:00+00:00,23.20846939086914
2017-08-18 13:30:00+00:00,23.220458984375
2017-08-21 13:30:00+00:00,23.202482223510742
2017-08-22 13:30:00+00:00,23.226455688476562
2017-08-23 13:30:00+00:00,23.232452392578125
2017-08-24 13:30:00+00:00,23.26239013671875
2017-08-25 13:30:00+00:00,23.268383026123047
2017-08-28 13:30:00+00:00,23.292333602905273
2017-08-29 13:30:00+00:00,23.268383026123047
2017-08-30 13:30:00+00:00,23.29833984375
2017-08-31 13:30:00+00:00,23.388174057006836
2017-09-01 13:30:00+00:00,23.36229133605957
2017-09-05 13:30:00+00:00,23.356273651123047
2017-09-06 13:30:00+00:00,23.404401779174805
2017-09-07 13:30:00+00:00,23.368301391601562
2017-09-08 13:30:00+00:00,23.320175170898438
2017-09-11 13:30:00+00:00,23.392375946044922
2017-09-12 13:30:00+00:00,23.422449111938477
2017-09-13 13:30:00+00:00,23.37432861328125
2017-09-14 13:30:00+00:00,23.38636016845703
2017-09-15 13:30:00+00:00,23.410415649414062
2017-09-18 13:30:00+00:00,23.398395538330078
2017-09-19 13:30:00+00:00,23.380342483520508
2017-09-20 13:30:00+00:00,23.368301391601562
2017-09-21 13:30:00+00:00,23.36229133605957
2017-09-22 13:30:00+00:00,23.338220596313477
2017-09-25 13:30:00+00:00,23.38636016845703
2017-09-26 13:30:00+00:00,23.380342483520508
2017-09-27 13:30:00+00:00,23.344247817993164
2017-09-28 13:30:00+00:00,23.344247817993164
2017-09-29 13:30:00+00:00,23.35025405883789
2017-10-02 13:30:00+00:00,23.28679656982422
2017-10-03 13:30:00+00:00,23.28076171875
2017-10-04 13:30:00+00:00,23.274702072143555
2017-10-05 13:30:00+00:00,23.25657844543457
2017-10-06 13:30:00+00:00,23.15382957458496
2017-10-09 13:30:00+00:00,23.15987205505371
2017-10-10 13:30:00+00:00,23.20823097229004
2017-10-11 13:30:00+00:00,23.214263916015625
2017-10-12 13:30:00+00:00,23.274702072143555
2017-10-13 13:30:00+00:00,23.298885345458984
2017-10-16 13:30:00+00:00,23.262632369995117
2017-10-17 13:30:00+00:00,23.25657844543457
2017-10-18 13:30:00+00:00,23.238445281982422
2017-10-19 13:30:00+00:00,23.26866340637207
2017-10-20 13:30:00+00:00,23.323055267333984
2017-10-23 13:30:00+00:00,23.335147857666016
2017-10-24 13:30:00+00:00,23.323055267333984
2017-10-25 13:30:00+00:00,23.22031593322754
2017-10-26 13:30:00+00:00,23.214263916015625
2017-10-27 13:30:00+00:00,23.274702072143555
2017-10-30 13:30:00+00:00,23.214263916015625
2017-10-31 13:30:00+00:00,23.262632369995117
2017-11-01 13:30:00+00:00,23.25107765197754
2017-11-02 13:30:00+00:00,23.257152557373047
2017-11-03 13:30:00+00:00,23.263233184814453
2017-11-06 14:30:00+00:00,23.22071647644043
2017-11-07 14:30:00+00:00,23.238935470581055
2017-11-08 14:30:00+00:00,23.281450271606445
2017-11-09 14:30:00+00:00,23.245018005371094
2017-11-10 14:30:00+00:00,23.19642448425293
2017-11-13 14:30:00+00:00,23.20856285095215
2017-11-14 14:30:00+00:00,23.178194046020508
2017-11-15 14:30:00+00:00,23.184267044067383
2017-11-16 14:30:00+00:00,23.238935470581055
2017-11-17 14:30:00+00:00,23.31182289123535
2017-11-20 14:30:00+00:00,23.39686393737793
2017-11-21 14:30:00+00:00,23.409006118774414
2017-11-22 14:30:00+00:00,23.451519012451172
2017-11-24 14:30:00+00:00,23.469738006591797
2017-11-27 14:30:00+00:00,23.4758243560791
2017-11-28 14:30:00+00:00,23.451519012451172
2017-11-29 14:30:00+00:00,23.415081024169922
2017-11-30 14:30:00+00:00,23.4211483001709
2017-12-01 14:30:00+00:00,23.47730827331543
2017-12-04 14:30:00+00:00,23.458995819091797
2017-12-05 14:30:00+00:00,23.458995819091797
2017-12-06 14:30:00+00:00,23.47730827331543
2017-12-07 14:30:00+00:00,23.526145935058594
2017-12-08 14:30:00+00:00,23.526145935058594
2017-12-11 14:30:00+00:00,23.50782012939453
2017-12-12 14:30:00+00:00,23.422372817993164
2017-12-13 14:30:00+00:00,23.355224609375
2017-12-14 14:30:00+00:00,23.343019485473633
2017-12-15 14:30:00+00:00,23.42848777770996
2017-12-18 14:30:00+00:00,23.397960662841797
2017-12-19 14:30:00+00:00,23.3796443939209
2017-12-20 14:30:00+00:00,23.361331939697266
2017-12-21 14:30:00+00:00,23.372953414916992
2017-12-22 14:30:00+00:00,23.323999404907227
2017-12-26 14:30:00+00:00,23.29952049255371
2017-12-27 14:30:00+00:00,23.336246490478516
2017-12-28 14:30:00+00:00,23.30562973022461
2017-12-29 14:30:00+00:00,23.29952049255371
2018-01-02 14:30:00+00:00,23.17098617553711
2018-01-03 14:30:00+00:00,23.213838577270508
2018-01-04 14:30:00+00:00,23.232194900512695
2018-01-05 14:30:00+00:00,23.238319396972656
2018-01-08 14:30:00+00:00,23.281156539916992
2018-01-09 14:30:00+00:00,23.342355728149414
2018-01-10 14:30:00+00:00,23.29952049255371
2018-01-11 14:30:00+00:00,23.372953414916992
2018-01-12 14:30:00+00:00,23.330110549926758
2018-01-16 14:30:00+00:00,23.26891326904297
2018-01-17 14:30:00+00:00,23.219959259033203
2018-01-18 14:30:00+00:00,23.13426399230957
2018-01-19 14:30:00+00:00,23.2260799407959
2018-01-22 14:30:00+00:00,23.219959259033203
2018-01-23 14:30:00+00:00,23.281156539916992
2018-01-24 14:30:00+00:00,23.25054168701172
2018-01-25 14:30:00+00:00,23.238319396972656
2018-01-26 14:30:00+00:00,23.195480346679688
2018-01-29 14:30:00+00:00,22.99962615966797
2018-01-30 14:30:00+00:00,22.901708602905273
2018-01-31 14:30:00+00:00,23.024105072021484
2018-02-01 14:30:00+00:00,22.900480270385742
2018-02-02 14:30:00+00:00,22.740537643432617
2018-02-05 14:30:00+00:00,22.697494506835938
2018-02-06 14:30:00+00:00,22.740537643432617
2018-02-07 14:30:00+00:00,22.789749145507812
2018-02-08 14:30:00+00:00,22.62982177734375
2018-02-09 14:30:00+00:00,22.66058349609375
2018-02-12 14:30:00+00:00,22.722087860107422
2018-02-13 14:30:00+00:00,22.715940475463867
2018-02-14 14:30:00+00:00,22.67289161682129
2018-02-15 14:30:00+00:00,22.722087860107422
2018-02-16 14:30:00+00:00,22.808210372924805
2018-02-20 14:30:00+00:00,22.820507049560547
2018-02-21 14:30:00+00:00,22.82666015625
2018-02-22 14:30:00+00:00,22.86971664428711
2018-02-23 14:30:00+00:00,22.943531036376953
2018-02-26 14:30:00+00:00,23.029644012451172
2018-02-27 14:30:00+00:00,23.05424690246582
2018-02-28 14:30:00+00:00,23.085006713867188
2018-03-01 14:30:00+00:00,23.061521530151367
2018-03-02 14:30:00+00:00,23.030620574951172
2018-03-05 14:30:00+00:00,23.123323440551758
2018-03-06 14:30:00+00:00,23.178932189941406
2018-03-07 14:30:00+00:00,23.21600914001465
2018-03-08 14:30:00+00:00,23.228364944458008
2018-03-09 14:30:00+00:00,23.209829330444336
2018-03-12 13:30:00+00:00,23.19746208190918
2018-03-13 13:30:00+00:00,23.234539031982422
2018-03-14 13:30:00+00:00,23.246904373168945
2018-03-15 13:30:00+00:00,23.27161979675293
2018-03-16 13:30:00+00:00,23.27780532836914
2018-03-19 13:30:00+00:00,23.253084182739258
2018-03-20 13:30:00+00:00,23.18510627746582
2018-03-21 13:30:00+00:00,23.228364944458008
2018-03-22 13:30:00+00:00,23.154211044311523
2018-03-23 13:30:00+00:00,23.129493713378906
2018-03-26 13:30:00+00:00,23.129493713378906
2018-03-27 13:30:00+00:00,23.1109619140625
2018-03-28 13:30:00+00:00,23.166568756103516
2018-03-29 13:30:00+00:00,23.209829330444336
2018-04-02 13:30:00+00:00,23.13907241821289
2018-04-03 13:30:00+00:00,23.052175521850586
2018-04-04 13:30:00+00:00,23.058385848999023
2018-04-05 13:30:00+00:00,23.1142520904541
2018-04-06 13:30:00+00:00,23.089414596557617
2018-04-09 13:30:00+00:00,23.1142520904541
2018-04-10 13:30:00+00:00,23.1514892578125
2018-04-11 13:30:00+00:00,23.1514892578125
2018-04-12 13:30:00+00:00,23.12044334411621
2018-04-13 13:30:00+00:00,23.0707950592041
2018-04-16 13:30:00+00:00,23.1142520904541
2018-04-17 13:30:00+00:00,23.1514892578125
2018-04-18 13:30:00+00:00,23.176307678222656
2018-04-19 13:30:00+00:00,23.157691955566406
2018-04-20 13:30:00+00:00,23.145280838012695
2018-04-23 13:30:00+00:00,23.12044334411621
2018-04-24 13:30:00+00:00,23.0707950592041
2018-04-25 13:30:00+00:00,22.977693557739258
2018-04-26 13:30:00+00:00,22.996307373046875
2018-04-27 13:30:00+00:00,23.027353286743164
2018-04-30 13:30:00+00:00,23.04596519470215
2018-05-01 13:30:00+00:00,23.058443069458008
2018-05-02 13:30:00+00:00,23.033489227294922
2018-05-03 13:30:00+00:00,23.058443069458008
2018-05-04 13:30:00+00:00,23.070920944213867
2018-05-07 13:30:00+00:00,23.108335494995117
2018-05-08 13:30:00+00:00,23.058443069458008
2018-05-09 13:30:00+00:00,23.058443069458008
2018-05-10 13:30:00+00:00,23.095867156982422
2018-05-11 13:30:00+00:00,23.114582061767578
2018-05-14 13:30:00+00:00,23.13327980041504
2018-05-15 13:30:00+00:00,23.021024703979492
2018-05-16 13:30:00+00:00,23.03972816467285
2018-05-17 13:30:00+00:00,23.033489227294922
2018-05-18 13:30:00+00:00,23.052204132080078
2018-05-21 13:30:00+00:00,23.03972816467285
2018-05-22 13:30:00+00:00,23.045976638793945
2018-05-23 13:30:00+00:00,23.095867156982422
2018-05-24 13:30:00+00:00,23.170711517333984
2018-05-25 13:30:00+00:00,23.17694854736328
2018-05-29 13:30:00+00:00,23.214366912841797
2018-05-30 13:30:00+00:00,23.23307228088379
2018-05-31 13:30:00+00:00,23.23307228088379
2018-06-01 13:30:00+00:00,23.317092895507812
2018-06-04 13:30:00+00:00,23.398603439331055
2018-06-05 13:30:00+00:00,23.448759078979492
2018-06-06 13:30:00+00:00,23.47382926940918
2018-06-07 13:30:00+00:00,23.50518035888672
2018-06-08 13:30:00+00:00,23.517717361450195
2018-06-11 13:30:00+00:00,23.52398109436035
2018-06-12 13:30:00+00:00,23.50518035888672
2018-06-13 13:30:00+00:00,23.47382926940918
2018-06-14 13:30:00+00:00,23.53026580810547
2018-06-15 13:30:00+00:00,23.56160545349121
2018-06-18 13:30:00+00:00,23.536527633666992
2018-06-19 13:30:00+00:00,23.56160545349121
2018-06-20 13:30:00+00:00,23.53026580810547
2018-06-21 13:30:00+00:00,23.517717361450195
2018-06-22 13:30:00+00:00,23.555347442626953
2018-06-25 13:30:00+00:00,23.53026580810547
2018-06-26 13:30:00+00:00,23.56160545349121
2018-06-27 13:30:00+00:00,23.54279899597168
2018-06-28 13:30:00+00:00,23.586694717407227
2018-06-29 13:30:00+00:00,23.643125534057617
2018-07-02 13:30:00+00:00,23.76851463317871
2018-07-03 13:30:00+00:00,23.840351104736328
2018-07-05 13:30:00+00:00,23.897066116333008
2018-07-06 13:30:00+00:00,23.947486877441406
2018-07-09 13:30:00+00:00,23.9285888671875
2018-07-10 13:30:00+00:00,23.94118309020996
2018-07-11 13:30:00+00:00,23.871870040893555
2018-07-12 13:30:00+00:00,23.871870040893555
2018-07-13 13:30:00+00:00,23.73952293395996
2018-07-16 13:30:00+00:00,23.695405960083008
2018-07-17 13:30:00+00:00,23.657602310180664
2018-07-18 13:30:00+00:00,23.63869285583496
2018-07-19 13:30:00+00:00,23.72062110900879
2018-07-20 13:30:00+00:00,23.78364372253418
2018-07-23 13:30:00+00:00,23.75212860107422
2018-07-24 13:30:00+00:00,23.75843048095703
2018-07-25 13:30:00+00:00,23.796239852905273
2018-07-26 13:30:00+00:00,23.789947509765625
2018-07-27 13:30:00+00:00,23.695405960083008
2018-07-30 13:30:00+00:00,23.676511764526367
2018-07-31 13:30:00+00:00,23.68911361694336
2018-08-01 13:30:00+00:00,23.648591995239258
2018-08-02 13:30:00+00:00,23.66124725341797
2018-08-03 13:30:00+00:00,23.724573135375977
2018-08-06 13:30:00+00:00,23.73723602294922
2018-08-07 13:30:00+00:00,23.730892181396484
2018-08-08 13:30:00+00:00,23.711898803710938
2018-08-09 13:30:00+00:00,23.66124725341797
2018-08-10 13:30:00+00:00,23.642255783081055
2018-08-13 13:30:00+00:00,23.629589080810547
2018-08-14 13:30:00+00:00,23.68024253845215
2018-08-15 13:30:00+00:00,23.667585372924805
2018-08-16 13:30:00+00:00,23.724573135375977
2018-08-17 13:30:00+00:00,23.781564712524414
2018-08-20 13:30:00+00:00,23.83220100402832
2018-08-21 13:30:00+00:00,23.85752296447754
2018-08-22 13:30:00+00:00,23.83220100402832
2018-08-23 13:30:00+00:00,23.813201904296875
2018-08-24 13:30:00+00:00,23.908180236816406
2018-08-27 13:30:00+00:00,23.908180236816406
2018-08-28 13:30:00+00:00,23.958833694458008
2018-08-29 13:30:00+00:00,24.003156661987305
2018-08-30 13:30:00+00:00,23.95250129699707
2018-08-31 13:30:00+00:00,24.022151947021484
2018-09-04 13:30:00+00:00,23.84475326538086
2018-09-05 13:30:00+00:00,23.736648559570312
2018-09-06 13:30:00+00:00,23.711219787597656
2018-09-07 13:30:00+00:00,23.59040641784668
2018-09-10 13:30:00+00:00,23.66671371459961
2018-09-11 13:30:00+00:00,23.6921443939209
2018-09-12 13:30:00+00:00,23.71756935119629
2018-09-13 13:30:00+00:00,23.698503494262695
2018-09-14 13:30:00+00:00,23.743009567260742
2018-09-17 13:30:00+00:00,23.685787200927734
2018-09-18 13:30:00+00:00,23.660337448120117
2018-09-19 13:30:00+00:00,23.57768440246582
2018-09-20 13:30:00+00:00,23.59040641784668
2018-09-21 13:30:00+00:00,23.6221981048584
2018-09-24 13:30:00+00:00,23.596769332885742
2018-09-25 13:30:00+00:00,23.558603286743164
2018-09-26 13:30:00+00:00,23.539539337158203
2018-09-27 13:30:00+00:00,23.564977645874023
2018-09-28 13:30:00+00:00,23.60948371887207
2018-10-01 13:30:00+00:00,23.42365074157715
2018-10-02 13:30:00+00:00,23.359785079956055
2018-10-03 13:30:00+00:00,23.206527709960938
2018-10-04 13:30:00+00:00,23.02132797241211
2018-10-05 13:30:00+00:00,23.02132797241211
2018-10-08 13:30:00+00:00,23.059642791748047
2018-10-09 13:30:00+00:00,23.129901885986328
2018-10-10 13:30:00+00:00,22.951080322265625
2018-10-11 13:30:00+00:00,22.931928634643555
2018-10-12 13:30:00+00:00,22.89360809326172
2018-10-15 13:30:00+00:00,22.931928634643555
2018-10-16 13:30:00+00:00,22.976627349853516
2018-10-17 13:30:00+00:00,22.989408493041992
2018-10-18 13:30:00+00:00,23.04049301147461
2018-10-19 13:30:00+00:00,23.12350845336914
2018-10-22 13:30:00+00:00,23.142650604248047
2018-10-23 13:30:00+00:00,23.072425842285156
2018-10-24 13:30:00+00:00,22.989408493041992
2018-10-25 13:30:00+00:00,23.129901885986328
2018-10-26 13:30:00+00:00,23.05325698852539
2018-10-29 13:30:00+00:00,23.072425842285156
2018-10-30 13:30:00+00:00,23.059642791748047
2018-10-31 13:30:00+00:00,23.078805923461914
2018-11-01 13:30:00+00:00,23.101896286010742
2018-11-02 13:30:00+00:00,23.01852035522461
2018-11-05 14:30:00+00:00,23.01852035522461
2018-11-06 14:30:00+00:00,23.08265495300293
2018-11-07 14:30:00+00:00,23.13397216796875
2018-11-08 14:30:00+00:00,23.1532039642334
2018-11-09 14:30:00+00:00,23.159608840942383
2018-11-12 14:30:00+00:00,23.05058479309082
2018-11-13 14:30:00+00:00,23.031343460083008
2018-11-14 14:30:00+00:00,22.973617553710938
2018-11-15 14:30:00+00:00,22.883832931518555
2018-11-16 14:30:00+00:00,22.935136795043945
2018-11-19 14:30:00+00:00,22.80045509338379
2018-11-20 14:30:00+00:00,22.620868682861328
2018-11-21 14:30:00+00:00,22.74273109436035
2018-11-23 14:30:00+00:00,22.68501091003418
2018-11-26 14:30:00+00:00,22.6785945892334
2018-11-27 14:30:00+00:00,22.640113830566406
2018-11-28 14:30:00+00:00,22.665771484375
2018-11-29 14:30:00+00:00,22.608047485351562
2018-11-30 14:30:00+00:00,22.563154220581055
2018-12-03 14:30:00+00:00,22.56056785583496
2018-12-04 14:30:00+00:00,22.463947296142578
2018-12-06 14:30:00+00:00,22.36086654663086
2018-12-07 14:30:00+00:00,22.38663101196289
2018-12-10 14:30:00+00:00,22.38663101196289
2018-12-11 14:30:00+00:00,22.425294876098633
2018-12-12 14:30:00+00:00,22.38663101196289
2018-12-13 14:30:00+00:00,22.322219848632812
2018-12-14 14:30:00+00:00,22.264236450195312
2018-12-17 14:30:00+00:00,22.13538360595703
2018-12-18 14:30:00+00:00,22.07566261291504
2018-12-19 14:30:00+00:00,22.043210983276367
2018-12-20 14:30:00+00:00,21.91340446472168
2018-12-21 14:30:00+00:00,21.822519302368164
2018-12-24 14:30:00+00:00,21.686214447021484
2018-12-26 14:30:00+00:00,21.822519302368164
2018-12-27 14:30:00+00:00,21.79007911682129
2018-12-28 14:30:00+00:00,22.004268646240234
2018-12-31 14:30:00+00:00,22.218481063842773
2019-01-02 14:30:00+00:00,22.426179885864258
2019-01-03 14:30:00+00:00,22.465129852294922
2019-01-04 14:30:00+00:00,22.70528793334961
2019-01-07 14:30:00+00:00,22.77669334411621
2019-01-08 14:30:00+00:00,22.835115432739258
2019-01-09 14:30:00+00:00,22.78968048095703
2019-01-10 14:30:00+00:00,22.861074447631836
2019-01-11 14:30:00+00:00,22.951946258544922
2019-01-14 14:30:00+00:00,22.93896484375
2019-01-15 14:30:00+00:00,22.951946258544922
2019-01-16 14:30:00+00:00,22.932477951049805
2019-01-17 14:30:00+00:00,22.997379302978516
2019-01-18 14:30:00+00:00,23.04281997680664
2019-01-22 14:30:00+00:00,22.997379302978516
2019-01-23 14:30:00+00:00,23.02984619140625
2019-01-24 14:30:00+00:00,23.153167724609375
2019-01-25 14:30:00+00:00,23.23106575012207
2019-01-28 14:30:00+00:00,23.21807861328125
2019-01-29 14:30:00+00:00,23.257028579711914
2019-01-30 14:30:00+00:00,23.432283401489258
2019-01-31 14:30:00+00:00,23.471223831176758
2019-02-01 14:30:00+00:00,23.379276275634766
2019-02-04 14:30:00+00:00,23.385799407958984
2019-02-05 14:30:00+00:00,23.385799407958984
2019-02-06 14:30:00+00:00,23.333620071411133
2019-02-07 14:30:00+00:00,23.203197479248047
2019-02-08 14:30:00+00:00,23.248836517333984
2019-02-11 14:30:00+00:00,23.255355834960938
2019-02-12 14:30:00+00:00,23.42491912841797
2019-02-13 14:30:00+00:00,23.470571517944336
2019-02-14 14:30:00+00:00,23.45100212097168
2019-02-15 14:30:00+00:00,23.574922561645508
2019-02-19 14:30:00+00:00,23.594478607177734
2019-02-20 14:30:00+00:00,23.60099983215332
2019-02-21 14:30:00+00:00,23.568389892578125
2019-02-22 14:30:00+00:00,23.62056541442871
2019-02-25 14:30:00+00:00,23.633609771728516
2019-02-26 14:30:00+00:00,23.574922561645508
2019-02-27 14:30:00+00:00,23.607515335083008
2019-02-28 14:30:00+00:00,23.607515335083008
2019-03-01 14:30:00+00:00,23.783159255981445
2019-03-04 14:30:00+00:00,23.783159255981445
2019-03-05 14:30:00+00:00,23.789703369140625
2019-03-06 14:30:00+00:00,23.85524559020996
2019-03-07 14:30:00+00:00,23.75694465637207
2019-03-08 14:30:00+00:00,23.815933227539062
2019-03-11 13:30:00+00:00,23.835599899291992
2019-03-12 13:30:00+00:00,23.888002395629883
2019-03-13 13:30:00+00:00,23.953550338745117
2019-03-14 13:30:00+00:00,23.966655731201172
2019-03-15 13:30:00+00:00,24.005977630615234
2019-03-18 13:30:00+00:00,23.986316680908203
2019-03-19 13:30:00+00:00,23.888002395629883
2019-03-20 13:30:00+00:00,23.86834716796875
2019-03-21 13:30:00+00:00,23.92733383178711
2019-03-22 13:30:00+00:00,23.84868812561035
2019-03-25 13:30:00+00:00,23.809371948242188
2019-03-26 13:30:00+00:00,23.874906539916992
2019-03-27 13:30:00+00:00,23.815933227539062
2019-03-28 13:30:00+00:00,23.85524559020996
2019-03-29 13:30:00+00:00,23.953550338745117
2019-04-01 13:30:00+00:00,24.098445892333984
2019-04-02 13:30:00+00:00,24.131380081176758
2019-04-03 13:30:00+00:00,24.1643009185791
2019-04-04 13:30:00+00:00,24.203811645507812
2019-04-05 13:30:00+00:00,24.24333953857422
2019-04-08 13:30:00+00:00,24.1709041595459
2019-04-09 13:30:00+00:00,24.105039596557617
2019-04-10 13:30:00+00:00,24.137964248657227
2019-04-11 13:30:00+00:00,24.15772247314453
2019-04-12 13:30:00+00:00,24.15772247314453
2019-04-15 13:30:00+00:00,24.1709041595459
2019-04-16 13:30:00+00:00,24.1709041595459
2019-04-17 13:30:00+00:00,24.11821174621582
2019-04-18 13:30:00+00:00,24.072107315063477
2019-04-22 13:30:00+00:00,24.07868766784668
2019-04-23 13:30:00+00:00,24.131380081176758
2019-04-24 13:30:00+00:00,24.15113639831543
2019-04-25 13:30:00+00:00,24.07868766784668
2019-04-26 13:30:00+00:00,24.091861724853516
2019-04-29 13:30:00+00:00,24.11161994934082
2019-04-30 13:30:00+00:00,24.11821174621582
2019-05-01 13:30:00+00:00,24.1709041595459
2019-05-02 13:30:00+00:00,24.1126708984375
2019-05-03 13:30:00+00:00,24.145742416381836
2019-05-06 13:30:00+00:00,24.152366638183594
2019-05-07 13:30:00+00:00,24.053112030029297
2019-05-08 13:30:00+00:00,24.066341400146484
2019-05-09 13:30:00+00:00,24.05973243713379
2019-05-10 13:30:00+00:00,24.1126708984375
2019-05-13 13:30:00+00:00,24.00017738342285
2019-05-14 13:30:00+00:00,24.13913345336914
2019-05-15 13:30:00+00:00,24.2119197845459
2019-05-16 13:30:00+00:00,24.23177719116211
2019-05-17 13:30:00+00:00,24.16559410095215
2019-05-20 13:30:00+00:00,24.079572677612305
2019-05-21 13:30:00+00:00,24.172222137451172
2019-05-22 13:30:00+00:00,24.205305099487305
2019-05-23 13:30:00+00:00,24.16559410095215
2019-05-24 13:30:00+00:00,24.225154876708984
2019-05-28 13:30:00+00:00,24.19869041442871
2019-05-29 13:30:00+00:00,24.21854019165039
2019-05-30 13:30:00+00:00,24.25162124633789
2019-05-31 13:30:00+00:00,24.178844451904297
2019-06-03 13:30:00+00:00,24.17683982849121
2019-06-04 13:30:00+00:00,24.289846420288086
2019-06-05 13:30:00+00:00,24.323083877563477
2019-06-06 13:30:00+00:00,24.323083877563477
2019-06-07 13:30:00+00:00,24.409494400024414
2019-06-10 13:30:00+00:00,24.4161434173584
2019-06-11 13:30:00+00:00,24.369617462158203
2019-06-12 13:30:00+00:00,24.382915496826172
2019-06-13 13:30:00+00:00,24.442729949951172
2019-06-14 13:30:00+00:00,24.475982666015625
2019-06-17 13:30:00+00:00,24.522493362426758
2019-06-18 13:30:00+00:00,24.56903648376465
2019-06-19 13:30:00+00:00,24.61556625366211
2019-06-20 13:30:00+00:00,24.655452728271484
2019-06-21 13:30:00+00:00,24.56903648376465
2019-06-24 13:30:00+00:00,24.54908561706543
2019-06-25 13:30:00+00:00,24.5025577545166
2019-06-26 13:30:00+00:00,24.469324111938477
2019-06-27 13:30:00+00:00,24.482620239257812
2019-06-28 13:30:00+00:00,24.495914459228516
2019-07-01 13:30:00+00:00,24.509214401245117
2019-07-02 13:30:00+00:00,24.63005256652832
2019-07-03 13:30:00+00:00,24.676790237426758
2019-07-05 13:30:00+00:00,24.603351593017578
2019-07-08 13:30:00+00:00,24.549938201904297
2019-07-09 13:30:00+00:00,24.549938201904297
2019-07-10 13:30:00+00:00,24.636734008789062
2019-07-11 13:30:00+00:00,24.643413543701172
2019-07-12 13:30:00+00:00,24.703495025634766
2019-07-15 13:30:00+00:00,24.723533630371094
