regime,symbol,alpha_name,fold,start_time,end_time,observations,active_observations,fold_ic,fold_ic_observations,fold_sharpe,fold_return,fold_pnl_sum,fold_turnover,fold_max_drawdown
mixed,ETHUSDT,A12_close_location_value_10,1,2022-10-05 16:00:00+00:00,2023-06-15 20:00:00+00:00,475,475,-0.040207181121123876,475,-9.573225248686864,-0.10405937205365168,-0.10956560517450212,0.05280926801267463,-0.10393106165464272
mixed,ETHUSDT,A12_close_location_value_10,2,2023-06-15 20:00:00+00:00,2024-01-21 00:00:00+00:00,476,476,-0.037742880978853754,476,-5.292272355817208,-0.04879087677078664,-0.04981483418890919,0.045967192811681115,-0.05936970023611676
mixed,ETHUSDT,A12_close_location_value_10,3,2024-01-21 00:00:00+00:00,2024-09-23 12:00:00+00:00,476,476,-0.031279740595415134,476,-6.7575796683272555,-0.09131064505923603,-0.09528434572501873,0.05616632992665669,-0.10413489942211829
mixed,ETHUSDT,A12_close_location_value_10,4,2024-09-23 12:00:00+00:00,2025-05-30 00:00:00+00:00,476,476,0.03249874945369992,476,-6.696248273662515,-0.09750718487150256,-0.1020488394421517,0.058773741841270294,-0.10044971812563175
mixed,ETHUSDT,A12_close_location_value_10,5,2025-05-30 00:00:00+00:00,2026-01-28 20:00:00+00:00,476,476,0.010085927160384093,476,-5.417873041091887,-0.09369339735275584,-0.0976176195959996,0.0565292999880967,-0.09369339735275584
mixed,ETHUSDT,A12_close_location_value_10,6,2026-01-28 20:00:00+00:00,2026-09-10 20:00:00+00:00,475,476,0.004261901796970385,475,-5.67121720291786,-0.06755533785292245,-0.06959300882103893,0.04405551282201251,-0.06918774707014075
mixed,ETHUSDT,A13_intraday_range_position_10,1,2022-10-05 16:00:00+00:00,2023-06-15 20:00:00+00:00,475,475,-0.04020718112112393,475,-9.573225248686866,-0.1040593720536519,-0.10956560517450209,0.052809268012674604,-0.10393106165464294
mixed,ETHUSDT,A13_intraday_range_position_10,2,2023-06-15 20:00:00+00:00,2024-01-21 00:00:00+00:00,476,476,-0.03774288097885377,476,-5.292272355817208,-0.04879087677078664,-0.04981483418890917,0.0459671928116811,-0.05936970023611676
mixed,ETHUSDT,A13_intraday_range_position_10,3,2024-01-21 00:00:00+00:00,2024-09-23 12:00:00+00:00,476,476,-0.03127974059541514,476,-6.757579668327254,-0.0913106450592358,-0.09528434572501873,0.05616632992665669,-0.10413489942211807
mixed,ETHUSDT,A13_intraday_range_position_10,4,2024-09-23 12:00:00+00:00,2025-05-30 00:00:00+00:00,476,476,0.03249874945369999,476,-6.696248273662516,-0.09750718487150267,-0.1020488394421517,0.058773741841270294,-0.10044971812563186
mixed,ETHUSDT,A13_intraday_range_position_10,5,2025-05-30 00:00:00+00:00,2026-01-28 20:00:00+00:00,476,476,0.010085927160384115,476,-5.417873041091888,-0.09369339735275628,-0.09761761959599956,0.05652929998809667,-0.09369339735275628
mixed,ETHUSDT,A13_intraday_range_position_10,6,2026-01-28 20:00:00+00:00,2026-09-10 20:00:00+00:00,475,476,0.0042619017969703875,475,-5.671217202917857,-0.06755533785292245,-0.06959300882103883,0.044055512822012456,-0.06918774707014053
mixed,ETHUSDT,A14_gap_proxy,1,2022-10-05 16:00:00+00:00,2023-06-15 20:00:00+00:00,475,475,0.011537613423892111,475,-4.466224166268891,-0.0006312944205303372,-0.0006314472313584396,0.00031302263784517613,-0.0006312944205303372
mixed,ETHUSDT,A14_gap_proxy,2,2023-06-15 20:00:00+00:00,2024-01-21 00:00:00+00:00,476,476,0.035856787905240134,476,-10.887480973971718,-0.0002311688162258685,-0.00023119444569095397,0.0001638919692084561,-0.0002467413964294396
mixed,ETHUSDT,A14_gap_proxy,3,2024-01-21 00:00:00+00:00,2024-09-23 12:00:00+00:00,476,476,-0.00790193248783701,476,-4.868074693605092,-0.00015830907315872444,-0.00015831914421436284,0.00011245652377388849,-0.0001694175418522903
mixed,ETHUSDT,A14_gap_proxy,4,2024-09-23 12:00:00+00:00,2025-05-30 00:00:00+00:00,476,476,-0.02107343500312788,476,-7.220919187805165,-0.00039763774280854314,-0.0003977096721757868,0.00018616156934231446,-0.00044172459394575814
mixed,ETHUSDT,A14_gap_proxy,5,2025-05-30 00:00:00+00:00,2026-01-28 20:00:00+00:00,476,476,0.0010682232804372208,476,-7.336028605942136,-0.0002107166872941102,-0.00021073694491398652,0.00013643619688647054,-0.000219950613458475
mixed,ETHUSDT,A14_gap_proxy,6,2026-01-28 20:00:00+00:00,2026-09-10 20:00:00+00:00,475,476,-0.054392272903350004,475,-3.4426692225831754,-0.0004852880566517115,-0.0004853597395143032,0.00020538263539536907,-0.0004948131746702611
mixed,ETHUSDT,A18_btc_lead_eth_lag_1,1,2022-10-05 16:00:00+00:00,2023-06-15 20:00:00+00:00,475,475,-0.09762066953444305,475,-7.719270791721451,-0.23068780097256802,-0.25952996362201575,0.10752810434777778,-0.2322360978677278
mixed,ETHUSDT,A18_btc_lead_eth_lag_1,2,2023-06-15 20:00:00+00:00,2024-01-21 00:00:00+00:00,476,476,0.040751565107597094,476,-6.509898225257053,-0.09464019769367982,-0.0988824157969003,0.09732247154345058,-0.10690616952763665
mixed,ETHUSDT,A18_btc_lead_eth_lag_1,3,2024-01-21 00:00:00+00:00,2024-09-23 12:00:00+00:00,476,476,0.0017671451560622394,476,-5.425593004630357,-0.18147827456649557,-0.19717481814732293,0.15565308226774185,-0.18730391675387736
mixed,ETHUSDT,A18_btc_lead_eth_lag_1,4,2024-09-23 12:00:00+00:00,2025-05-30 00:00:00+00:00,476,476,0.02267877722250079,476,-4.841311757475637,-0.166532931448247,-0.17902079500866863,0.13264942512503716,-0.1884761298145773
mixed,ETHUSDT,A18_btc_lead_eth_lag_1,5,2025-05-30 00:00:00+00:00,2026-01-28 20:00:00+00:00,476,476,0.06915041829469012,476,-5.549667924232213,-0.16312037836806104,-0.17573545505370686,0.10898350621251898,-0.1710055315057889
mixed,ETHUSDT,A18_btc_lead_eth_lag_1,6,2026-01-28 20:00:00+00:00,2026-09-10 20:00:00+00:00,475,476,-0.0014603486998523813,475,-7.913118692215833,-0.18783085838818936,-0.20643520121099512,0.13754254439741545,-0.18783085838818936
mixed,ETHUSDT,A18_btc_lead_eth_lag_2,1,2022-10-05 16:00:00+00:00,2023-06-15 20:00:00+00:00,475,475,-0.09261081005525042,475,-6.792487677563922,-0.24158081458132397,-0.27263820836731567,0.1203320187158765,-0.2428949947299669
mixed,ETHUSDT,A18_btc_lead_eth_lag_2,2,2023-06-15 20:00:00+00:00,2024-01-21 00:00:00+00:00,476,476,0.027850118252323478,476,-6.622648497326239,-0.1224140538353734,-0.12968189725186907,0.11425073903304152,-0.13380781216309268
mixed,ETHUSDT,A18_btc_lead_eth_lag_2,3,2024-01-21 00:00:00+00:00,2024-09-23 12:00:00+00:00,476,476,0.01991124431582578,476,-4.134081691123226,-0.1721095050510345,-0.1842770241648114,0.15568385914337501,-0.18911962104811397
mixed,ETHUSDT,A18_btc_lead_eth_lag_2,4,2024-09-23 12:00:00+00:00,2025-05-30 00:00:00+00:00,476,476,0.1046573317088346,476,-1.9781578660910653,-0.08627224256741683,-0.08590532866728347,0.1395190855108037,-0.13909251038549797
mixed,ETHUSDT,A18_btc_lead_eth_lag_2,5,2025-05-30 00:00:00+00:00,2026-01-28 20:00:00+00:00,476,476,-0.019427783029988682,476,-6.4882292670542,-0.20746871149232415,-0.22957003046187163,0.10927045495915451,-0.20924843612267885
mixed,ETHUSDT,A18_btc_lead_eth_lag_2,6,2026-01-28 20:00:00+00:00,2026-09-10 20:00:00+00:00,475,476,-0.04217045611491044,475,-9.263304692633142,-0.2040808442934593,-0.2268201955795194,0.13157602501051846,-0.2040808442934593
mixed,ETHUSDT,A18_btc_lead_eth_lag_3,1,2022-10-05 16:00:00+00:00,2023-06-15 20:00:00+00:00,475,475,-0.06728978647841379,475,-6.485815575038339,-0.24306715537500512,-0.27418738712825474,0.11977868821384592,-0.24334839024722132
mixed,ETHUSDT,A18_btc_lead_eth_lag_3,2,2023-06-15 20:00:00+00:00,2024-01-21 00:00:00+00:00,476,476,0.03825534438049799,476,-3.188209176506112,-0.0895217231235178,-0.09190009163476895,0.11298266046110088,-0.10065161701676639
mixed,ETHUSDT,A18_btc_lead_eth_lag_3,3,2024-01-21 00:00:00+00:00,2024-09-23 12:00:00+00:00,476,476,0.012328935274309253,476,-4.247877716898564,-0.18581892653516663,-0.20044246651989076,0.17592665579086228,-0.197927251426546
mixed,ETHUSDT,A18_btc_lead_eth_lag_3,4,2024-09-23 12:00:00+00:00,2025-05-30 00:00:00+00:00,476,476,0.079036743384446,476,-1.3297875000830788,-0.07510398189385381,-0.07148019418986594,0.1396602986745654,-0.13695190133358381
mixed,ETHUSDT,A18_btc_lead_eth_lag_3,5,2025-05-30 00:00:00+00:00,2026-01-28 20:00:00+00:00,476,476,0.008752801165258306,476,-5.606453151021311,-0.2043913066378813,-0.2248702818787701,0.11079311920575348,-0.2274770094910028
mixed,ETHUSDT,A18_btc_lead_eth_lag_3,6,2026-01-28 20:00:00+00:00,2026-09-10 20:00:00+00:00,475,476,-0.008629525625683305,475,-7.566660858318333,-0.21041728046499486,-0.23398860820724374,0.13843297359142967,-0.21038448217137362
mixed,ETHUSDT,A19_relative_strength_btc_eth_24,1,2022-10-05 16:00:00+00:00,2023-06-15 20:00:00+00:00,475,475,-0.06530995125467479,475,-5.910210548300152,-0.2611552853065011,-0.29666229235136377,0.11144655025772199,-0.2602646770177931
mixed,ETHUSDT,A19_relative_strength_btc_eth_24,2,2023-06-15 20:00:00+00:00,2024-01-21 00:00:00+00:00,476,476,0.010752580090170522,476,-2.434113520255924,-0.10410093198415615,-0.10562937774734857,0.16127246126960418,-0.1444059937603127
mixed,ETHUSDT,A19_relative_strength_btc_eth_24,3,2024-01-21 00:00:00+00:00,2024-09-23 12:00:00+00:00,476,476,-0.05737560322243091,476,-5.647595655642035,-0.2935922902847037,-0.33913651244640963,0.1715149226483718,-0.3300086983553754
mixed,ETHUSDT,A19_relative_strength_btc_eth_24,4,2024-09-23 12:00:00+00:00,2025-05-30 00:00:00+00:00,476,476,0.11422759094841407,476,0.176262862293763,-0.005782189902538537,0.018084857865233485,0.17988721846737646,-0.1626297942101802
mixed,ETHUSDT,A19_relative_strength_btc_eth_24,5,2025-05-30 00:00:00+00:00,2026-01-28 20:00:00+00:00,476,476,-0.000276545028764237,476,-3.16179682451858,-0.11550614477513732,-0.11943081425008242,0.09426871843677732,-0.14132473387150257
mixed,ETHUSDT,A19_relative_strength_btc_eth_24,6,2026-01-28 20:00:00+00:00,2026-09-10 20:00:00+00:00,475,476,0.038387666695904925,475,-3.8520962848345843,-0.1555928518872659,-0.16486928130692047,0.13414389548024033,-0.18477115157787682
ranging,ETHUSDT,A01_ts_momentum_12,1,2022-09-23 20:00:00+00:00,2023-05-19 08:00:00+00:00,489,489,0.013438427791475301,489,-2.3124927440590595,-0.10873306952642414,-0.11002590724092184,0.1433120413189225,-0.12105246403013348
ranging,ETHUSDT,A01_ts_momentum_12,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,0.009916954138788783,490,-6.379753429096593,-0.17154582818724717,-0.1862505959354539,0.1320181672604707,-0.18487821390224812
ranging,ETHUSDT,A01_ts_momentum_12,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,0.1001915158087114,489,-0.582109737948122,-0.0265000347946186,-0.023269358538751263,0.14008294318680836,-0.10740061186071137
ranging,ETHUSDT,A01_ts_momentum_12,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,-0.030863667841169916,490,-4.978218973534167,-0.1805131054625737,-0.19558272873914356,0.1515891095211288,-0.18455706513216363
ranging,ETHUSDT,A01_ts_momentum_12,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,0.042651937818315604,489,-3.5838632648289432,-0.15905059266376598,-0.16824347676565676,0.13189510632094603,-0.16247167897946535
ranging,ETHUSDT,A01_ts_momentum_12,6,2026-01-17 00:00:00+00:00,2026-09-10 16:00:00+00:00,489,490,-0.012363023897232456,489,-2.1633337684131697,-0.0909092854461242,-0.0913213326437739,0.143066136181273,-0.1620074987709308
ranging,ETHUSDT,A01_ts_momentum_24,1,2022-09-23 20:00:00+00:00,2023-05-19 08:00:00+00:00,489,489,-0.02840940869508757,489,-3.6176003943845956,-0.15363190972492557,-0.16225121776144025,0.15608466735661675,-0.1555518997204841
ranging,ETHUSDT,A01_ts_momentum_24,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,-0.03700654127167772,490,-5.610519945734325,-0.18963144780406482,-0.20715108856953923,0.12847580713183357,-0.19843222756444867
ranging,ETHUSDT,A01_ts_momentum_24,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,0.08720829719684278,489,-0.852033397223494,-0.03952948018395119,-0.03628061683465269,0.1857359165280339,-0.12090405224964107
ranging,ETHUSDT,A01_ts_momentum_24,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,0.006602667184356682,490,-2.871738912600468,-0.1233738616061133,-0.12725121321145116,0.16077011834872426,-0.12964212152247956
ranging,ETHUSDT,A01_ts_momentum_24,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,0.013537035631644094,489,-5.163727626571452,-0.1882913306785663,-0.2050241876103095,0.13324117833987337,-0.18822423498190888
ranging,ETHUSDT,A01_ts_momentum_24,6,2026-01-17 00:00:00+00:00,2026-09-10 16:00:00+00:00,489,490,0.021548023159762696,489,-1.429929173345297,-0.08063993178774453,-0.07751942948179857,0.14774304787391251,-0.1924020253427845
ranging,ETHUSDT,A01_ts_momentum_48,1,2022-09-23 20:00:00+00:00,2023-05-19 08:00:00+00:00,489,489,-0.05310981761942814,489,-2.1899733208173253,-0.16114677713783054,-0.1632300228316306,0.15691128586404365,-0.2412590483216367
ranging,ETHUSDT,A01_ts_momentum_48,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,-0.0763267352958398,490,-6.676911614138465,-0.3118668906666364,-0.36682432282746363,0.14615171354670617,-0.3176121546741312
ranging,ETHUSDT,A01_ts_momentum_48,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,0.03254911612475313,489,0.5118422683331394,0.02449841053676649,0.033942428392049806,0.14584908923712697,-0.1844544748810787
ranging,ETHUSDT,A01_ts_momentum_48,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,0.03550922697884075,490,-0.576857470368508,-0.0514045660431971,-0.04128472580448604,0.14764118892140687,-0.20205062483851932
ranging,ETHUSDT,A01_ts_momentum_48,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,-0.08342235568877879,489,-7.156742341618367,-0.3917199104784449,-0.48636544887657507,0.13936895760648801,-0.3980090304359062
ranging,ETHUSDT,A01_ts_momentum_48,6,2026-01-17 00:00:00+00:00,2026-09-10 16:00:00+00:00,489,490,0.024816413188472435,489,0.4175735034366999,0.01782306981212156,0.026826832331618228,0.13549195084113194,-0.14967094237246525
ranging,ETHUSDT,A01_ts_momentum_72,1,2022-09-23 20:00:00+00:00,2023-05-19 08:00:00+00:00,489,489,0.0017918020447018396,489,-1.6163443965110664,-0.13519413324745222,-0.13058658844007634,0.16895274718264802,-0.2588662902842116
ranging,ETHUSDT,A01_ts_momentum_72,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,-0.08849256914031169,490,-6.506705436393175,-0.34316552267856915,-0.4111647140949205,0.1631004930938516,-0.34316552267856915
ranging,ETHUSDT,A01_ts_momentum_72,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,0.07333130129880022,489,2.73200784424601,0.20073191790807976,0.1941697836749669,0.11252850608398626,-0.13620392966062067
ranging,ETHUSDT,A01_ts_momentum_72,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,0.06294329342203513,490,2.1393147357836337,0.16568457268413983,0.1669333945218272,0.13026048488245232,-0.09845652238588831
ranging,ETHUSDT,A01_ts_momentum_72,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,-0.06594033318543564,489,-5.785151699708035,-0.3860179459750579,-0.4723970359807938,0.14360261782107464,-0.3947445405994935
ranging,ETHUSDT,A01_ts_momentum_72,6,2026-01-17 00:00:00+00:00,2026-09-10 16:00:00+00:00,489,490,-0.0389343020423175,489,-2.3332948150267048,-0.14722959768419808,-0.1500265561909686,0.15871299157345178,-0.2283978503294921
ranging,ETHUSDT,A01_ts_momentum_120,1,2022-09-23 20:00:00+00:00,2023-05-19 08:00:00+00:00,489,489,0.006442405774231776,489,-0.7686612496682034,-0.08658168693036095,-0.071238412793281,0.1597210123183432,-0.24064733495886137
ranging,ETHUSDT,A01_ts_momentum_120,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,0.0037309442096967018,490,-3.2809528588853705,-0.2090221637140911,-0.2239733263814821,0.15245841722228526,-0.21782717673830876
ranging,ETHUSDT,A01_ts_momentum_120,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,0.03933572979662922,489,1.4068643312055913,0.08555190339392515,0.09141870814435078,0.08212707293491434,-0.1590230245249653
ranging,ETHUSDT,A01_ts_momentum_120,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,0.0514078459784273,490,1.857775484976447,0.1505204869875001,0.1559431282056405,0.10743134907153239,-0.09438095322235662
ranging,ETHUSDT,A01_ts_momentum_120,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,-0.09224709392825892,489,-5.1787901239199865,-0.3854978836101801,-0.46829675479011457,0.1219235790138715,-0.39365822886320345
ranging,ETHUSDT,A01_ts_momentum_120,6,2026-01-17 00:00:00+00:00,2026-09-10 16:00:00+00:00,489,490,0.02758554237381361,489,0.25722599996851425,0.0072574202838451285,0.017410938897927768,0.14668976162057645,-0.12105366577080834
ranging,ETHUSDT,A16_momentum_ensemble,1,2022-09-23 20:00:00+00:00,2023-05-19 08:00:00+00:00,489,489,-0.017636245923166906,489,-2.6040593667401004,-0.12967194148850303,-0.13301855744614333,0.11667251825982702,-0.17556522172369038
ranging,ETHUSDT,A16_momentum_ensemble,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,-0.061004514186493844,490,-6.559803268327483,-0.2224952374186785,-0.24837703564307845,0.10024552901326589,-0.22297146628326614
ranging,ETHUSDT,A16_momentum_ensemble,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,0.09031886220664184,489,2.8722077847591208,0.1176302687928692,0.1147483086958577,0.07151963516231817,-0.05140425302059248
ranging,ETHUSDT,A16_momentum_ensemble,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,0.047612508152046214,490,-0.5170806966389693,-0.0277708693075569,-0.023523941770774236,0.09564057366020312,-0.08545734018530504
ranging,ETHUSDT,A16_momentum_ensemble,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,-0.07736394978114539,489,-5.99896731050002,-0.20723671838207636,-0.22888978207111768,0.08067474137998912,-0.20897897891688189
ranging,ETHUSDT,A16_momentum_ensemble,6,2026-01-17 00:00:00+00:00,2026-09-10 16:00:00+00:00,489,490,0.006323330287668399,489,-0.9826407028927009,-0.04469807408920845,-0.04171831427218335,0.10747970948633229,-0.14908108063460856
ranging,ETHUSDT,A02_ema_distance_20,1,2022-09-23 20:00:00+00:00,2023-05-19 08:00:00+00:00,489,489,0.026661752824776973,489,-0.7935904008058103,-0.01814289760330645,-0.01725421003430887,0.06501212565968224,-0.055248500130361866
ranging,ETHUSDT,A02_ema_distance_20,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,-0.02425070790208537,490,-7.840464269557031,-0.10273007023133107,-0.10796168377905896,0.05084645845961687,-0.11463183351665918
ranging,ETHUSDT,A02_ema_distance_20,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,0.050332603536026733,489,-1.6492220784795284,-0.025690377502955886,-0.025490259683593124,0.056835306783397405,-0.04666274513909929
ranging,ETHUSDT,A02_ema_distance_20,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,-0.023583347850613726,490,-4.32335053882295,-0.09020082232874149,-0.0934733420841475,0.06060987973034495,-0.09360075730570394
ranging,ETHUSDT,A02_ema_distance_20,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,-0.042734000337185114,489,-6.297139009761028,-0.11598523533047289,-0.12241569820110201,0.04959725674095416,-0.1251843038153877
ranging,ETHUSDT,A02_ema_distance_20,6,2026-01-17 00:00:00+00:00,2026-09-10 16:00:00+00:00,489,490,0.017917512432685162,489,-0.7648736483016279,-0.01795322872382288,-0.017012552270577512,0.057150662668828435,-0.06576755292525771
ranging,ETHUSDT,A02_ema_distance_50,1,2022-09-23 20:00:00+00:00,2023-05-19 08:00:00+00:00,489,489,0.006754105466697348,489,-1.422120607217453,-0.0535081783594582,-0.05199666465363374,0.08613980867401616,-0.08364428905193
ranging,ETHUSDT,A02_ema_distance_50,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,-0.04206850727212329,490,-6.041396876653569,-0.15232068749286176,-0.1635729069876974,0.0709106281396861,-0.15325278519770968
ranging,ETHUSDT,A02_ema_distance_50,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,0.06925623725425481,489,1.5366195707796955,0.04287655402372903,0.04379634928947784,0.07153578337391149,-0.06570559278297594
ranging,ETHUSDT,A02_ema_distance_50,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,0.02445791385338607,490,-1.8832653485910855,-0.06508592196634111,-0.06464831240696,0.08026538316789646,-0.10003804114493198
ranging,ETHUSDT,A02_ema_distance_50,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,-0.10404548329842124,489,-5.632985676294414,-0.16713860618805754,-0.18052708519138388,0.062485329407456956,-0.1705292203725458
ranging,ETHUSDT,A02_ema_distance_50,6,2026-01-17 00:00:00+00:00,2026-09-10 16:00:00+00:00,489,490,-0.005262197162024541,489,-1.3943399216024654,-0.04567105797498294,-0.044473951044028986,0.07481666038399173,-0.09684975647315497
ranging,ETHUSDT,A02_ema_distance_100,1,2022-09-23 20:00:00+00:00,2023-05-19 08:00:00+00:00,489,489,0.00491241956748291,489,-1.550875754975909,-0.09117953355607322,-0.08832004581761338,0.11046078384979935,-0.14717596506958774
ranging,ETHUSDT,A02_ema_distance_100,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,-0.03339363583823984,490,-5.168996083339247,-0.2032566212306408,-0.22297044947939343,0.09555668234385244,-0.20471955734704295
ranging,ETHUSDT,A02_ema_distance_100,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,0.04755632062670342,489,2.575867531533309,0.12507415595280702,0.12291622230126972,0.07059278749315273,-0.07276274172615449
ranging,ETHUSDT,A02_ema_distance_100,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,0.032920242396110216,490,0.22354366084640698,0.005529701196025361,0.012365170081947228,0.08647120595247092,-0.08988795411472572
ranging,ETHUSDT,A02_ema_distance_100,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,-0.11072823872565363,489,-5.530292213479484,-0.27813521299301225,-0.31826718714217694,0.0829858124810871,-0.28448613782537924
ranging,ETHUSDT,A02_ema_distance_100,6,2026-01-17 00:00:00+00:00,2026-09-10 16:00:00+00:00,489,490,-0.006109634173695005,489,-0.9849606479882594,-0.04852589860032841,-0.04506893457128802,0.10070023459791122,-0.11583998708218346
ranging,ETHUSDT,A03_donchian_breakout_20,1,2022-09-23 20:00:00+00:00,2023-05-19 08:00:00+00:00,489,489,0.005323051842132171,489,-2.6460624512210003,-0.004072314648353892,-0.004075291916559664,0.00405236893547568,-0.005495675491994145
ranging,ETHUSDT,A03_donchian_breakout_20,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,0.045821294662552185,490,0.0,0.0,0.0,0.0,0.0
ranging,ETHUSDT,A03_donchian_breakout_20,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,0.047532179133181855,489,1.7718799968925587,0.002558872824762526,0.0025602806583504066,0.0017700925884758425,-0.0006200358919543625
ranging,ETHUSDT,A03_donchian_breakout_20,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,0.01578567161770646,490,-2.881788975075712,-0.002443398067243363,-0.0024447714184412704,0.001335221924637662,-0.003050288892936459
ranging,ETHUSDT,A03_donchian_breakout_20,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,-0.029301487735713456,489,-1.9618569018058645,-0.0003707709638695045,-0.0003707595281857116,0.0002013242629733713,-0.0004044805006859775
ranging,ETHUSDT,A03_donchian_breakout_20,6,2026-01-17 00:00:00+00:00,2026-09-10 16:00:00+00:00,489,490,0.06690571615619646,489,2.3191090222906627,0.0095349654302046,0.009527498580473283,0.001495522317970312,-0.0006974242451543988
ranging,ETHUSDT,A08_trend_quality,1,2022-09-23 20:00:00+00:00,2023-05-19 08:00:00+00:00,489,489,0.025752548796784788,489,0.9377197787975484,0.003112450511938203,0.0031326283565868175,0.005887205100708103,-0.007126152445103839
ranging,ETHUSDT,A08_trend_quality,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,-0.04426819097853729,490,-1.9061739294595414,-0.006939394692779821,-0.0069339152391352755,0.0027155345884350437,-0.009240378742206623
ranging,ETHUSDT,A08_trend_quality,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,0.11857677051691398,489,4.558304647713151,0.015453795663353809,0.015361235263929835,0.00404954024017706,-0.0012285932062550131
ranging,ETHUSDT,A08_trend_quality,4,2024-09-25 16:00:00+00:00,2025-05-15 08:00:00+00:00,490,490,-0.0014776430890394057,490,-1.2788741199612854,-0.0053916576781603,-0.005366788492561812,0.005534029005881278,-0.009786585319805141
ranging,ETHUSDT,A08_trend_quality,5,2025-05-15 08:00:00+00:00,2026-01-17 00:00:00+00:00,489,489,-0.03464878790505811,489,1.0515626999018257,0.0030383483453941817,0.00305260683643696,0.003725039308920263,-0.004142008598487679
ranging,ETHUSDT,A08_trend_quality,6,2026-01-17 00:00:00+00:00,2026-09-10 16:00:00+00:00,489,490,-0.02830721461345678,489,-1.2499007540967773,-0.003237346538175312,-0.0032276416150985284,0.004325318408894837,-0.006537401301050294
ranging,ETHUSDT,A09_efficiency_ratio_20,1,2022-09-23 20:00:00+00:00,2023-05-19 08:00:00+00:00,489,489,-0.026120337733021283,489,-5.6356084863765235,-0.03796924888945841,-0.03860219598384647,0.0340696497379589,-0.03796924888945841
ranging,ETHUSDT,A09_efficiency_ratio_20,2,2023-05-19 08:00:00+00:00,2024-01-27 04:00:00+00:00,490,490,-0.032013277801773106,490,-8.014086171596261,-0.042984789120234845,-0.04386694391044184,0.02744497877203307,-0.04372869672216928
ranging,ETHUSDT,A09_efficiency_ratio_20,3,2024-01-27 04:00:00+00:00,2024-09-25 16:00:00+00:00,489,489,0.006927055907914678,489,-4.802326356801853,-0.03499956254390002,-0.03550304327968792,0.03612558520350379,-0.03969783095983059
