,spot,spot,spot,spot,spot,perp,perp,perp,perp,perp
2025-10-29 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.25805425380818786,-0.37,0.016905636219588877,-0.5498744458411431,-0.23897693657025787
2025-10-29 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.25805425380818786,-0.37,0.016905636219588877,-0.24987444584114316,-0.5389769365702578
2025-10-29 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.25805425380818786,-0.37,0.016905636219588877,-0.5498744458411431,-0.23897693657025787
2025-10-30 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.25805425380818786,-0.07,-0.2830943637804111,-0.5498744458411431,-0.23897693657025787
2025-10-30 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.25805425380818786,-0.07,-0.2830943637804111,-0.5498744458411431,-0.23897693657025787
2025-10-30 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,0.041945746191812114,-0.6699999999999999,-0.2830943637804111,-0.24987444584114316,-0.23897693657025787
2025-10-31 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.25805425380818786,-0.37,0.016905636219588877,-0.24987444584114316,-0.5389769365702578
2025-10-31 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.25805425380818786,-0.6699999999999999,-0.2830943637804111,0.05012555415885682,-0.23897693657025787
2025-10-31 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.5580542538081879,-0.37,0.016905636219588877,-0.24987444584114316,-0.23897693657025787
2025-11-01 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.25805425380818786,-0.37,0.016905636219588877,-0.24987444584114316,-0.5389769365702578
2025-11-01 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.25805425380818786,-0.37,-0.2830943637804111,0.05012555415885682,-0.5389769365702578
2025-11-01 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.25805425380818786,-0.37,-0.2830943637804111,0.05012555415885682,-0.5389769365702578
2025-11-02 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.25805425380818786,-0.37,-0.2830943637804111,-0.5498744458411431,0.06102306342974213
2025-11-02 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.25805425380818786,-0.07,-0.2830943637804111,-0.5498744458411431,-0.23897693657025787
2025-11-02 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.25805425380818786,-0.07,-0.2830943637804111,-0.24987444584114316,-0.5389769365702578
2025-11-03 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.25805425380818786,-0.07,-0.2830943637804111,-0.24987444584114316,-0.5389769365702578
2025-11-03 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.2588867374794313,-0.07,-0.2837258865708925,-0.24931623222965926,-0.538071143720017
2025-11-03 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.5588867374794313,-0.37,0.016274113429107506,-0.24931623222965926,-0.23807114372001698
2025-11-04 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.2588867374794313,-0.6699999999999999,0.016274113429107506,-0.24931623222965926,-0.23807114372001698
2025-11-04 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.5588867374794313,-0.37,-0.2837258865708925,-0.24931623222965926,0.06192885627998303
2025-11-04 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.5588867374794313,-0.07,-0.2837258865708925,-0.24931623222965926,-0.23807114372001698
2025-11-05 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.2588867374794313,-0.07,-0.2837258865708925,-0.24931623222965926,-0.538071143720017
2025-11-05 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.2588867374794313,-0.37,-0.5837258865708924,0.05068376777034074,-0.23807114372001698
2025-11-05 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.5588867374794313,-0.37,-0.2837258865708925,0.05068376777034074,-0.23807114372001698
2025-11-06 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.2588867374794313,-0.37,-0.2837258865708925,0.05068376777034074,-0.538071143720017
2025-11-06 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,0.04111326252056867,-0.37,-0.2837258865708925,-0.24931623222965926,-0.538071143720017
2025-11-06 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.2588867374794313,-0.37,-0.5837258865708924,0.05068376777034074,-0.23807114372001698
2025-11-07 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.2588867374794313,-0.07,-0.5837258865708924,-0.24931623222965926,-0.23807114372001698
2025-11-07 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.2588867374794313,-0.07,-0.5837258865708924,-0.24931623222965926,-0.23807114372001698
2025-11-07 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.2588867374794313,-0.37,-0.5837258865708924,0.05068376777034074,-0.23807114372001698
2025-11-08 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.2588867374794313,-0.07,-0.5837258865708924,-0.24931623222965926,-0.23807114372001698
2025-11-08 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,0.04111326252056867,-0.37,-0.5837258865708924,-0.24931623222965926,-0.23807114372001698
2025-11-08 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.2588867374794313,-0.07,-0.5837258865708924,-0.24931623222965926,-0.23807114372001698
2025-11-09 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.2588867374794313,-0.07,-0.5837258865708924,-0.24931623222965926,-0.23807114372001698
2025-11-09 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,0.04111326252056867,-0.37,-0.2837258865708925,-0.24931623222965926,-0.538071143720017
2025-11-09 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.2588867374794313,-0.07,-0.2837258865708925,-0.24931623222965926,-0.538071143720017
2025-11-10 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.2588867374794313,-0.37,0.016274113429107506,-0.24931623222965926,-0.538071143720017
2025-11-10 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.5607685986837185,-0.37,0.027470480903743627,-0.25100127867327837,-0.24570060354674672
2025-11-10 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26076859868371854,-0.37,0.027470480903743627,-0.25100127867327837,-0.5457006035467467
2025-11-11 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,0.03923140131628143,-0.37,-0.5725295190962563,-0.25100127867327837,-0.24570060354674672
2025-11-11 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26076859868371854,-0.37,0.027470480903743627,-0.25100127867327837,-0.5457006035467467
2025-11-11 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26076859868371854,-0.37,0.027470480903743627,-0.5510012786732783,-0.24570060354674672
2025-11-12 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26076859868371854,-0.6699999999999999,0.027470480903743627,-0.25100127867327837,-0.24570060354674672
2025-11-12 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26076859868371854,-0.07,-0.5725295190962563,-0.25100127867327837,-0.24570060354674672
2025-11-12 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26076859868371854,-0.37,0.027470480903743627,-0.25100127867327837,-0.5457006035467467
2025-11-13 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.5607685986837185,-0.07,-0.27252951909625633,-0.25100127867327837,-0.24570060354674672
2025-11-13 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26076859868371854,-0.37,0.027470480903743627,-0.25100127867327837,-0.5457006035467467
2025-11-13 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26076859868371854,-0.37,0.027470480903743627,-0.25100127867327837,-0.5457006035467467
2025-11-14 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26076859868371854,-0.37,0.027470480903743627,-0.25100127867327837,-0.5457006035467467
2025-11-14 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26076859868371854,-0.37,0.027470480903743627,-0.25100127867327837,-0.5457006035467467
2025-11-14 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26076859868371854,-0.37,0.027470480903743627,-0.25100127867327837,-0.5457006035467467
2025-11-15 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26076859868371854,-0.37,0.027470480903743627,-0.25100127867327837,-0.5457006035467467
2025-11-15 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26076859868371854,-0.6699999999999999,-0.27252951909625633,0.0489987213267216,-0.24570060354674672
2025-11-15 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26076859868371854,-0.37,-0.27252951909625633,0.0489987213267216,-0.5457006035467467
2025-11-16 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.5607685986837185,-0.37,-0.27252951909625633,0.0489987213267216,-0.24570060354674672
2025-11-16 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26076859868371854,-0.6699999999999999,0.027470480903743627,-0.25100127867327837,-0.24570060354674672
2025-11-16 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26076859868371854,-0.6699999999999999,-0.27252951909625633,0.0489987213267216,-0.24570060354674672
2025-11-17 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26076859868371854,-0.6699999999999999,-0.27252951909625633,0.0489987213267216,-0.24570060354674672
2025-11-17 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26405020537632784,-0.6699999999999999,-0.26439335004845343,0.04910091826213704,-0.25065736283735585
2025-11-17 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26405020537632784,-0.07,-0.26439335004845343,-0.25089908173786296,-0.5506573628373558
2025-11-18 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26405020537632784,-0.37,0.03560664995154657,-0.25089908173786296,-0.5506573628373558
2025-11-18 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26405020537632784,-0.37,-0.26439335004845343,0.04910091826213704,-0.5506573628373558
2025-11-18 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26405020537632784,-0.07,-0.5643933500484534,-0.25089908173786296,-0.25065736283735585
2025-11-19 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26405020537632784,-0.37,-0.5643933500484534,0.04910091826213704,-0.25065736283735585
2025-11-19 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26405020537632784,-0.07,-0.26439335004845343,-0.25089908173786296,-0.5506573628373558
2025-11-19 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26405020537632784,-0.07,-0.5643933500484534,-0.25089908173786296,-0.25065736283735585
2025-11-20 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26405020537632784,-0.37,0.03560664995154657,-0.25089908173786296,-0.5506573628373558
2025-11-20 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26405020537632784,-0.6699999999999999,-0.26439335004845343,0.04910091826213704,-0.25065736283735585
2025-11-20 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26405020537632784,-0.37,-0.5643933500484534,0.04910091826213704,-0.25065736283735585
2025-11-21 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26405020537632784,-0.07,-0.5643933500484534,-0.25089908173786296,-0.25065736283735585
2025-11-21 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26405020537632784,-0.07,-0.26439335004845343,-0.25089908173786296,-0.5506573628373558
2025-11-21 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,0.03594979462367216,-0.37,-0.5643933500484534,-0.25089908173786296,-0.25065736283735585
2025-11-22 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26405020537632784,-0.37,-0.26439335004845343,-0.550899081737863,0.04934263716264416
2025-11-22 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.5640502053763278,-0.37,-0.26439335004845343,0.04910091826213704,-0.25065736283735585
2025-11-22 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,0.03594979462367216,-0.6699999999999999,-0.26439335004845343,-0.25089908173786296,-0.25065736283735585
2025-11-23 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26405020537632784,-0.37,0.03560664995154657,-0.25089908173786296,-0.5506573628373558
2025-11-23 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26405020537632784,-0.37,0.03560664995154657,-0.25089908173786296,-0.5506573628373558
2025-11-23 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26405020537632784,-0.37,0.03560664995154657,-0.550899081737863,-0.25065736283735585
2025-11-24 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.5640502053763278,-0.37,0.03560664995154657,-0.25089908173786296,-0.25065736283735585
2025-11-24 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.2609839098598403,-0.6699999999999999,-0.2622296424636816,-0.2520526417304961,0.04526619405401801
2025-11-24 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.2609839098598403,-0.6699999999999999,0.0377703575363184,-0.2520526417304961,-0.254733805945982
2025-11-25 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.5609839098598403,-0.37,0.0377703575363184,-0.2520526417304961,-0.254733805945982
2025-11-25 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.2609839098598403,-0.37,0.0377703575363184,-0.5520526417304961,-0.254733805945982
2025-11-25 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.5609839098598403,-0.07,-0.2622296424636816,-0.2520526417304961,-0.254733805945982
2025-11-26 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.2609839098598403,-0.07,-0.2622296424636816,-0.2520526417304961,-0.554733805945982
2025-11-26 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.2609839098598403,-0.6699999999999999,0.0377703575363184,-0.2520526417304961,-0.254733805945982
2025-11-26 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,0.039016090140159665,-0.6699999999999999,-0.2622296424636816,-0.2520526417304961,-0.254733805945982
2025-11-27 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,0.039016090140159665,-0.37,-0.2622296424636816,-0.2520526417304961,-0.554733805945982
2025-11-27 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.2609839098598403,-0.6699999999999999,-0.2622296424636816,0.047947358269503915,-0.254733805945982
2025-11-27 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,0.039016090140159665,-0.6699999999999999,-0.2622296424636816,-0.2520526417304961,-0.254733805945982
2025-11-28 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.2609839098598403,-0.6699999999999999,0.0377703575363184,-0.2520526417304961,-0.254733805945982
2025-11-28 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,0.039016090140159665,-0.6699999999999999,-0.2622296424636816,-0.2520526417304961,-0.254733805945982
2025-11-28 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.2609839098598403,-0.6699999999999999,-0.2622296424636816,-0.2520526417304961,0.04526619405401801
2025-11-29 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.2609839098598403,-0.37,0.0377703575363184,-0.5520526417304961,-0.254733805945982
2025-11-29 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.2609839098598403,-0.6699999999999999,-0.2622296424636816,0.047947358269503915,-0.254733805945982
2025-11-29 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.2609839098598403,-0.6699999999999999,-0.2622296424636816,-0.2520526417304961,0.04526619405401801
2025-11-30 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.2609839098598403,-0.6699999999999999,-0.2622296424636816,0.047947358269503915,-0.254733805945982
2025-11-30 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.2609839098598403,-0.37,0.0377703575363184,-0.5520526417304961,-0.254733805945982
2025-11-30 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.2609839098598403,-0.37,0.0377703575363184,-0.2520526417304961,-0.554733805945982
2025-12-01 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.2609839098598403,-0.37,0.0377703575363184,-0.5520526417304961,-0.254733805945982
2025-12-01 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26063959255447394,-0.07,-0.2624291414433158,-0.25222660055119284,-0.5547046654510174
2025-12-01 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26063959255447394,-0.37,-0.2624291414433158,0.04777339944880715,-0.5547046654510174
2025-12-02 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26063959255447394,-0.37,-0.2624291414433158,0.04777339944880715,-0.5547046654510174
2025-12-02 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,0.03936040744552603,-0.6699999999999999,-0.2624291414433158,-0.25222660055119284,-0.2547046654510174
2025-12-02 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26063959255447394,-0.37,-0.2624291414433158,0.04777339944880715,-0.5547046654510174
2025-12-03 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,0.03936040744552603,-0.6699999999999999,-0.2624291414433158,-0.25222660055119284,-0.2547046654510174
2025-12-03 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26063959255447394,-0.07,-0.5624291414433158,-0.25222660055119284,-0.2547046654510174
2025-12-03 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26063959255447394,-0.07,-0.5624291414433158,-0.25222660055119284,-0.2547046654510174
2025-12-04 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26063959255447394,-0.07,-0.5624291414433158,-0.25222660055119284,-0.2547046654510174
2025-12-04 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26063959255447394,-0.07,-0.5624291414433158,-0.25222660055119284,-0.2547046654510174
2025-12-04 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26063959255447394,-0.07,-0.2624291414433158,-0.5522266005511928,-0.2547046654510174
2025-12-05 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26063959255447394,-0.37,-0.5624291414433158,-0.25222660055119284,0.045295334548982616
2025-12-05 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26063959255447394,-0.37,-0.5624291414433158,-0.25222660055119284,0.045295334548982616
2025-12-05 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26063959255447394,-0.6699999999999999,-0.2624291414433158,-0.25222660055119284,0.045295334548982616
2025-12-06 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26063959255447394,-0.6699999999999999,-0.2624291414433158,-0.25222660055119284,0.045295334548982616
2025-12-06 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,0.03936040744552603,-0.6699999999999999,-0.2624291414433158,-0.25222660055119284,-0.2547046654510174
2025-12-06 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26063959255447394,-0.6699999999999999,-0.2624291414433158,0.04777339944880715,-0.2547046654510174
2025-12-07 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26063959255447394,-0.6699999999999999,-0.2624291414433158,0.04777339944880715,-0.2547046654510174
2025-12-07 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26063959255447394,-0.07,-0.5624291414433158,-0.25222660055119284,-0.2547046654510174
2025-12-07 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26063959255447394,-0.07,-0.2624291414433158,-0.5522266005511928,-0.2547046654510174
2025-12-08 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.26063959255447394,-0.37,-0.5624291414433158,-0.25222660055119284,0.045295334548982616
2025-12-08 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.25047837530535344,-0.6699999999999999,-0.250173119925233,-0.26260605314098723,0.0332575483715736
2025-12-08 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.25047837530535344,-0.07,-0.250173119925233,-0.26260605314098723,-0.5667424516284263
2025-12-09 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.25047837530535344,-0.07,-0.550173119925233,-0.26260605314098723,-0.26674245162842636
2025-12-09 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.25047837530535344,-0.07,-0.550173119925233,-0.26260605314098723,-0.26674245162842636
2025-12-09 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.25047837530535344,-0.37,-0.250173119925233,-0.5626060531409872,0.0332575483715736
2025-12-10 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.25047837530535344,-0.07,-0.250173119925233,-0.26260605314098723,-0.5667424516284263
2025-12-10 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.25047837530535344,-0.07,-0.550173119925233,-0.26260605314098723,-0.26674245162842636
2025-12-10 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.25047837530535344,-0.07,-0.550173119925233,-0.26260605314098723,-0.26674245162842636
2025-12-11 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.25047837530535344,-0.07,-0.250173119925233,-0.5626060531409872,-0.26674245162842636
2025-12-11 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.25047837530535344,-0.37,0.049826880074766974,-0.26260605314098723,-0.5667424516284263
2025-12-11 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.25047837530535344,-0.37,-0.250173119925233,0.03739394685901276,-0.5667424516284263
2025-12-12 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.25047837530535344,-0.6699999999999999,0.049826880074766974,-0.26260605314098723,-0.26674245162842636
2025-12-12 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.25047837530535344,-0.37,-0.550173119925233,-0.26260605314098723,0.0332575483715736
2025-12-12 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.25047837530535344,-0.07,-0.550173119925233,-0.26260605314098723,-0.26674245162842636
2025-12-13 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.5504783753053534,-0.07,-0.250173119925233,-0.26260605314098723,-0.26674245162842636
2025-12-13 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.25047837530535344,-0.07,-0.250173119925233,-0.5626060531409872,-0.26674245162842636
2025-12-13 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.25047837530535344,-0.07,-0.550173119925233,-0.26260605314098723,-0.26674245162842636
2025-12-14 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.25047837530535344,-0.07,-0.250173119925233,-0.5626060531409872,-0.26674245162842636
2025-12-14 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.25047837530535344,-0.07,-0.250173119925233,-0.5626060531409872,-0.26674245162842636
2025-12-14 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.25047837530535344,-0.6699999999999999,0.049826880074766974,-0.26260605314098723,-0.26674245162842636
2025-12-15 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.25047837530535344,-0.6699999999999999,-0.250173119925233,0.03739394685901276,-0.26674245162842636
2025-12-15 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.24898235102612004,-0.6699999999999999,-0.25368180446881106,-0.2619965416871466,0.03466069718207772
2025-12-15 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.24898235102612004,-0.6699999999999999,-0.25368180446881106,-0.2619965416871466,0.03466069718207772
2025-12-16 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.24898235102612004,-0.6699999999999999,0.046318195531188905,-0.2619965416871466,-0.2653393028179223
2025-12-16 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.24898235102612004,-0.6699999999999999,-0.25368180446881106,0.038003458312853414,-0.2653393028179223
2025-12-16 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.24898235102612004,-0.37,-0.25368180446881106,0.038003458312853414,-0.5653393028179222
2025-12-17 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.24898235102612004,-0.37,-0.25368180446881106,0.038003458312853414,-0.5653393028179222
2025-12-17 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.54898235102612,-0.37,-0.25368180446881106,0.038003458312853414,-0.2653393028179223
2025-12-17 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.24898235102612004,-0.37,0.046318195531188905,-0.2619965416871466,-0.5653393028179222
2025-12-18 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.54898235102612,-0.37,0.046318195531188905,-0.2619965416871466,-0.2653393028179223
2025-12-18 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.24898235102612004,-0.37,-0.25368180446881106,-0.5619965416871465,0.03466069718207772
2025-12-18 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.24898235102612004,-0.07,-0.25368180446881106,-0.2619965416871466,-0.5653393028179222
2025-12-19 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.54898235102612,-0.37,-0.25368180446881106,-0.2619965416871466,0.03466069718207772
2025-12-19 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.24898235102612004,-0.6699999999999999,0.046318195531188905,-0.2619965416871466,-0.2653393028179223
2025-12-19 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.24898235102612004,-0.07,-0.25368180446881106,-0.2619965416871466,-0.5653393028179222
2025-12-20 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.24898235102612004,-0.37,0.046318195531188905,-0.5619965416871465,-0.2653393028179223
2025-12-20 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.24898235102612004,-0.6699999999999999,0.046318195531188905,-0.2619965416871466,-0.2653393028179223
2025-12-20 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.24898235102612004,-0.37,0.046318195531188905,-0.2619965416871466,-0.5653393028179222
2025-12-21 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.24898235102612004,-0.07,-0.553681804468811,-0.2619965416871466,-0.2653393028179223
2025-12-21 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.24898235102612004,-0.37,-0.553681804468811,-0.2619965416871466,0.03466069718207772
2025-12-21 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.24898235102612004,-0.6699999999999999,0.046318195531188905,-0.2619965416871466,-0.2653393028179223
2025-12-22 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.24898235102612004,-0.6699999999999999,-0.25368180446881106,-0.2619965416871466,0.03466069718207772
2025-12-22 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.24932978444636952,-0.6699999999999999,0.04596671687909992,-0.26098977748178553,-0.2656471549509448
2025-12-22 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.24932978444636952,-0.6699999999999999,0.04596671687909992,-0.26098977748178553,-0.2656471549509448
2025-12-23 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.24932978444636952,-0.37,0.04596671687909992,-0.5609897774817856,-0.2656471549509448
2025-12-23 08:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.24932978444636952,-0.37,-0.5540332831209,-0.26098977748178553,0.03435284504905514
2025-12-23 16:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.5493297844463695,-0.37,-0.25403328312090007,-0.26098977748178553,0.03435284504905514
2025-12-24 00:00:00+00:00,0.16,0.16,0.16,0.16,0.16,-0.24932978444636952,-0.6699999999999999,0.04596671687909992,-0.26098977748178553,-0.2656471549509448
