date,SLV
2022-01-19 14:30:00+00:00,22.3700008392334
2022-01-20 14:30:00+00:00,22.6200008392334
2022-01-21 14:30:00+00:00,22.3799991607666
2022-01-24 14:30:00+00:00,22.11000061035156
2022-01-25 14:30:00+00:00,22.020000457763672
2022-01-26 14:30:00+00:00,21.719999313354492
2022-01-27 14:30:00+00:00,21.020000457763672
2022-01-28 14:30:00+00:00,20.709999084472656
2022-01-31 14:30:00+00:00,20.799999237060547
2022-02-01 14:30:00+00:00,20.940000534057617
2022-02-02 14:30:00+00:00,20.93000030517578
2022-02-03 14:30:00+00:00,20.709999084472656
2022-02-04 14:30:00+00:00,20.790000915527344
2022-02-07 14:30:00+00:00,21.270000457763672
2022-02-08 14:30:00+00:00,21.450000762939453
2022-02-09 14:30:00+00:00,21.530000686645508
2022-02-10 14:30:00+00:00,21.420000076293945
2022-02-11 14:30:00+00:00,21.829999923706055
2022-02-14 14:30:00+00:00,22.049999237060547
2022-02-15 14:30:00+00:00,21.61000061035156
2022-02-16 14:30:00+00:00,21.8700008392334
2022-02-17 14:30:00+00:00,22.040000915527344
2022-02-18 14:30:00+00:00,22.1200008392334
2022-02-22 14:30:00+00:00,22.309999465942383
2022-02-23 14:30:00+00:00,22.729999542236328
2022-02-24 14:30:00+00:00,22.309999465942383
2022-02-25 14:30:00+00:00,22.399999618530273
2022-02-28 14:30:00+00:00,22.6200008392334
2022-03-01 14:30:00+00:00,23.540000915527344
2022-03-02 14:30:00+00:00,23.3700008392334
2022-03-03 14:30:00+00:00,23.290000915527344
2022-03-04 14:30:00+00:00,23.63999938964844
2022-03-07 14:30:00+00:00,23.700000762939453
2022-03-08 14:30:00+00:00,24.450000762939453
2022-03-09 14:30:00+00:00,23.799999237060547
2022-03-10 14:30:00+00:00,24.010000228881836
2022-03-11 14:30:00+00:00,23.8700008392334
2022-03-14 13:30:00+00:00,23.15999984741211
2022-03-15 13:30:00+00:00,23.0
2022-03-16 13:30:00+00:00,23.11000061035156
2022-03-17 13:30:00+00:00,23.329999923706055
2022-03-18 13:30:00+00:00,23.020000457763672
2022-03-21 13:30:00+00:00,23.280000686645508
2022-03-22 13:30:00+00:00,22.8799991607666
2022-03-23 13:30:00+00:00,23.239999771118164
2022-03-24 13:30:00+00:00,23.61000061035156
2022-03-25 13:30:00+00:00,23.479999542236328
2022-03-28 13:30:00+00:00,22.93000030517578
2022-03-29 13:30:00+00:00,22.90999984741211
2022-03-30 13:30:00+00:00,22.940000534057617
2022-03-31 13:30:00+00:00,22.8799991607666
2022-04-01 13:30:00+00:00,22.739999771118164
2022-04-04 13:30:00+00:00,22.6299991607666
2022-04-05 13:30:00+00:00,22.36000061035156
2022-04-06 13:30:00+00:00,22.56999969482422
2022-04-07 13:30:00+00:00,22.700000762939453
2022-04-08 13:30:00+00:00,22.81999969482422
2022-04-11 13:30:00+00:00,23.149999618530273
2022-04-12 13:30:00+00:00,23.469999313354492
2022-04-13 13:30:00+00:00,23.75
2022-04-14 13:30:00+00:00,23.63999938964844
2022-04-18 13:30:00+00:00,23.8700008392334
2022-04-19 13:30:00+00:00,23.239999771118164
2022-04-20 13:30:00+00:00,23.280000686645508
2022-04-21 13:30:00+00:00,22.790000915527344
2022-04-22 13:30:00+00:00,22.309999465942383
2022-04-25 13:30:00+00:00,21.829999923706055
2022-04-26 13:30:00+00:00,21.649999618530273
2022-04-27 13:30:00+00:00,21.489999771118164
2022-04-28 13:30:00+00:00,21.420000076293945
2022-04-29 13:30:00+00:00,21.040000915527344
2022-05-02 13:30:00+00:00,20.8700008392334
2022-05-03 13:30:00+00:00,20.829999923706055
2022-05-04 13:30:00+00:00,21.280000686645508
2022-05-05 13:30:00+00:00,20.780000686645508
2022-05-06 13:30:00+00:00,20.65999984741211
2022-05-09 13:30:00+00:00,20.030000686645508
2022-05-10 13:30:00+00:00,19.549999237060547
2022-05-11 13:30:00+00:00,19.8700008392334
2022-05-12 13:30:00+00:00,19.1200008392334
2022-05-13 13:30:00+00:00,19.420000076293945
2022-05-16 13:30:00+00:00,19.93000030517578
2022-05-17 13:30:00+00:00,19.920000076293945
2022-05-18 13:30:00+00:00,19.729999542236328
2022-05-19 13:30:00+00:00,20.270000457763672
2022-05-20 13:30:00+00:00,20.06999969482422
2022-05-23 13:30:00+00:00,20.100000381469727
2022-05-24 13:30:00+00:00,20.38999938964844
2022-05-25 13:30:00+00:00,20.34000015258789
2022-05-26 13:30:00+00:00,20.309999465942383
2022-05-27 13:30:00+00:00,20.36000061035156
2022-05-31 13:30:00+00:00,19.84000015258789
2022-06-01 13:30:00+00:00,20.1299991607666
2022-06-02 13:30:00+00:00,20.59000015258789
2022-06-03 13:30:00+00:00,20.229999542236328
2022-06-06 13:30:00+00:00,20.3700008392334
2022-06-07 13:30:00+00:00,20.520000457763672
2022-06-08 13:30:00+00:00,20.350000381469727
2022-06-09 13:30:00+00:00,19.969999313354492
2022-06-10 13:30:00+00:00,20.190000534057617
2022-06-13 13:30:00+00:00,19.5
2022-06-14 13:30:00+00:00,19.3700008392334
2022-06-15 13:30:00+00:00,19.959999084472656
2022-06-16 13:30:00+00:00,20.239999771118164
2022-06-17 13:30:00+00:00,19.979999542236328
2022-06-21 13:30:00+00:00,19.979999542236328
2022-06-22 13:30:00+00:00,19.760000228881836
2022-06-23 13:30:00+00:00,19.3700008392334
2022-06-24 13:30:00+00:00,19.510000228881836
2022-06-27 13:30:00+00:00,19.489999771118164
2022-06-28 13:30:00+00:00,19.190000534057617
2022-06-29 13:30:00+00:00,19.13999938964844
2022-06-30 13:30:00+00:00,18.63999938964844
2022-07-01 13:30:00+00:00,18.309999465942383
2022-07-05 13:30:00+00:00,17.729999542236328
2022-07-06 13:30:00+00:00,17.690000534057617
2022-07-07 13:30:00+00:00,17.75
2022-07-08 13:30:00+00:00,17.790000915527344
2022-07-11 13:30:00+00:00,17.579999923706055
2022-07-12 13:30:00+00:00,17.440000534057617
2022-07-13 13:30:00+00:00,17.690000534057617
2022-07-14 13:30:00+00:00,17.0
2022-07-15 13:30:00+00:00,17.190000534057617
2022-07-18 13:30:00+00:00,17.219999313354492
2022-07-19 13:30:00+00:00,17.290000915527344
2022-07-20 13:30:00+00:00,17.190000534057617
2022-07-21 13:30:00+00:00,17.399999618530273
2022-07-22 13:30:00+00:00,17.139999389648438
2022-07-25 13:30:00+00:00,16.979999542236328
2022-07-26 13:30:00+00:00,17.15999984741211
2022-07-27 13:30:00+00:00,17.600000381469727
2022-07-28 13:30:00+00:00,18.43000030517578
2022-07-29 13:30:00+00:00,18.700000762939453
2022-08-01 13:30:00+00:00,18.790000915527344
2022-08-02 13:30:00+00:00,18.40999984741211
2022-08-03 13:30:00+00:00,18.489999771118164
2022-08-04 13:30:00+00:00,18.63999938964844
2022-08-05 13:30:00+00:00,18.329999923706055
2022-08-08 13:30:00+00:00,19.030000686645508
2022-08-09 13:30:00+00:00,18.93000030517578
2022-08-10 13:30:00+00:00,18.950000762939453
2022-08-11 13:30:00+00:00,18.670000076293945
2022-08-12 13:30:00+00:00,19.170000076293945
2022-08-15 13:30:00+00:00,18.68000030517578
2022-08-16 13:30:00+00:00,18.56999969482422
2022-08-17 13:30:00+00:00,18.25
2022-08-18 13:30:00+00:00,18.040000915527344
2022-08-19 13:30:00+00:00,17.549999237060547
2022-08-22 13:30:00+00:00,17.5
2022-08-23 13:30:00+00:00,17.6200008392334
2022-08-24 13:30:00+00:00,17.6299991607666
2022-08-25 13:30:00+00:00,17.729999542236328
2022-08-26 13:30:00+00:00,17.360000610351562
2022-08-29 13:30:00+00:00,17.290000915527344
2022-08-30 13:30:00+00:00,16.959999084472656
2022-08-31 13:30:00+00:00,16.579999923706055
2022-09-01 13:30:00+00:00,16.3799991607666
2022-09-02 13:30:00+00:00,16.56999969482422
2022-09-06 13:30:00+00:00,16.540000915527344
2022-09-07 13:30:00+00:00,17.0
2022-09-08 13:30:00+00:00,17.030000686645508
2022-09-09 13:30:00+00:00,17.31999969482422
2022-09-12 13:30:00+00:00,18.170000076293945
2022-09-13 13:30:00+00:00,17.829999923706055
2022-09-14 13:30:00+00:00,18.0
2022-09-15 13:30:00+00:00,17.6299991607666
2022-09-16 13:30:00+00:00,17.989999771118164
2022-09-19 13:30:00+00:00,17.989999771118164
2022-09-20 13:30:00+00:00,17.729999542236328
2022-09-21 13:30:00+00:00,18.059999465942383
2022-09-22 13:30:00+00:00,18.09000015258789
2022-09-23 13:30:00+00:00,17.360000610351562
2022-09-26 13:30:00+00:00,16.920000076293945
2022-09-27 13:30:00+00:00,16.899999618530273
2022-09-28 13:30:00+00:00,17.450000762939453
2022-09-29 13:30:00+00:00,17.3700008392334
2022-09-30 13:30:00+00:00,17.5
2022-10-03 13:30:00+00:00,19.100000381469727
2022-10-04 13:30:00+00:00,19.36000061035156
2022-10-05 13:30:00+00:00,18.989999771118164
2022-10-06 13:30:00+00:00,19.040000915527344
2022-10-07 13:30:00+00:00,18.5
2022-10-10 13:30:00+00:00,18.09000015258789
2022-10-11 13:30:00+00:00,17.68000030517578
2022-10-12 13:30:00+00:00,17.59000015258789
2022-10-13 13:30:00+00:00,17.389999389648438
2022-10-14 13:30:00+00:00,16.809999465942383
2022-10-17 13:30:00+00:00,17.1200008392334
2022-10-18 13:30:00+00:00,17.229999542236328
2022-10-19 13:30:00+00:00,17.010000228881836
2022-10-20 13:30:00+00:00,17.170000076293945
2022-10-21 13:30:00+00:00,17.760000228881836
2022-10-24 13:30:00+00:00,17.68000030517578
2022-10-25 13:30:00+00:00,17.860000610351562
2022-10-26 13:30:00+00:00,17.979999542236328
2022-10-27 13:30:00+00:00,17.979999542236328
2022-10-28 13:30:00+00:00,17.739999771118164
2022-10-31 13:30:00+00:00,17.6200008392334
2022-11-01 13:30:00+00:00,18.049999237060547
2022-11-02 13:30:00+00:00,17.729999542236328
2022-11-03 13:30:00+00:00,17.940000534057617
2022-11-04 13:30:00+00:00,19.260000228881836
2022-11-07 14:30:00+00:00,19.149999618530273
2022-11-08 14:30:00+00:00,19.700000762939453
2022-11-09 14:30:00+00:00,19.36000061035156
2022-11-10 14:30:00+00:00,19.969999313354492
2022-11-11 14:30:00+00:00,19.950000762939453
2022-11-14 14:30:00+00:00,20.239999771118164
2022-11-15 14:30:00+00:00,19.8799991607666
2022-11-16 14:30:00+00:00,19.739999771118164
2022-11-17 14:30:00+00:00,19.290000915527344
2022-11-18 14:30:00+00:00,19.25
2022-11-21 14:30:00+00:00,19.200000762939453
2022-11-22 14:30:00+00:00,19.43000030517578
2022-11-23 14:30:00+00:00,19.809999465942383
2022-11-25 14:30:00+00:00,19.719999313354492
2022-11-28 14:30:00+00:00,19.260000228881836
2022-11-29 14:30:00+00:00,19.559999465942383
2022-11-30 14:30:00+00:00,20.43000030517578
2022-12-01 14:30:00+00:00,20.979999542236328
2022-12-02 14:30:00+00:00,21.290000915527344
2022-12-05 14:30:00+00:00,20.440000534057617
2022-12-06 14:30:00+00:00,20.440000534057617
2022-12-07 14:30:00+00:00,20.920000076293945
2022-12-08 14:30:00+00:00,21.209999084472656
2022-12-09 14:30:00+00:00,21.559999465942383
2022-12-12 14:30:00+00:00,21.459999084472656
2022-12-13 14:30:00+00:00,21.829999923706055
2022-12-14 14:30:00+00:00,21.989999771118164
2022-12-15 14:30:00+00:00,21.239999771118164
2022-12-16 14:30:00+00:00,21.3700008392334
2022-12-19 14:30:00+00:00,21.1200008392334
2022-12-20 14:30:00+00:00,22.229999542236328
2022-12-21 14:30:00+00:00,22.06999969482422
2022-12-22 14:30:00+00:00,21.690000534057617
2022-12-23 14:30:00+00:00,21.850000381469727
2022-12-27 14:30:00+00:00,22.11000061035156
2022-12-28 14:30:00+00:00,21.600000381469727
2022-12-29 14:30:00+00:00,21.969999313354492
2022-12-30 14:30:00+00:00,22.020000457763672
2023-01-03 14:30:00+00:00,22.049999237060547
2023-01-04 14:30:00+00:00,21.88999938964844
2023-01-05 14:30:00+00:00,21.38999938964844
2023-01-06 14:30:00+00:00,21.920000076293945
2023-01-09 14:30:00+00:00,21.739999771118164
2023-01-10 14:30:00+00:00,21.729999542236328
2023-01-11 14:30:00+00:00,21.549999237060547
2023-01-12 14:30:00+00:00,21.8799991607666
2023-01-13 14:30:00+00:00,22.329999923706055
2023-01-17 14:30:00+00:00,22.010000228881836
2023-01-18 14:30:00+00:00,21.56999969482422
2023-01-19 14:30:00+00:00,21.959999084472656
2023-01-20 14:30:00+00:00,22.020000457763672
2023-01-23 14:30:00+00:00,21.579999923706055
2023-01-24 14:30:00+00:00,21.760000228881836
2023-01-25 14:30:00+00:00,21.969999313354492
2023-01-26 14:30:00+00:00,21.989999771118164
2023-01-27 14:30:00+00:00,21.68000030517578
2023-01-30 14:30:00+00:00,21.65999984741211
2023-01-31 14:30:00+00:00,21.829999923706055
2023-02-01 14:30:00+00:00,22.079999923706055
2023-02-02 14:30:00+00:00,21.56999969482422
2023-02-03 14:30:00+00:00,20.56999969482422
2023-02-06 14:30:00+00:00,20.479999542236328
2023-02-07 14:30:00+00:00,20.3799991607666
2023-02-08 14:30:00+00:00,20.479999542236328
2023-02-09 14:30:00+00:00,20.18000030517578
2023-02-10 14:30:00+00:00,20.239999771118164
2023-02-13 14:30:00+00:00,20.200000762939453
2023-02-14 14:30:00+00:00,20.1200008392334
2023-02-15 14:30:00+00:00,19.88999938964844
2023-02-16 14:30:00+00:00,19.84000015258789
2023-02-17 14:30:00+00:00,20.010000228881836
2023-02-21 14:30:00+00:00,20.06999969482422
2023-02-22 14:30:00+00:00,19.75
2023-02-23 14:30:00+00:00,19.6299991607666
2023-02-24 14:30:00+00:00,19.09000015258789
2023-02-27 14:30:00+00:00,18.93000030517578
2023-02-28 14:30:00+00:00,19.219999313354492
2023-03-01 14:30:00+00:00,19.290000915527344
2023-03-02 14:30:00+00:00,19.239999771118164
2023-03-03 14:30:00+00:00,19.549999237060547
2023-03-06 14:30:00+00:00,19.31999969482422
2023-03-07 14:30:00+00:00,18.450000762939453
2023-03-08 14:30:00+00:00,18.399999618530273
2023-03-09 14:30:00+00:00,18.440000534057617
2023-03-10 14:30:00+00:00,18.86000061035156
2023-03-13 13:30:00+00:00,20.0
2023-03-14 13:30:00+00:00,19.88999938964844
2023-03-15 13:30:00+00:00,20.0
2023-03-16 13:30:00+00:00,19.920000076293945
2023-03-17 13:30:00+00:00,20.6299991607666
2023-03-20 13:30:00+00:00,20.690000534057617
2023-03-21 13:30:00+00:00,20.540000915527344
2023-03-22 13:30:00+00:00,21.100000381469727
2023-03-23 13:30:00+00:00,21.280000686645508
2023-03-24 13:30:00+00:00,21.219999313354492
2023-03-27 13:30:00+00:00,21.219999313354492
2023-03-28 13:30:00+00:00,21.43000030517578
2023-03-29 13:30:00+00:00,21.440000534057617
2023-03-30 13:30:00+00:00,21.940000534057617
2023-03-31 13:30:00+00:00,22.1200008392334
2023-04-03 13:30:00+00:00,22.059999465942383
2023-04-04 13:30:00+00:00,22.969999313354492
2023-04-05 13:30:00+00:00,22.940000534057617
2023-04-06 13:30:00+00:00,22.88999938964844
2023-04-10 13:30:00+00:00,22.8799991607666
2023-04-11 13:30:00+00:00,23.040000915527344
2023-04-12 13:30:00+00:00,23.43000030517578
2023-04-13 13:30:00+00:00,23.739999771118164
2023-04-14 13:30:00+00:00,23.309999465942383
2023-04-17 13:30:00+00:00,23.020000457763672
2023-04-18 13:30:00+00:00,23.149999618530273
2023-04-19 13:30:00+00:00,23.229999542236328
2023-04-20 13:30:00+00:00,23.170000076293945
2023-04-21 13:30:00+00:00,22.979999542236328
2023-04-24 13:30:00+00:00,23.079999923706055
2023-04-25 13:30:00+00:00,22.989999771118164
2023-04-26 13:30:00+00:00,22.829999923706055
2023-04-27 13:30:00+00:00,22.88999938964844
2023-04-28 13:30:00+00:00,23.0
2023-05-01 13:30:00+00:00,22.88999938964844
2023-05-02 13:30:00+00:00,23.350000381469727
2023-05-03 13:30:00+00:00,23.43000030517578
2023-05-04 13:30:00+00:00,23.940000534057617
2023-05-05 13:30:00+00:00,23.56999969482422
2023-05-08 13:30:00+00:00,23.489999771118164
2023-05-09 13:30:00+00:00,23.479999542236328
2023-05-10 13:30:00+00:00,23.309999465942383
2023-05-11 13:30:00+00:00,22.200000762939453
2023-05-12 13:30:00+00:00,22.020000457763672
2023-05-15 13:30:00+00:00,22.100000381469727
2023-05-16 13:30:00+00:00,21.809999465942383
2023-05-17 13:30:00+00:00,21.81999969482422
2023-05-18 13:30:00+00:00,21.559999465942383
2023-05-19 13:30:00+00:00,21.86000061035156
2023-05-22 13:30:00+00:00,21.670000076293945
2023-05-23 13:30:00+00:00,21.510000228881836
2023-05-24 13:30:00+00:00,21.15999984741211
2023-05-25 13:30:00+00:00,20.86000061035156
2023-05-26 13:30:00+00:00,21.3799991607666
2023-05-30 13:30:00+00:00,21.299999237060547
2023-05-31 13:30:00+00:00,21.61000061035156
2023-06-01 13:30:00+00:00,21.950000762939453
2023-06-02 13:30:00+00:00,21.690000534057617
2023-06-05 13:30:00+00:00,21.63999938964844
2023-06-06 13:30:00+00:00,21.649999618530273
2023-06-07 13:30:00+00:00,21.510000228881836
2023-06-08 13:30:00+00:00,22.299999237060547
2023-06-09 13:30:00+00:00,22.270000457763672
2023-06-12 13:30:00+00:00,22.079999923706055
2023-06-13 13:30:00+00:00,21.739999771118164
2023-06-14 13:30:00+00:00,21.969999313354492
2023-06-15 13:30:00+00:00,21.940000534057617
2023-06-16 13:30:00+00:00,22.18000030517578
2023-06-20 13:30:00+00:00,21.260000228881836
2023-06-21 13:30:00+00:00,20.84000015258789
2023-06-22 13:30:00+00:00,20.530000686645508
2023-06-23 13:30:00+00:00,20.579999923706055
2023-06-26 13:30:00+00:00,20.899999618530273
2023-06-27 13:30:00+00:00,20.979999542236328
2023-06-28 13:30:00+00:00,20.84000015258789
2023-06-29 13:30:00+00:00,20.719999313354492
2023-06-30 13:30:00+00:00,20.88999938964844
2023-07-03 13:30:00+00:00,21.010000228881836
2023-07-05 13:30:00+00:00,21.209999084472656
2023-07-06 13:30:00+00:00,20.829999923706055
2023-07-07 13:30:00+00:00,21.18000030517578
2023-07-10 13:30:00+00:00,21.239999771118164
2023-07-11 13:30:00+00:00,21.200000762939453
2023-07-12 13:30:00+00:00,22.149999618530273
2023-07-13 13:30:00+00:00,22.780000686645508
2023-07-14 13:30:00+00:00,22.86000061035156
2023-07-17 13:30:00+00:00,22.790000915527344
2023-07-18 13:30:00+00:00,22.989999771118164
2023-07-19 13:30:00+00:00,23.100000381469727
2023-07-20 13:30:00+00:00,22.68000030517578
2023-07-21 13:30:00+00:00,22.56999969482422
2023-07-24 13:30:00+00:00,22.329999923706055
2023-07-25 13:30:00+00:00,22.6200008392334
2023-07-26 13:30:00+00:00,22.90999984741211
2023-07-27 13:30:00+00:00,22.11000061035156
2023-07-28 13:30:00+00:00,22.31999969482422
2023-07-31 13:30:00+00:00,22.690000534057617
2023-08-01 13:30:00+00:00,22.290000915527344
2023-08-02 13:30:00+00:00,21.75
2023-08-03 13:30:00+00:00,21.6299991607666
2023-08-04 13:30:00+00:00,21.65999984741211
2023-08-07 13:30:00+00:00,21.209999084472656
2023-08-08 13:30:00+00:00,20.899999618530273
2023-08-09 13:30:00+00:00,20.799999237060547
2023-08-10 13:30:00+00:00,20.829999923706055
2023-08-11 13:30:00+00:00,20.799999237060547
2023-08-14 13:30:00+00:00,20.719999313354492
2023-08-15 13:30:00+00:00,20.670000076293945
2023-08-16 13:30:00+00:00,20.559999465942383
2023-08-17 13:30:00+00:00,20.799999237060547
2023-08-18 13:30:00+00:00,20.8700008392334
2023-08-21 13:30:00+00:00,21.36000061035156
2023-08-22 13:30:00+00:00,21.459999084472656
2023-08-23 13:30:00+00:00,22.290000915527344
2023-08-24 13:30:00+00:00,22.11000061035156
2023-08-25 13:30:00+00:00,22.219999313354492
2023-08-28 13:30:00+00:00,22.219999313354492
2023-08-29 13:30:00+00:00,22.709999084472656
2023-08-30 13:30:00+00:00,22.56999969482422
2023-08-31 13:30:00+00:00,22.38999938964844
2023-09-01 13:30:00+00:00,22.170000076293945
2023-09-05 13:30:00+00:00,21.59000015258789
2023-09-06 13:30:00+00:00,21.239999771118164
2023-09-07 13:30:00+00:00,21.049999237060547
2023-09-08 13:30:00+00:00,21.010000228881836
2023-09-11 13:30:00+00:00,21.15999984741211
2023-09-12 13:30:00+00:00,21.1299991607666
2023-09-13 13:30:00+00:00,20.93000030517578
2023-09-14 13:30:00+00:00,20.729999542236328
2023-09-15 13:30:00+00:00,21.11000061035156
2023-09-18 13:30:00+00:00,21.299999237060547
2023-09-19 13:30:00+00:00,21.270000457763672
2023-09-20 13:30:00+00:00,21.34000015258789
2023-09-21 13:30:00+00:00,21.440000534057617
2023-09-22 13:30:00+00:00,21.579999923706055
2023-09-25 13:30:00+00:00,21.200000762939453
2023-09-26 13:30:00+00:00,20.959999084472656
2023-09-27 13:30:00+00:00,20.700000762939453
2023-09-28 13:30:00+00:00,20.739999771118164
2023-09-29 13:30:00+00:00,20.34000015258789
2023-10-02 13:30:00+00:00,19.420000076293945
2023-10-03 13:30:00+00:00,19.440000534057617
2023-10-04 13:30:00+00:00,19.309999465942383
2023-10-05 13:30:00+00:00,19.25
2023-10-06 13:30:00+00:00,19.729999542236328
2023-10-09 13:30:00+00:00,20.059999465942383
2023-10-10 13:30:00+00:00,19.979999542236328
2023-10-11 13:30:00+00:00,20.18000030517578
2023-10-12 13:30:00+00:00,19.959999084472656
2023-10-13 13:30:00+00:00,20.780000686645508
2023-10-16 13:30:00+00:00,20.68000030517578
2023-10-17 13:30:00+00:00,20.920000076293945
2023-10-18 13:30:00+00:00,20.950000762939453
2023-10-19 13:30:00+00:00,21.11000061035156
2023-10-20 13:30:00+00:00,21.399999618530273
2023-10-23 13:30:00+00:00,21.049999237060547
2023-10-24 13:30:00+00:00,21.020000457763672
2023-10-25 13:30:00+00:00,20.940000534057617
2023-10-26 13:30:00+00:00,20.850000381469727
2023-10-27 13:30:00+00:00,21.18000030517578
2023-10-30 13:30:00+00:00,21.34000015258789
2023-10-31 13:30:00+00:00,20.979999542236328
2023-11-01 13:30:00+00:00,20.969999313354492
2023-11-02 13:30:00+00:00,20.8700008392334
2023-11-03 13:30:00+00:00,21.219999313354492
2023-11-06 14:30:00+00:00,21.079999923706055
2023-11-07 14:30:00+00:00,20.729999542236328
2023-11-08 14:30:00+00:00,20.649999618530273
2023-11-09 14:30:00+00:00,20.690000534057617
2023-11-10 14:30:00+00:00,20.34000015258789
2023-11-13 14:30:00+00:00,20.43000030517578
2023-11-14 14:30:00+00:00,21.170000076293945
2023-11-15 14:30:00+00:00,21.450000762939453
2023-11-16 14:30:00+00:00,21.760000228881836
2023-11-17 14:30:00+00:00,21.75
2023-11-20 14:30:00+00:00,21.479999542236328
2023-11-21 14:30:00+00:00,21.770000457763672
2023-11-22 14:30:00+00:00,21.670000076293945
2023-11-24 14:30:00+00:00,22.270000457763672
2023-11-27 14:30:00+00:00,22.559999465942383
2023-11-28 14:30:00+00:00,22.920000076293945
2023-11-29 14:30:00+00:00,22.8799991607666
2023-11-30 14:30:00+00:00,23.1299991607666
2023-12-01 14:30:00+00:00,23.329999923706055
2023-12-04 14:30:00+00:00,22.459999084472656
2023-12-05 14:30:00+00:00,22.1200008392334
2023-12-06 14:30:00+00:00,21.93000030517578
2023-12-07 14:30:00+00:00,21.790000915527344
2023-12-08 14:30:00+00:00,21.100000381469727
2023-12-11 14:30:00+00:00,20.90999984741211
2023-12-12 14:30:00+00:00,20.84000015258789
2023-12-13 14:30:00+00:00,21.770000457763672
2023-12-14 14:30:00+00:00,22.149999618530273
2023-12-15 14:30:00+00:00,21.829999923706055
2023-12-18 14:30:00+00:00,21.799999237060547
2023-12-19 14:30:00+00:00,22.030000686645508
2023-12-20 14:30:00+00:00,22.040000915527344
2023-12-21 14:30:00+00:00,22.309999465942383
2023-12-22 14:30:00+00:00,22.1200008392334
2023-12-26 14:30:00+00:00,22.200000762939453
2023-12-27 14:30:00+00:00,22.229999542236328
2023-12-28 14:30:00+00:00,21.989999771118164
2023-12-29 14:30:00+00:00,21.780000686645508
2024-01-02 14:30:00+00:00,21.649999618530273
2024-01-03 14:30:00+00:00,21.059999465942383
2024-01-04 14:30:00+00:00,21.079999923706055
2024-01-05 14:30:00+00:00,21.209999084472656
2024-01-08 14:30:00+00:00,21.1299991607666
2024-01-09 14:30:00+00:00,21.0
2024-01-10 14:30:00+00:00,20.940000534057617
2024-01-11 14:30:00+00:00,20.81999969482422
2024-01-12 14:30:00+00:00,21.190000534057617
2024-01-16 14:30:00+00:00,20.959999084472656
2024-01-17 14:30:00+00:00,20.649999618530273
2024-01-18 14:30:00+00:00,20.809999465942383
2024-01-19 14:30:00+00:00,20.670000076293945
2024-01-22 14:30:00+00:00,20.219999313354492
2024-01-23 14:30:00+00:00,20.530000686645508
2024-01-24 14:30:00+00:00,20.709999084472656
2024-01-25 14:30:00+00:00,20.940000534057617
2024-01-26 14:30:00+00:00,20.86000061035156
2024-01-29 14:30:00+00:00,21.209999084472656
2024-01-30 14:30:00+00:00,21.190000534057617
2024-01-31 14:30:00+00:00,20.90999984741211
2024-02-01 14:30:00+00:00,21.209999084472656
2024-02-02 14:30:00+00:00,20.75
2024-02-05 14:30:00+00:00,20.469999313354492
2024-02-06 14:30:00+00:00,20.510000228881836
2024-02-07 14:30:00+00:00,20.329999923706055
2024-02-08 14:30:00+00:00,20.649999618530273
2024-02-09 14:30:00+00:00,20.68000030517578
2024-02-12 14:30:00+00:00,20.760000228881836
2024-02-13 14:30:00+00:00,20.200000762939453
2024-02-14 14:30:00+00:00,20.440000534057617
2024-02-15 14:30:00+00:00,20.940000534057617
2024-02-16 14:30:00+00:00,21.38999938964844
2024-02-20 14:30:00+00:00,21.06999969482422
2024-02-21 14:30:00+00:00,20.959999084472656
2024-02-22 14:30:00+00:00,20.81999969482422
2024-02-23 14:30:00+00:00,20.989999771118164
2024-02-26 14:30:00+00:00,20.6200008392334
2024-02-27 14:30:00+00:00,20.56999969482422
2024-02-28 14:30:00+00:00,20.549999237060547
2024-02-29 14:30:00+00:00,20.729999542236328
2024-03-01 14:30:00+00:00,21.170000076293945
2024-03-04 14:30:00+00:00,21.86000061035156
2024-03-05 14:30:00+00:00,21.670000076293945
2024-03-06 14:30:00+00:00,22.100000381469727
2024-03-07 14:30:00+00:00,22.239999771118164
2024-03-08 14:30:00+00:00,22.229999542236328
2024-03-11 13:30:00+00:00,22.350000381469727
2024-03-12 13:30:00+00:00,22.09000015258789
2024-03-13 13:30:00+00:00,22.790000915527344
2024-03-14 13:30:00+00:00,22.729999542236328
2024-03-15 13:30:00+00:00,23.030000686645508
2024-03-18 13:30:00+00:00,22.90999984741211
2024-03-19 13:30:00+00:00,22.790000915527344
2024-03-20 13:30:00+00:00,23.290000915527344
2024-03-21 13:30:00+00:00,22.649999618530273
2024-03-22 13:30:00+00:00,22.559999465942383
2024-03-25 13:30:00+00:00,22.579999923706055
2024-03-26 13:30:00+00:00,22.34000015258789
2024-03-27 13:30:00+00:00,22.510000228881836
2024-03-28 13:30:00+00:00,22.75
2024-04-01 13:30:00+00:00,22.86000061035156
2024-04-02 13:30:00+00:00,23.84000015258789
2024-04-03 13:30:00+00:00,24.729999542236328
2024-04-04 13:30:00+00:00,24.489999771118164
2024-04-05 13:30:00+00:00,25.030000686645508
2024-04-08 13:30:00+00:00,25.399999618530273
2024-04-09 13:30:00+00:00,25.719999313354492
2024-04-10 13:30:00+00:00,25.450000762939453
2024-04-11 13:30:00+00:00,26.010000228881836
2024-04-12 13:30:00+00:00,25.6299991607666
2024-04-15 13:30:00+00:00,26.40999984741211
2024-04-16 13:30:00+00:00,25.799999237060547
