date,QQQ,FXE,SLV,ETHUSDT
2020-07-15 00:00:00+00:00,0.002035705408097055,0.0017679626359228262,0.011129703426912219,-0.007611046414905953
2020-07-16 00:00:00+00:00,-0.006822876459209204,-0.002415267901874296,-0.02146391788722457,-0.02112233351494075
2020-07-17 00:00:00+00:00,0.001158191028336697,0.004842680692701329,0.012935856769065168,-0.003853234576358333
2020-07-20 00:00:00+00:00,0.028370881848410523,0.0008338731161603441,0.028872873467806537,0.0143550951992093
2020-07-21 00:00:00+00:00,-0.010420466858695465,0.006575790468833054,0.06152182123069383,0.04059150036015424
2020-07-22 00:00:00+00:00,0.00352254552942588,0.004507907937058242,0.08998477127088855,0.07390366057249897
2020-07-23 00:00:00+00:00,-0.02612005501192327,0.0014655807750700856,-0.01912312673504002,0.04383104572685226
2020-07-24 00:00:00+00:00,-0.009495771341174963,0.004024228224785542,0.008559124676655427,0.013984743915728126
2020-07-27 00:00:00+00:00,0.017843220541874816,0.008835860922220995,0.07637910934278924,0.15325094035464826
2020-07-28 00:00:00+00:00,-0.012724990160417504,-0.0026186351568369126,-0.0026280975095440695,-0.016028329139875175
2020-07-29 00:00:00+00:00,0.011525923012995154,0.005160264954687577,-0.008783520374118448,0.0029674527259526684
2020-07-30 00:00:00+00:00,0.005235439158974398,0.005944353856590867,-0.03588832418673593,0.054011519939567654
2020-07-31 00:00:00+00:00,0.017845550675283484,-0.005640534394927288,0.04090070681466029,0.03422223549437087
2020-08-03 00:00:00+00:00,0.013506620835490368,-0.001620722999516988,0.0039735167374688185,0.11437068691710217
2020-08-04 00:00:00+00:00,0.0037122665751347927,0.003426879120062676,0.06640282515744222,0.00950925014250914
2020-08-05 00:00:00+00:00,0.002478499562311942,0.0049436055251119715,0.03298965926022879,0.028515695182361966
2020-08-06 00:00:00+00:00,0.0132443911727671,0.0011626305485799016,0.07305389139488017,-0.014848273108404975
2020-08-07 00:00:00+00:00,-0.011542110922743376,-0.007503796244845984,-0.02566959256889001,-0.03908605010512456
2020-08-10 00:00:00+00:00,-0.004273223401699888,-0.003870533700155443,0.030927814029215295,0.04244213634206795
2020-08-11 00:00:00+00:00,-0.018941169323653972,-0.00045175501443339705,-0.13592592875162757,-0.041573942949625686
2020-08-12 00:00:00+00:00,0.02515156852118916,0.004429476437936231,0.0038577005093103356,0.021583113456464353
2020-08-13 00:00:00+00:00,0.0022808948225918613,0.001709784191520125,0.08667808198260007,0.09649258742703659
2020-08-14 00:00:00+00:00,-0.0011743588543041694,0.002336422587938758,-0.03418470778595428,0.0319640081028878
2020-08-17 00:00:00+00:00,0.011610849107230425,0.00277855045877784,0.04231085918451605,-0.01647987948232188
2020-08-18 00:00:00+00:00,0.009624966393193768,0.005452882147293003,0.010148255777378878,-0.020747754647357786
2020-08-19 00:00:00+00:00,-0.00672749334924716,-0.007468128695357956,-0.03863987760540477,-0.034340561677923986
2020-08-20 00:00:00+00:00,0.013871972507908836,0.0013436339504098171,0.029340895265627776,0.020811858832768815
2020-08-21 00:00:00+00:00,0.006930263273970505,-0.005903941337139673,-0.027723583557210163,-0.06724527576092698
2020-08-24 00:00:00+00:00,0.006244085321716497,-0.00017991060940469872,-0.012048162315524302,0.050802897131221325
2020-08-25 00:00:00+00:00,0.007862055190260175,0.0032402771049524492,0.006504058737032858,-0.06070937990580849
2020-08-26 00:00:00+00:00,0.02133937088464899,-0.0002691509683586668,0.03271403305552245,0.0075209568328415966
2020-08-27 00:00:00+00:00,-0.0031169000294632987,-0.0007179291469486815,-0.01603440955437707,-0.006583551489074968
2020-08-28 00:00:00+00:00,0.005085071078914538,0.006644820950501895,0.01788556302339317,0.030892060427375023
2020-08-31 00:00:00+00:00,0.008033396614264943,0.002854881828548539,0.024209250960898654,0.09789678823618742
2020-09-01 00:00:00+00:00,0.017091690386384695,-0.0017793200810177767,-0.0034311915424537487,0.09592198990294842
2020-09-02 00:00:00+00:00,0.009469047075795212,-0.00534647137692712,-0.02257077912639649,-0.07551535549011357
2020-09-03 00:00:00+00:00,-0.050700069664329384,0.00044791012157952004,-0.03170252407551821,-0.13219567690557454
2020-09-04 00:00:00+00:00,-0.01332608749872688,-0.001074459781896131,0.012934506781919763,0.010120608285264954
2020-09-08 00:00:00+00:00,-0.04806406121311768,-0.005378942949752719,-0.0123702902054601,-0.12425375071380373
2020-09-09 00:00:00+00:00,0.02937595829123496,0.002163517546682092,0.017373749704072017,0.039894484128160324
2020-09-10 00:00:00+00:00,-0.019936844404427223,0.0010788807252855026,-0.012708486534785512,0.04868177283739494
2020-09-11 00:00:00+00:00,-0.006939621075910285,0.001976755986430767,0.0016089705227946283,0.015492077297311946
2020-09-14 00:00:00+00:00,0.017415527376932083,0.0017930137173662875,0.015662702930599126,0.009340791692316053
2020-09-15 00:00:00+00:00,0.01417356360687938,-0.0014317716487320942,-0.0023725334566586653,-0.03463088672040726
2020-09-16 00:00:00+00:00,-0.015946306993228965,-0.003944081202800098,0.0,0.002884139976926825
2020-09-17 00:00:00+00:00,-0.015622489862855193,0.003959698575520587,0.0,0.06641833967845301
2020-09-18 00:00:00+00:00,-0.012762530875677691,0.0,-0.011890576397289743,-0.012764536675570204
2020-09-21 00:00:00+00:00,0.0023982097973858085,-0.0070810727081667135,-0.07621338127845145,-0.11454512344233714
2020-09-22 00:00:00+00:00,0.01857881464556077,-0.004694052123500936,-0.010421179503365519,0.011311552473851183
2020-09-23 00:00:00+00:00,-0.030534547104040133,-0.003990650513467142,-0.07108384265705114,-0.06824322361349167
2020-09-24 00:00:00+00:00,0.004656446667896885,0.0004556179806973759,0.018422266804106302,0.08808306310800695
2020-09-25 00:00:00+00:00,0.023248870986876335,-0.003913791431809366,-0.01205938011698704,0.00845344872052034
2020-09-28 00:00:00+00:00,0.020768878777078115,0.0037461865090235857,0.03380287542219129,0.005796771993634708
2020-09-29 00:00:00+00:00,-0.004509225046009924,0.006008500641199399,0.021798343880919058,0.01647078765962262
2020-09-30 00:00:00+00:00,0.006848947458826471,-0.0012670218521410037,-0.038222249348958126,0.00011117596375642691
2020-10-01 00:00:00+00:00,0.01587232129218097,0.0019931540821387372,0.02079486024175714,-0.01939804907873155
2020-10-02 00:00:00+00:00,-0.02813092664390293,-0.0033455804304861614,0.0018107291943147974,-0.020546974635114124
2020-10-05 00:00:00+00:00,0.021325992584575904,0.006441856350158259,0.0221419655241335,0.023206018518518556
2020-10-06 00:00:00+00:00,-0.017846786936988823,-0.0031553804186250645,-0.039345767638231166,-0.036395000282789414
2020-10-07 00:00:00+00:00,0.017298863073620385,0.0009043182012644646,0.016566986559380048,0.0024358033749083408
2020-10-08 00:00:00+00:00,0.005323022421697576,-0.00027092676653972525,0.004074248617755183,0.027431348439604264
2020-10-09 00:00:00+00:00,0.01528033834714293,0.005693912450142946,0.0554553437922769,0.04009118107992582
2020-10-12 00:00:00+00:00,0.030870443722009533,-0.0011685289599897564,-0.003417339779047346,0.05887348638430767
2020-10-13 00:00:00+00:00,-3.441698959849582e-05,-0.005218132910524087,-0.036005150250101425,-0.014152285839952317
2020-10-14 00:00:00+00:00,-0.008352465263377296,0.00018067622972428588,0.002223261223567974,-0.006167331513751928
2020-10-15 00:00:00+00:00,-0.006710767903661652,-0.003978596899099629,0.0022182446774481335,-0.002772716469935821
2020-10-16 00:00:00+00:00,-0.005480757424151772,0.00108950579342304,-0.007525457067093955,-0.03214701832432998
2020-10-19 00:00:00+00:00,-0.0163256862432829,0.004262368021309859,0.007136478450831429,0.0377564979480165
2020-10-20 00:00:00+00:00,0.0021497716535248124,0.004605075071136833,0.019486294753954914,-0.028420775112048546
2020-10-21 00:00:00+00:00,-0.0007732347092669345,0.002966588847347351,0.011728951016272138,0.05931835449907741
2020-10-22 00:00:00+00:00,-3.589145313376285e-05,-0.0032263393429167175,-0.014169249380951099,0.06045391669655209
2020-10-23 00:00:00+00:00,0.001971100453670882,0.003326411598132406,-0.000871017038871047,-0.01176385332624763
2020-10-26 00:00:00+00:00,-0.014996054020219196,-0.004480378220319214,-0.014385349434326677,-0.04055144093275653
2020-10-27 00:00:00+00:00,0.00780809128490545,0.00017983049292191744,0.005307338728236521,0.027845714868032223
2020-10-28 00:00:00+00:00,-0.03898656493243591,-0.005490107480631834,-0.041794935095601504,-0.03772462510843966
2020-10-29 00:00:00+00:00,0.01748594125115277,-0.005882360650619423,-0.0032140312197406207,-0.00283337197022393
2020-10-30 00:00:00+00:00,-0.025362782484068314,-0.002822023620183911,0.012897314530324833,-0.011985637899413648
2020-11-02 00:00:00+00:00,0.0022276881841440943,-0.0006390842666502694,0.019099594391336794,0.0013856571413630725
2020-11-03 00:00:00+00:00,0.01729764680933843,0.005572724335540347,0.0013387187349298557,0.012688632447391823
2020-11-04 00:00:00+00:00,0.044638452017331964,0.00018148044334442837,-0.008912689758447612,0.03766628854284826
2020-11-05 00:00:00+00:00,0.026070919478504484,0.010081408038556061,0.06160075779373608,0.03528037963676112
2020-11-06 00:00:00+00:00,0.0007473434284945846,0.00431634086113819,0.0076239009115850465,0.0941227291271689
2020-11-09 00:00:00+00:00,-0.020433855797222567,-0.005730074690869835,-0.05422450045747507,-0.025421684104318887
2020-11-10 00:00:00+00:00,-0.01791471794580557,-0.00018018510161188495,-0.0031110975477430802,0.013548793662225389
2020-11-11 00:00:00+00:00,0.022369768366913734,-0.0025217416887234334,0.004012490029575488,0.028311942088200093
2020-11-12 00:00:00+00:00,-0.00469390037073858,0.0022574340804402127,0.0013320949683433003,-0.0015115852210153546
2020-11-13 00:00:00+00:00,0.008772901850806258,0.002162252668476805,0.015521081743298026,0.030363978459741814
2020-11-16 00:00:00+00:00,0.007802415512003558,0.0016178831746442857,0.005240211407527617,-0.03333123438910224
2020-11-17 00:00:00+00:00,-0.0031717874733296902,0.000987546629733771,-0.012163365815706428,0.04690044511996527
2020-11-18 00:00:00+00:00,-0.007390315152928317,-0.0009865723435408258,-0.008355344589709879,-0.0077569221196721605
2020-11-19 00:00:00+00:00,0.00782468627344679,0.002243787395854735,-0.00576492971906406,-0.014966242344432668
2020-11-20 00:00:00+00:00,-0.006840588738858289,-0.0018803946789853754,0.003122198688046973,0.08248275862068977
2020-11-23 00:00:00+00:00,3.436511697030298e-05,-0.0017947174686072653,-0.024899932042753425,0.19301340860973903
2020-11-24 00:00:00+00:00,0.01405017373905837,0.0049436055251119715,-0.013679942555147817,-0.005931841335568011
2020-11-25 00:00:00+00:00,0.0061466690002067725,0.002593521707737745,0.004160894871930276,-0.05863100649618991
2020-11-27 00:00:00+00:00,0.009214038704121297,0.0027656690142865425,-0.030847149975828825,-0.08923617208077272
2020-11-30 00:00:00+00:00,0.0020401001071641556,-0.002490997751853463,0.0,0.18890259890491246
2020-12-01 00:00:00+00:00,0.012816334790265893,0.01203957290628277,0.05938242495511625,-0.05091946939966918
2020-12-02 00:00:00+00:00,0.0012851770386004269,0.0023791699371951136,0.0013453223171258077,0.019871510098075973
2020-12-03 00:00:00+00:00,0.0014151020362773714,0.0036922332179192274,0.004478297438933909,0.031764646752332926
2020-12-04 00:00:00+00:00,0.004075330726247994,-0.0014888384332997218,0.0022291233339399863,-0.07893155800925555
2020-12-07 00:00:00+00:00,0.005662543069343551,-0.001754306721725274,0.015124562255843577,0.042380650165714684
2020-12-08 00:00:00+00:00,0.003384726734089183,0.0,0.0,-0.06145988364226751
2020-12-09 00:00:00+00:00,-0.022640873192487865,-0.002548381242358788,-0.025854520616917842,0.03270623851227161
2020-12-10 00:00:00+00:00,0.004015620622735083,0.005462273504510895,0.004048589943373315,-0.024603465424278936
2020-12-11 00:00:00+00:00,-0.002214972247866487,-0.0024533863986293536,-0.002688148152452552,-0.026046977584572306
2020-12-14 00:00:00+00:00,0.0072555718236537725,0.002722944768905222,-0.004492380073742197,0.07688775416490645
2020-12-15 00:00:00+00:00,0.01068962014504038,0.0007882151128126846,0.028880839081917964,0.004008255300278041
2020-12-16 00:00:00+00:00,0.005499412847193241,0.0021882080003921,0.03596498375491031,0.0824612666485458
2020-12-17 00:00:00+00:00,0.006537466741602493,0.006375394140666346,0.022438558868149272,0.0086631721020749
2020-12-18 00:00:00+00:00,-0.003022439526839893,-0.0015619319275573806,-0.00786751706247768,0.017348685234168215
2020-12-21 00:00:00+00:00,-0.0018704353077891867,-0.0012168840369863876,0.017529219212955915,-0.07076546608549361
2020-12-22 00:00:00+00:00,0.0027189227164126084,-0.006265755586170152,-0.0389663202745143,0.04751637644425433
2020-12-23 00:00:00+00:00,-0.00503589603627852,0.0032399647510097385,0.015791674223880836,-0.0799591484012886
2020-12-24 00:00:00+00:00,0.004412539003355143,-0.0007853930241396023,0.006722682879878539,0.04568276521620329
2020-12-28 00:00:00+00:00,0.010078603884707826,0.0022715790521317114,0.019616078408271287,0.1928761575019191
2020-12-29 00:00:00+00:00,0.000895611102351701,0.0027016381008322377,-0.0016373686053071657,0.0021768595720212947
2020-12-30 00:00:00+00:00,3.1827990259802874e-05,0.0037378328975732344,0.015170186490059079,0.027554644808743145
2020-12-31 00:00:00+00:00,0.0024600440501481025,-0.0063221175101140226,-0.00767368870360452,-0.020939415291755803
2021-01-04 00:00:00+00:00,-0.01411950778394977,0.002789195197594685,0.03174606008683911,0.4141794084897208
2021-01-05 00:00:00+00:00,0.008244114491444465,0.0033025939662454373,0.012623261933287111,0.055817481731849306
2021-01-06 00:00:00+00:00,-0.01385226541299156,0.0025985303987772213,-0.012855470304840688,0.0990032376587
2021-01-07 00:00:00+00:00,0.0241914430746919,-0.004838449332705275,-0.0031570609007232076,0.013612816735902866
2021-01-08 00:00:00+00:00,0.012858211807378117,-0.0032988746482816023,-0.06927949264224798,-0.006482320572795297
2021-01-11 00:00:00+00:00,-0.014449855013352497,-0.006185134945244863,-0.012760575988452372,-0.1067604545865416
2021-01-12 00:00:00+00:00,-0.0015900249892577545,0.0043825551934255635,0.021973298104221994,-0.03390033210366039
2021-01-13 00:00:00+00:00,0.006752904408612093,-0.004275877099303882,-0.011804333364345165,0.07592176430258246
2021-01-14 00:00:00+00:00,-0.005347156220723237,0.0007889118537671713,0.011518709226253643,0.09003531317207858
2021-01-15 00:00:00+00:00,-0.007921210260330769,-0.007093623242914182,-0.03205391610626063,-0.05122521556973736
2021-01-19 00:00:00+00:00,0.014589923537459804,0.004233728915179258,0.018736313007950978,0.16844240199224658
2021-01-20 00:00:00+00:00,0.023260934125417965,-0.0018443680140612928,0.026946154436670033,0.008517900041014936
2021-01-21 00:00:00+00:00,0.007999372231729751,0.005279339753341938,0.00583087831377993,-0.19319675524150504
2021-01-22 00:00:00+00:00,-0.0028800006181501914,-0.000437669768687865,-0.020289845915450355,0.10950889320947632
2021-01-25 00:00:00+00:00,0.008265679625775846,-0.002276738413704571,-0.004649222783642326,0.06916973600947585
2021-01-26 00:00:00+00:00,0.0014634473451011765,0.002369776508750032,0.004246300836917127,0.036490424014326006
2021-01-27 00:00:00+00:00,-0.027877009851195567,-0.005166030032758062,-0.009725139363474633,-0.09293029861563584
2021-01-28 00:00:00+00:00,0.00591693729220788,0.0015842769032496928,0.055508079966934964,0.07317014115880971
2021-01-29 00:00:00+00:00,-0.021038337753925718,0.000614948537828619,0.010922348918424474,0.037459859064894685
2021-02-01 00:00:00+00:00,0.024987661743890444,-0.006498635516175355,0.07082835029911938,-0.003863718738673416
2021-02-02 00:00:00+00:00,0.016313763139782278,-0.0013258662473126792,-0.08295961488664216,0.10020594249619763
2021-02-03 00:00:00+00:00,-0.003967256497980576,-0.0006194118606761556,0.01589239507328921,0.10094783281631359
2021-02-04 00:00:00+00:00,0.01182690457812674,-0.0055797295857707985,-0.018050571898550194,-0.04134599787322235
2021-02-05 00:00:00+00:00,0.0033912846018842036,0.006857727906664612,0.019199396629571597,0.07740948943077197
2021-02-08 00:00:00+00:00,0.006699904586052741,0.00035385248351138543,0.01763521496009557,0.01800848073802208
2021-02-09 00:00:00+00:00,-0.00020987439664654772,0.005217193338799664,-0.004332363357510749,0.010844784732737311
2021-02-10 00:00:00+00:00,-0.002278952608050111,0.0003518206559702808,-0.008307001033121986,-0.016024825761815187
2021-02-11 00:00:00+00:00,0.0054996183754607575,0.0008792776791879398,0.0007977845236193382,0.025758567998253712
2021-02-12 00:00:00+00:00,0.0055892827768577735,-0.0012298931832928073,0.008768406218275793,0.03060001568082793
2021-02-16 00:00:00+00:00,-0.002704812486321373,-0.00043979351361911334,-0.0019754736513458715,-0.03166400399943481
2021-02-17 00:00:00+00:00,-0.0047983512543051665,-0.005984361555755435,0.005542335248610364,0.03809785689033052
2021-02-18 00:00:00+00:00,-0.004371876245147899,0.0040726207821193405,-0.013385832980085888,0.048505849028045
2021-02-19 00:00:00+00:00,-0.004361302842517012,0.002116233204216833,0.007980876584265717,0.007934584787663512
2021-02-22 00:00:00+00:00,-0.02592010689717006,0.002815378853898931,0.03998417338599314,-0.09075191815856776
2021-02-23 00:00:00+00:00,-0.0029770912665733062,-0.00017521567871114918,-0.021317143644187353,-0.11233812261614096
2021-02-24 00:00:00+00:00,0.008242848398009928,0.0012282074377758523,0.008945992134393732,0.02883597715937114
2021-02-25 00:00:00+00:00,-0.03486254859485205,0.0,-0.02081730548996541,-0.08724952106394646
2021-02-26 00:00:00+00:00,0.004187724947887661,-0.008326191976594122,-0.029133849694167102,-0.02507845453011648
2021-03-01 00:00:00+00:00,0.030082071660457288,-0.0015026051318695055,-0.002433068382548198,0.08671664624564746
2021-03-02 00:00:00+00:00,-0.016038719626090825,0.003628985563396414,0.008130034654042939,-0.05292191660402834
2021-03-03 00:00:00+00:00,-0.029020147415866338,-0.0024694031799022964,-0.02096768412952066,0.054419618235381106
2021-03-04 00:00:00+00:00,-0.0163669448563325,-0.007692318636548623,-0.029654085681271813,-0.018154099343620222
2021-03-05 00:00:00+00:00,0.015060908795866412,-0.00454429546430013,-0.008488915964532828,-0.007094456319068687
2021-03-08 00:00:00+00:00,-0.028314266195153648,-0.005728607490212423,-0.0017123679144774862,0.1994817805288196
2021-03-09 00:00:00+00:00,0.039441553200523005,0.00468122949381744,0.03130358283831147,0.02036352131269159
2021-03-10 00:00:00+00:00,-0.002854624164574493,0.0019714030131716687,0.011226630616586686,-0.040304515880695724
2021-03-11 00:00:00+00:00,0.023031041680080522,0.00545517588385902,-0.0028782769614555948,0.01707963813004154
2021-03-12 00:00:00+00:00,-0.008112373167976417,-0.00275712155021679,-0.009072136633174965,-0.032687399358082625
2021-03-15 00:00:00+00:00,0.010682799882809846,-0.0025865658170313166,0.012484362400674742,0.015503085895475888
2021-03-16 00:00:00+00:00,0.005489102569299353,-0.0021463483982534504,-0.0094533309888023,0.006490175524678232
2021-03-17 00:00:00+00:00,0.0041175578700949345,0.006273149570124259,0.013277995425687417,0.010226466938486167
2021-03-18 00:00:00+00:00,-0.030630488772894426,-0.005877580160317031,-0.013104000566112273,-0.026047664484146527
2021-03-19 00:00:00+00:00,0.0035250380233360357,-0.0004478699617421755,0.008713654819446415,0.01859150488716721
2021-03-22 00:00:00+00:00,0.018753223122143448,0.0025093830563391872,-0.015220030440688537,-0.07082527223481283
2021-03-23 00:00:00+00:00,-0.00436268418907404,-0.007420188949986195,-0.030075238289106743,-0.0076681915798616496
2021-03-24 00:00:00+00:00,-0.016865148776481043,-0.002971959536770541,0.0008613461823907542,-0.05170015826579066
2021-03-25 00:00:00+00:00,-0.0017316277765451193,-0.003884446898761995,0.0021515122591060365,0.002465483234713961
2021-03-26 00:00:00+00:00,0.015000204264641326,0.002539121625895868,-0.00257627183050102,0.0713231677324151
2021-03-29 00:00:00+00:00,-0.00028483270337720246,-0.002532690815873595,-0.01377527770684639,0.06940029667302405
2021-03-30 00:00:00+00:00,-0.005032979850142727,-0.004081127270771812,-0.02837187354253501,0.013056353688474909
2021-03-31 00:00:00+00:00,0.01530301955868274,0.0004556179806973759,0.019766420913452043,0.04287515077752291
2021-04-01 00:00:00+00:00,0.017045949474666644,0.004459786060323712,0.019823737465485047,0.025362488733282396
2021-04-05 00:00:00+00:00,0.01996500767045517,0.003171459286823275,-0.002591769629851637,0.07079596554965573
2021-04-06 00:00:00+00:00,-0.0006945923078847116,0.004696946617698261,0.01082719784962749,0.0022919454488512514
2021-04-07 00:00:00+00:00,0.0024181076580356287,0.0,-0.00042845881818587284,-0.07041913446106207
2021-04-08 00:00:00+00:00,0.010433538229519534,0.003416529672986668,0.012430386475598132,0.05958328876937258
2021-04-09 00:00:00+00:00,0.0060582344391382215,-0.0010753974890570506,-0.008890812208290577,-0.006532209222960383
2021-04-12 00:00:00+00:00,-0.0013050042626964187,0.00035894795774193966,-0.01580516592466652,0.034264370763521734
2021-04-13 00:00:00+00:00,0.011673047325345909,0.004124111897329419,0.020399274942638712,0.07554884010310192
2021-04-14 00:00:00+00:00,-0.012008186807696775,0.002053694491211955,0.00340280403773785,0.0580247826408431
2021-04-15 00:00:00+00:00,0.015155552170960762,-0.00035611118555489707,0.018651993692732072,0.03347858258653291
2021-04-16 00:00:00+00:00,0.0011709572736988694,0.00017808316247025502,0.002496856605406883,-0.03634389269860461
2021-04-19 00:00:00+00:00,-0.009151890565027965,0.004902187508761813,-0.004566235353043235,-0.10795940016593275
2021-04-20 00:00:00+00:00,-0.00728858179783165,-0.0004439205153218273,-0.0008340474622797744,0.0781585474198565
2021-04-21 00:00:00+00:00,0.0085611922688269,-8.845230525322823e-05,0.03088487924635852,0.011600709003746656
2021-04-22 00:00:00+00:00,-0.012054918220872679,-0.0017749857028726002,-0.019838124021518633,0.017343639958253165
2021-04-23 00:00:00+00:00,0.01258933919845906,0.00728973084263318,-0.0028913547076138135,-0.012740101920815428
2021-04-26 00:00:00+00:00,0.006511315568454412,-0.0009705773547099561,0.006627997160626009,0.06978571338055839
2021-04-27 00:00:00+00:00,-0.004332085650890161,8.791942344754666e-05,0.0037037100993251304,0.05272447287372661
2021-04-28 00:00:00+00:00,-0.003380882322453038,0.0031801717838570998,0.0004100134945503875,0.030797447986407045
2021-04-29 00:00:00+00:00,0.0035988884521027664,-8.791637898442062e-05,-0.006147525445711843,0.0032020493115594295
2021-04-30 00:00:00+00:00,-0.0065548543509642565,-0.008629882365193797,-0.00989689777806857,0.005578446449815866
2021-05-03 00:00:00+00:00,-0.0053255585921822,0.003286513716247441,0.03956679910598493,0.23756140844460782
2021-05-04 00:00:00+00:00,-0.01799567516463474,-0.004161162210603697,-0.015624976119933076,-0.055968452714045824
2021-05-05 00:00:00+00:00,-0.0033621904339778963,-0.0005,0.0,0.08806703282793205
2021-05-06 00:00:00+00:00,0.007537202342508875,0.0,0.032560079541950726,-0.00979780152429166
2021-05-07 00:00:00+00:00,0.008114618126344508,0.0,0.003941603106549785,-0.0029228622271636473
2021-05-10 00:00:00+00:00,-0.02525429604411633,-0.0,-0.004711383396930335,0.13402672199981036
2021-05-11 00:00:00+00:00,-0.0013820741665782066,0.0,0.012623261933287111,0.05767281316208295
2021-05-12 00:00:00+00:00,-0.02588252030592686,-0.0,-0.02259446521161801,-0.08392097665001375
2021-05-13 00:00:00+00:00,0.0077314725264636674,0.0,0.00278994397762089,-0.027542300841439604
2021-05-14 00:00:00+00:00,0.02207675724232616,0.0,0.011923658143082383,0.09604858643700376
2021-05-17 00:00:00+00:00,-0.006066360639849444,0.0,0.028672485303825823,-0.1944780503606126
2021-05-18 00:00:00+00:00,-0.006750766259133734,0.0,-0.0015273354223619418,0.028197933898145067
2021-05-19 00:00:00+00:00,0.0011481142631140084,-0.0,-0.016061188620298372,-0.27737202487652113
2021-05-20 00:00:00+00:00,0.01934331661753741,0.0,0.0023319616929071696,0.13518278582323306
2021-05-21 00:00:00+00:00,-0.005534608801415208,-0.0,-0.010081435426599672,-0.12195245284654443
2021-05-24 00:00:00+00:00,0.01681907710774211,0.0,0.008617285837738908,0.08944952241482862
2021-05-25 00:00:00+00:00,0.0013835584065589046,0.0,0.009320379460899586,0.02140135854072045
2021-05-26 00:00:00+00:00,0.0034835691058363594,-0.005037092955188116,-0.012312416223251521,0.0664778881450292
2021-05-27 00:00:00+00:00,-0.003740759399974758,0.0006135096099697535,0.0070120882213011715,-0.04946723328734737
2021-05-28 00:00:00+00:00,0.003153972076437972,-0.0008761767876795945,0.001934206434147212,-0.12038742191574014
2021-06-01 00:00:00+00:00,-0.0033238427453567976,0.002542865799738836,-0.0023165817307370107,0.09223083620082106
2021-06-02 00:00:00+00:00,0.001953036320213597,-0.0010495805794099589,0.011996883286060411,0.027196088925327322
2021-06-03 00:00:00+00:00,-0.010405865871076725,-0.006391093563719141,-0.026386254077368054,0.055808470856028025
2021-06-04 00:00:00+00:00,0.016969676502036624,0.0029957299664589154,0.012568798652000446,-0.058706798495056334
2021-06-07 00:00:00+00:00,0.002979818006430879,0.0018449249473477813,0.004654729584508077,-0.03623708407851245
2021-06-08 00:00:00+00:00,0.0004753169995881379,-0.0015783714849539887,-0.011196873067566893,-0.03272313419880024
2021-06-09 00:00:00+00:00,0.00023745210525594196,0.00026350133421848554,0.0066380348396100075,0.04106125086250567
2021-06-10 00:00:00+00:00,0.010420644680830815,-0.0005269344832313783,0.007370000839736379,-0.05328751273858501
2021-06-11 00:00:00+00:00,0.002615038911087053,-0.005183135059150579,-0.003850538188873598,-0.047379901177213246
2021-06-14 00:00:00+00:00,0.009582441508598327,0.0007948321346076259,-0.0011596708802579236,0.09632924244162089
2021-06-15 00:00:00+00:00,-0.006530710862933664,0.0004410097305405092,-0.007352961800915048,-0.014425927145774287
2021-06-16 00:00:00+00:00,-0.0036524522609368004,-0.009878322338614631,-0.015204654793315897,-0.06905729809635397
2021-06-17 00:00:00+00:00,0.012697412418809284,-0.008729247897008796,-0.047901859891426146,0.0022762881721702932
2021-06-18 00:00:00+00:00,-0.00784717235509702,-0.0030556576807353464,-0.007068610465150393,-0.058648789860446304
2021-06-21 00:00:00+00:00,0.006215181906306322,0.004416844915170914,0.008375241623460372,-0.15603668607800047
2021-06-22 00:00:00+00:00,0.009321712590055764,0.001974265877865422,-0.009551476036754436,-0.003293573553824203
2021-06-23 00:00:00+00:00,0.000489004235382895,-0.0016120143131308495,0.003354294441362482,0.04728406623813375
2021-06-24 00:00:00+00:00,0.006182857515938611,0.0008971698945297035,0.004596765940189762,0.010863048360380878
2021-06-25 00:00:00+00:00,-0.0012289190150097662,0.00017884046190452807,0.0058236016770703,-0.09082592786199684
2021-06-28 00:00:00+00:00,0.012161327749812045,-0.0011647065507642829,0.0012406442894234981,0.15235899647283868
2021-06-29 00:00:00+00:00,0.0036186708265735223,-0.0020635316846350227,-0.013217666539667494,0.03882153702966318
2021-06-30 00:00:00+00:00,-0.0015774601775014885,-0.0037760273223998997,0.013813308168146632,0.0509622089935482
2021-07-01 00:00:00+00:00,0.00039516556541108194,-0.0006316143799258711,-0.004541647651586933,-0.0743821626942277
2021-07-02 00:00:00+00:00,0.011478687890990935,0.001083337662276307,0.018249631504367425,0.022654658874578182
2021-07-06 00:00:00+00:00,0.004321572025308917,-0.0034276430496115173,-0.013034611192213386,0.07816148514713595
2021-07-07 00:00:00+00:00,0.0021103686208885364,-0.002534513936330973,0.0004127209686655142,-0.002553283100107606
2021-07-08 00:00:00+00:00,-0.006039602494038898,0.004446797301330463,-0.009488430049837349,-0.08643813914537446
2021-07-09 00:00:00+00:00,0.006243533752104957,0.002529632248224667,0.007496888940436541,0.014487343656234941
2021-07-12 00:00:00+00:00,0.003905673613938454,-0.00162225459239429,0.0037205519057834646,-0.05375432582359485
2021-07-13 00:00:00+00:00,0.0,-0.007311172464397164,-0.008237263479545898,-0.04500438082674563
2021-07-14 00:00:00+00:00,0.0017933563128893493,0.005182712848957882,0.010382059833558444,0.028054531866092747
2021-07-15 00:00:00+00:00,-0.007023306627948478,-0.0018995181119052518,0.002055044686285923,-0.037636996259864164
