date,price,position,gross_return,turnover,trading_cost,financing_cost,raw_net_return,net_return,equity,bankrupt
2016-01-07 14:30:00+00:00,20.484277725219727,1.0,-0.009053513814313074,0.0,0.0,0.0,-0.009053513814313074,-0.009053513814313074,10443.201201215,False
2016-01-08 14:30:00+00:00,20.467266082763672,1.0,-0.0008304731406326704,0.0,0.0,0.0,-0.0008304731406326704,-0.0008304731406326704,10434.528403115168,False
2016-01-11 14:30:00+00:00,20.467266082763672,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10434.528403115168,False
2016-01-12 14:30:00+00:00,20.47576904296875,1.0,0.00041544191445486156,0.0,0.0,0.0,0.00041544191445486156,0.00041544191445486156,10438.863343571391,False
2016-01-13 14:30:00+00:00,20.17803382873535,1.0,-0.014540856248602685,0.0,0.0,0.0,-0.014540856248602685,-0.014540856248602685,10287.073332293712,False
2016-01-14 14:30:00+00:00,20.484277725219727,1.0,0.015177093025201316,0.0,0.0,0.0,0.015177093025201316,0.015177093025201316,10443.201201215003,False
2016-01-15 14:30:00+00:00,20.484277725219727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10443.201201215003,False
2016-01-19 14:30:00+00:00,20.467266082763672,1.0,-0.0008304731406326704,0.0,0.0,0.0,-0.0008304731406326704,-0.0008304731406326704,10434.528403115171,False
2016-01-20 14:30:00+00:00,20.407718658447266,1.0,-0.0029093980639922634,0.0,0.0,0.0,-0.0029093980639922634,-0.0029093980639922634,10404.170206380475,False
2016-01-21 14:30:00+00:00,20.407718658447266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10404.170206380475,False
2016-01-22 14:30:00+00:00,20.26310157775879,1.0,-0.007086391335986764,0.0,0.0,0.0,-0.007086391335986764,-0.007086391335986764,10330.44218477185,False
2016-01-25 14:30:00+00:00,20.27161407470703,1.0,0.00042009841956214267,0.0,0.0,0.0,0.00042009841956214267,0.00042009841956214267,10334.781987207049,False
2016-01-26 14:30:00+00:00,20.23758125305176,1.0,-0.0016788412373009987,0.0,0.0,0.0,-0.0016788412373009987,-0.0016788412373009987,10317.431529028412,False
2016-01-27 14:30:00+00:00,20.297136306762695,1.0,0.002942795038905821,0.0,0.0,0.0,0.002942795038905821,0.002942795038905821,10347.793615346285,False
2016-01-28 14:30:00+00:00,20.2460880279541,1.0,-0.00251504833179772,0.0,0.0,0.0,-0.00251504833179772,-0.00251504833179772,10321.768414276223,False
2016-01-29 14:30:00+00:00,20.373687744140625,1.0,0.006302438081388528,0.0,0.0,0.0,0.006302438081388528,0.006302438081388528,10386.820720597629,False
2016-02-01 14:30:00+00:00,20.280115127563477,1.0,-0.004592816860269133,0.0,0.0,0.0,-0.004592816860269133,-0.004592816860269133,10339.115955267474,False
2016-02-02 14:30:00+00:00,20.195053100585938,1.0,-0.004194356217530948,0.0,0.0,0.0,-0.004194356217530948,-0.004194356217530948,10295.750019976726,False
2016-02-03 14:30:00+00:00,20.280115127563477,1.0,0.0042120229421467315,0.0,0.0,0.0,0.0042120229421467315,0.0042120229421467315,10339.115955267474,False
2016-02-04 14:30:00+00:00,20.305639266967773,1.0,0.0012585796108033342,0.0,0.0,0.0,0.0012585796108033342,0.0012585796108033342,10352.128555802507,False
2016-02-05 14:30:00+00:00,20.10998153686523,1.0,-0.009635635082951066,0.0,0.0,0.0,-0.009635635082951066,-0.009635635082951066,10252.379222706995,False
2016-02-08 14:30:00+00:00,20.016407012939453,1.0,-0.004653138231591081,0.0,0.0,0.0,-0.004653138231591081,-0.004653138231591081,10204.67348498105,False
2016-02-09 14:30:00+00:00,20.041927337646484,1.0,0.0012749703126306855,0.0,0.0,0.0,0.0012749703126306855,0.0012749703126306855,10217.684140724488,False
2016-02-10 14:30:00+00:00,20.05893898010254,1.0,0.0008488027208890525,0.0,0.0,0.0,0.0008488027208890525,0.0008488027208890525,10226.35693882432,False
2016-02-11 14:30:00+00:00,20.041927337646484,1.0,-0.0008480828658449235,0.0,0.0,0.0,-0.0008480828658449235,-0.0008480828658449235,10217.684140724488,False
2016-02-12 14:30:00+00:00,20.25459861755371,1.0,0.010611318778097178,0.0,0.0,0.0,0.010611318778097178,0.010611318778097178,10326.107244315623,False
2016-02-16 14:30:00+00:00,20.39920997619629,1.0,0.007139680295478623,0.0,0.0,0.0,0.007139680295478623,0.007139680295478623,10399.832348736862,False
2016-02-17 14:30:00+00:00,20.5438289642334,1.0,0.007089440630586363,0.0,0.0,0.0,0.007089440630586363,0.007089440630586363,10473.561342741283,False
2016-02-18 14:30:00+00:00,20.458757400512695,1.0,-0.004140978970804898,0.0,0.0,0.0,-0.004140978970804898,-0.004140978970804898,10430.190545471556,False
2016-02-19 14:30:00+00:00,20.39920997619629,1.0,-0.0029106080662999467,0.0,0.0,0.0,-0.0029106080662999467,-0.0029106080662999467,10399.832348736862,False
2016-02-22 14:30:00+00:00,20.450252532958984,1.0,0.002502183017002002,0.0,0.0,0.0,0.002502183017002002,0.002502183017002002,10425.85463261954,False
2016-02-23 14:30:00+00:00,20.390705108642575,1.0,-0.002911818532335464,0.0,0.0,0.0,-0.002911818532335464,-0.002911818532335464,10395.496435884843,False
2016-02-24 14:30:00+00:00,20.450252532958984,1.0,0.0029203219799971425,0.0,0.0,0.0,0.0029203219799971425,0.0029203219799971425,10425.85463261954,False
2016-02-25 14:30:00+00:00,20.552331924438477,1.0,0.0049915956448447485,0.0,0.0,0.0,0.0049915956448447485,0.0049915956448447485,10477.896283197508,False
2016-02-26 14:30:00+00:00,20.569347381591797,1.0,0.0008279088336973217,0.0,0.0,0.0,0.0008279088336973217,0.0008279088336973217,10486.571026088932,False
2016-02-29 14:30:00+00:00,20.458757400512695,1.0,-0.00537644578738905,0.0,0.0,0.0,-0.00537644578738905,-0.00537644578738905,10430.190545471558,False
2016-03-01 14:30:00+00:00,19.982378005981445,1.0,-0.023284864530399685,0.0,0.0,0.0,-0.023284864530399685,-0.023284864530399685,10187.324971593998,False
2016-03-02 14:30:00+00:00,20.75649070739746,1.0,0.03873976866938933,0.0,0.0,0.0,0.03873976866938933,0.03873976866938933,10581.979584353443,False
2016-03-03 14:30:00+00:00,20.72247314453125,1.0,-0.0016388879674196222,0.0,0.0,0.0,-0.0016388879674196222,-0.0016388879674196222,10564.636905341165,False
2016-03-04 14:30:00+00:00,20.782018661499023,1.0,0.0028734754077115454,0.0,0.0,0.0,0.0028734754077115454,0.0028734754077115454,10594.994129680064,False
2016-03-07 14:30:00+00:00,20.790525436401367,1.0,0.0004093334262134096,0.0,0.0,0.0,0.0004093334262134096,0.0004093334262134096,10599.331014927877,False
2016-03-08 14:30:00+00:00,20.620389938354492,1.0,-0.00818331881833978,0.0,0.0,0.0,-0.00818331881833978,-0.00818331881833978,10512.593309971606,False
2016-03-09 14:30:00+00:00,20.72247314453125,1.0,0.004950595332190222,0.0,0.0,0.0,0.004950595332190222,0.004950595332190222,10564.636905341165,False
2016-03-10 14:30:00+00:00,20.688440322875977,1.0,-0.0016423146705466518,0.0,0.0,0.0,-0.0016423146705466518,-0.0016423146705466518,10547.286447162525,False
2016-03-11 14:30:00+00:00,21.011693954467773,1.0,0.015624842982211895,0.0,0.0,0.0,0.015624842982211895,0.015624842982211895,10712.086141787851,False
2016-03-14 13:30:00+00:00,21.020206451416016,1.0,0.0004051313981008331,0.0,0.0,0.0,0.0004051313981008331,0.0004051313981008331,10716.425944223049,False
2016-03-15 13:30:00+00:00,20.96066093444824,1.0,-0.0028327750778949223,0.0,0.0,0.0,-0.0028327750778949223,-0.0028327750778949223,10686.068719884148,False
2016-03-16 13:30:00+00:00,21.054227828979492,1.0,0.004463928633923864,0.0,0.0,0.0,0.004463928633923864,0.004463928633923864,10733.770568026917,False
2016-03-17 13:30:00+00:00,21.190338134765625,1.0,0.006464749355413968,0.0,0.0,0.0,0.006464749355413968,0.006464749355413968,10803.161704387729,False
2016-03-18 13:30:00+00:00,21.19884490966797,1.0,0.0004014459254138014,0.0,0.0,0.0,0.0004014459254138014,0.0004014459254138014,10807.498589635543,False
2016-03-21 13:30:00+00:00,21.24988174438477,1.0,0.0024075290391658566,0.0,0.0,0.0,0.0024075290391658566,0.0024075290391658566,10833.517956330834,False
2016-03-22 13:30:00+00:00,21.19884490966797,1.0,-0.002401746764086665,0.0,0.0,0.0,-0.002401746764086665,-0.002401746764086665,10807.498589635543,False
2016-03-23 13:30:00+00:00,21.09676742553711,1.0,-0.004815238026686375,0.0,0.0,0.0,-0.004815238026686375,-0.004815238026686375,10755.45791145337,False
2016-03-24 13:30:00+00:00,21.07124710083008,1.0,-0.0012096793879490253,0.0,0.0,0.0,-0.0012096793879490253,-0.0012096793879490253,10742.44725570993,False
2016-03-28 13:30:00+00:00,21.113779067993164,1.0,0.0020184836217600477,0.0,0.0,0.0,0.0020184836217600477,0.0020184836217600477,10764.130709553201,False
2016-03-29 13:30:00+00:00,21.24137306213379,1.0,0.00604316232208979,0.0,0.0,0.0,0.00604316232208979,0.00604316232208979,10829.180098687224,False
2016-03-30 13:30:00+00:00,21.32645034790039,1.0,0.004005263008080462,0.0,0.0,0.0,0.004005263008080462,0.004005263008080462,10872.553813144337,False
2016-03-31 13:30:00+00:00,21.27541160583496,1.0,-0.0023932131804791368,0.0,0.0,0.0,-0.0023932131804791368,-0.0023932131804791368,10846.53347405325,False
2016-04-01 13:30:00+00:00,21.394500732421875,1.0,0.005597500475819306,0.0,0.0,0.0,0.005597500475819306,0.005597500475819306,10907.246950335255,False
2016-04-04 13:30:00+00:00,21.35196876525879,1.0,-0.001987985964011396,0.0,0.0,0.0,-0.001987985964011396,-0.001987985964011396,10885.563496491981,False
2016-04-05 13:30:00+00:00,21.164819717407227,1.0,-0.008764955115336592,0.0,0.0,0.0,-0.008764955115336592,-0.008764955115336592,10790.152021040083,False
2016-04-06 13:30:00+00:00,21.35196876525879,1.0,0.008842458870445213,0.0,0.0,0.0,0.008842458870445213,0.008842458870445213,10885.563496491981,False
2016-04-07 13:30:00+00:00,21.130796432495117,1.0,-0.010358404660254839,0.0,0.0,0.0,-0.010358404660254839,-0.010358404660254839,10772.806424840417,False
2016-04-08 13:30:00+00:00,21.17332649230957,1.0,0.0020127050085556597,0.0,0.0,0.0,0.0020127050085556597,0.0020127050085556597,10794.488906287894,False
2016-04-11 13:30:00+00:00,21.164819717407227,1.0,-0.0004017684658776943,0.0,0.0,0.0,-0.0004017684658776943,-0.0004017684658776943,10790.15202104008,False
2016-04-12 13:30:00+00:00,21.232872009277344,1.0,0.00321534947043034,0.0,0.0,0.0,0.00321534947043034,0.00321534947043034,10824.846130626795,False
2016-04-13 13:30:00+00:00,21.317941665649418,1.0,0.004006507284313843,0.0,0.0,0.0,0.004006507284313843,0.004006507284313843,10868.21595550073,False
2016-04-14 13:30:00+00:00,21.30943489074707,1.0,-0.00039904297683934775,0.0,0.0,0.0,-0.00039904297683934775,-0.00039904297683934775,10863.879070252913,False
2016-04-15 13:30:00+00:00,21.266895294189453,1.0,-0.001996279900228104,0.0,0.0,0.0,-0.001996279900228104,-0.001996279900228104,10842.191726826457,False
2016-04-18 13:30:00+00:00,21.385995864868164,1.0,0.005600280108176037,0.0,0.0,0.0,0.005600280108176037,0.005600280108176037,10902.911037483234,False
2016-04-19 13:30:00+00:00,21.42853355407715,1.0,0.001989044114558247,0.0,0.0,0.0,0.001989044114558247,0.001989044114558247,10924.597408513891,False
2016-04-20 13:30:00+00:00,21.454044342041016,1.0,0.0011905055425043276,0.0,0.0,0.0,0.0011905055425043276,0.0011905055425043276,10937.603202278357,False
2016-04-21 13:30:00+00:00,21.3604793548584,1.0,-0.00436118177490985,0.0,0.0,0.0,-0.00436118177490985,-0.00436118177490985,10889.902326531384,False
2016-04-22 13:30:00+00:00,21.343461990356445,1.0,-0.0007966752159090928,0.0,0.0,0.0,-0.0007966752159090928,-0.0007966752159090928,10881.226611244167,False
2016-04-25 13:30:00+00:00,21.30943489074707,1.0,-0.001594263368555171,0.0,0.0,0.0,-0.001594263368555171,-0.001594263368555171,10863.879070252911,False
2016-04-26 13:30:00+00:00,21.35196876525879,1.0,0.0019960113785180145,0.0,0.0,0.0,0.0019960113785180145,0.0019960113785180145,10885.56349649198,False
2016-04-27 13:30:00+00:00,21.385995864868164,1.0,0.0015936282027884108,0.0,0.0,0.0,0.0015936282027884108,0.0015936282027884108,10902.91103748323,False
2016-04-28 13:30:00+00:00,21.190338134765625,1.0,-0.009148871595171082,0.0,0.0,0.0,-0.009148871595171082,-0.009148871595171082,10803.161704387725,False
2016-04-29 13:30:00+00:00,21.122283935546875,1.0,-0.0032115674033109665,0.0,0.0,0.0,-0.0032115674033109665,-0.0032115674033109665,10768.466622405214,False
2016-05-02 13:30:00+00:00,21.24137306213379,1.0,0.005638079998844248,0.0,0.0,0.0,0.005638079998844248,0.005638079998844248,10829.180098687219,False
2016-05-03 13:30:00+00:00,21.079753875732425,1.0,-0.007608697701820266,0.0,0.0,0.0,-0.007608697701820266,-0.007608697701820266,10746.78414095774,False
2016-05-04 13:30:00+00:00,21.020206451416016,1.0,-0.0028248633578669136,0.0,0.0,0.0,-0.0028248633578669136,-0.0028248633578669136,10716.425944223043,False
2016-05-05 13:30:00+00:00,20.99468421936035,1.0,-0.001214176088834007,0.0,0.0,0.0,-0.001214176088834007,-0.001214176088834007,10703.414316083807,False
2016-05-06 13:30:00+00:00,20.99468421936035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10703.414316083807,False
2016-05-09 13:30:00+00:00,20.969161987304688,1.0,-0.0012156521045517676,0.0,0.0,0.0,-0.0012156521045517676,-0.0012156521045517676,10690.402687944568,False
2016-05-10 13:30:00+00:00,21.21586036682129,1.0,0.011764818244332398,0.0,0.0,0.0,0.011764818244332398,0.011764818244332398,10816.17333252696,False
2016-05-11 13:30:00+00:00,21.04572868347168,1.0,-0.00801908008480634,0.0,0.0,0.0,-0.00801908008480634,-0.00801908008480634,10729.43757236228,False
2016-05-12 13:30:00+00:00,21.020206451416016,1.0,-0.0012127036530555912,0.0,0.0,0.0,-0.0012127036530555912,-0.0012127036530555912,10716.425944223043,False
2016-05-13 13:30:00+00:00,20.89260482788086,1.0,-0.006070426750093172,0.0,0.0,0.0,-0.006070426750093172,-0.006070426750093172,10651.372665505838,False
2016-05-16 13:30:00+00:00,20.977670669555664,1.0,0.004071576635637397,0.0,0.0,0.0,0.004071576635637397,0.004071576635637397,10694.74054558818,False
2016-05-17 13:30:00+00:00,20.88409996032715,1.0,-0.00446049090494649,0.0,0.0,0.0,-0.00446049090494649,-0.00446049090494649,10647.03675265382,False
2016-05-18 13:30:00+00:00,20.88409996032715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10647.03675265382,False
2016-05-19 13:30:00+00:00,20.824554443359375,1.0,-0.0028512369257420733,0.0,0.0,0.0,-0.0028512369257420733,-0.0028512369257420733,10616.67952831492,False
2016-05-20 13:30:00+00:00,20.918127059936523,1.0,0.00449337904595537,0.0,0.0,0.0,0.00449337904595537,0.00449337904595537,10664.384293645075,False
2016-05-23 13:30:00+00:00,20.935142517089844,1.0,0.0008134311979541842,0.0,0.0,0.0,0.0008134311979541842,0.0008134311979541842,10673.059036536499,False
2016-05-24 13:30:00+00:00,21.020206451416016,1.0,0.0040632125745851955,0.0,0.0,0.0,0.0040632125745851955,0.0040632125745851955,10716.425944223045,False
2016-05-25 13:30:00+00:00,21.164819717407227,1.0,0.0068797262446234075,0.0,0.0,0.0,0.0068797262446234075,0.0068797262446234075,10790.152021040078,False
2016-05-26 13:30:00+00:00,21.164819717407227,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10790.152021040078,False
2016-05-27 13:30:00+00:00,21.17332649230957,1.0,0.0004019299486566208,0.0,0.0,0.0,0.0004019299486566208,0.0004019299486566208,10794.488906287892,False
2016-05-31 13:30:00+00:00,21.156314849853516,1.0,-0.0008034468491397995,0.0,0.0,0.0,-0.0008034468491397995,-0.0008034468491397995,10785.81610818806,False
2016-06-01 13:30:00+00:00,21.19884490966797,1.0,0.0020102773151320363,0.0,0.0,0.0,0.0020102773151320363,0.0020102773151320363,10807.498589635536,False
2016-06-02 13:30:00+00:00,21.156314849853516,1.0,-0.002006244207912289,0.0,0.0,0.0,-0.002006244207912289,-0.002006244207912289,10785.81610818806,False
2016-06-03 13:30:00+00:00,21.113779067993164,1.0,-0.0020105477802835336,0.0,0.0,0.0,-0.0020105477802835336,-0.0020105477802835336,10764.130709553197,False
2016-06-06 13:30:00+00:00,21.207355499267575,1.0,0.004432007693793816,0.0,0.0,0.0,0.004432007693793816,0.004432007693793816,10811.83741967494,False
2016-06-07 13:30:00+00:00,21.21586036682129,1.0,0.0004010338561075688,0.0,0.0,0.0,0.0004010338561075688,0.0004010338561075688,10816.17333252696,False
2016-06-08 13:30:00+00:00,21.292421340942383,1.0,0.0036086669499779678,0.0,0.0,0.0,0.0036086669499779678,0.0036086669499779678,10855.205299757283,False
2016-06-09 13:30:00+00:00,21.258392333984375,1.0,-0.001598174599925617,0.0,0.0,0.0,-0.001598174599925617,-0.001598174599925617,10837.856786370232,False
2016-06-10 13:30:00+00:00,21.130796432495117,1.0,-0.006002142564905055,0.0,0.0,0.0,-0.006002142564905055,-0.006002142564905055,10772.806424840415,False
2016-06-13 13:30:00+00:00,21.04572868347168,1.0,-0.004025771072812878,0.0,0.0,0.0,-0.004025771072812878,-0.004025771072812878,10729.43757236228,False
2016-06-14 13:30:00+00:00,20.99468421936035,1.0,-0.0024254073061112935,0.0,0.0,0.0,-0.0024254073061112935,-0.0024254073061112935,10703.414316083807,False
2016-06-15 13:30:00+00:00,20.935142517089844,1.0,-0.0028360370486354425,0.0,0.0,0.0,-0.0028360370486354425,-0.0028360370486354425,10673.059036536497,False
2016-06-16 13:30:00+00:00,20.986175537109375,1.0,0.002437672443732941,0.0,0.0,0.0,0.002437672443732941,0.002437672443732941,10699.076458440195,False
2016-06-17 13:30:00+00:00,20.915237426757812,1.0,-0.003380230486785152,0.0,0.0,0.0,-0.003380230486785152,-0.003380230486785152,10662.91111401493,False
2016-06-20 13:30:00+00:00,21.017803192138672,1.0,0.004903877650924704,0.0,0.0,0.0,0.004903877650924704,0.004903877650924704,10715.200725520745,False
2016-06-21 13:30:00+00:00,21.0605411529541,1.0,0.0020334171190361516,0.0,0.0,0.0,0.0020334171190361516,0.0020334171190361516,10736.989198109924,False
2016-06-22 13:30:00+00:00,21.05199432373047,1.0,-0.0004058219188937118,0.0,0.0,0.0,-0.0004058219188937118,-0.0004058219188937118,10732.631892550407,False
2016-06-23 13:30:00+00:00,21.299861907958984,1.0,0.011774066647410653,0.0,0.0,0.0,0.011774066647410653,0.011774066647410653,10858.998615755421,False
2016-06-24 13:30:00+00:00,20.70155334472656,1.0,-0.02808978601916945,0.0,0.0,0.0,-0.02808978601916945,-0.02808978601916945,10553.971668256394,False
2016-06-27 13:30:00+00:00,20.265642166137695,1.0,-0.02105693091382954,0.0,0.0,0.0,-0.02105693091382954,-0.02105693091382954,10331.737415971405,False
2016-06-28 13:30:00+00:00,20.205814361572266,1.0,-0.0029521790661732883,0.0,0.0,0.0,-0.0029521790661732883,-0.0029521790661732883,10301.236277054775,False
2016-06-29 13:30:00+00:00,20.163070678710938,1.0,-0.0021154150036446495,0.0,0.0,0.0,-0.0021154150036446495,-0.0021154150036446495,10279.444887278203,False
2016-06-30 13:30:00+00:00,20.154521942138672,1.0,-0.0004239798941583217,0.0,0.0,0.0,-0.0004239798941583217,-0.0004239798941583217,10275.08660932289,False
2016-07-01 13:30:00+00:00,20.163070678710938,1.0,0.00042415972935549995,0.0,0.0,0.0,0.00042415972935549995,0.00042415972935549995,10279.444887278203,False
2016-07-05 13:30:00+00:00,20.154521942138672,1.0,-0.0004239798941583217,0.0,0.0,0.0,-0.0004239798941583217,-0.0004239798941583217,10275.08660932289,False
2016-07-06 13:30:00+00:00,20.171621322631836,1.0,0.0008484140949736041,0.0,0.0,0.0,0.0008484140949736041,0.0008484140949736041,10283.804137629313,False
2016-07-07 13:30:00+00:00,20.145978927612305,1.0,-0.0012712114018699205,0.0,0.0,0.0,-0.0012712114018699205,-0.0012712114018699205,10270.731248554961,False
2016-07-08 13:30:00+00:00,20.29128074645996,1.0,0.007212447673540678,0.0,0.0,0.0,0.007212447673540678,0.007212447673540678,10344.808360254163,False
2016-07-11 13:30:00+00:00,20.34256362915039,1.0,0.002527335919856988,0.0,0.0,0.0,0.002527335919856988,0.002527335919856988,10370.953166007072,False
2016-07-12 13:30:00+00:00,20.419490814208984,1.0,0.003781587535425457,0.0,0.0,0.0,0.003781587535425457,0.003781587535425457,10410.171833230124,False
2016-07-13 13:30:00+00:00,20.393856048583984,1.0,-0.001255406702265205,0.0,0.0,0.0,-0.001255406702265205,-0.001255406702265205,10397.102833738954,False
2016-07-14 13:30:00+00:00,20.48786735534668,1.0,0.004609785738348471,0.0,0.0,0.0,0.004609785738348471,0.004609785738348471,10445.031250102065,False
2016-07-15 13:30:00+00:00,20.43658447265625,1.0,-0.0025030854505726507,0.0,0.0,0.0,-0.0025030854505726507,-0.0025030854505726507,10418.886444349158,False
2016-07-18 13:30:00+00:00,20.45368003845215,1.0,0.0008365177566129756,0.0,0.0,0.0,0.0008365177566129756,0.0008365177566129756,10427.602027863992,False
2016-07-19 13:30:00+00:00,20.41094017028809,1.0,-0.002089593074874996,0.0,0.0,0.0,-0.002089593074874996,-0.002089593074874996,10405.812582879014,False
2016-07-20 13:30:00+00:00,20.496416091918945,1.0,0.004187750339657681,0.0,0.0,0.0,0.004187750339657681,0.004187750339657681,10449.38952805738,False
2016-07-21 13:30:00+00:00,20.419490814208984,1.0,-0.003753108707638453,0.0,0.0,0.0,-0.003753108707638453,-0.003753108707638453,10410.171833230123,False
2016-07-22 13:30:00+00:00,20.50496482849121,1.0,0.004185903314628536,0.0,0.0,0.0,0.004185903314628536,0.004185903314628536,10453.747806012692,False
2016-07-25 13:30:00+00:00,20.44513511657715,1.0,-0.002917815876032681,0.0,0.0,0.0,-0.002917815876032681,-0.002917815876032681,10423.245694700267,False
2016-07-26 13:30:00+00:00,20.45368003845215,1.0,0.0004179440158393888,0.0,0.0,0.0,0.0004179440158393888,0.0004179440158393888,10427.602027863992,False
2016-07-27 13:30:00+00:00,20.43658447265625,1.0,-0.0008358185795299677,0.0,0.0,0.0,-0.0008358185795299677,-0.0008358185795299677,10418.886444349158,False
2016-07-28 13:30:00+00:00,20.43658447265625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10418.886444349158,False
2016-07-29 13:30:00+00:00,20.44513511657715,1.0,0.0004183988734682842,0.0,0.0,0.0,0.0004183988734682842,0.0004183988734682842,10423.245694700267,False
2016-08-01 13:30:00+00:00,20.419490814208984,1.0,-0.0012542985028928255,0.0,0.0,0.0,-0.0012542985028928255,-0.0012542985028928255,10410.171833230119,False
2016-08-02 13:30:00+00:00,20.32548141479492,1.0,-0.0046039051741999515,0.0,0.0,0.0,-0.0046039051741999515,-0.0046039051741999515,10362.2443892628,False
2016-08-03 13:30:00+00:00,20.359657287597656,1.0,0.0016814299305039082,0.0,0.0,0.0,0.0016814299305039082,0.0016814299305039082,10379.667777126102,False
2016-08-04 13:30:00+00:00,20.393856048583984,1.0,0.0016797316626326886,0.0,0.0,0.0,0.0016797316626326886,0.0016797316626326886,10397.102833738949,False
2016-08-05 13:30:00+00:00,20.513513565063477,1.0,0.005867331621564498,0.0,0.0,0.0,0.005867331621564498,0.005867331621564498,10458.106083968005,False
2016-08-08 13:30:00+00:00,20.496416091918945,1.0,-0.0008334736558075484,0.0,0.0,0.0,-0.0008334736558075484,-0.0008334736558075484,10449.389528057376,False
2016-08-09 13:30:00+00:00,20.496416091918945,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10449.389528057376,False
2016-08-10 13:30:00+00:00,20.45368003845215,1.0,-0.002085050053391879,0.0,0.0,0.0,-0.002085050053391879,-0.002085050053391879,10427.602027863986,False
2016-08-11 13:30:00+00:00,20.556243896484375,1.0,0.005014445216675378,0.0,0.0,0.0,0.005014445216675378,0.005014445216675378,10479.890666974003,False
2016-08-12 13:30:00+00:00,20.56479835510254,1.0,0.0004161489161755849,0.0,0.0,0.0,0.0004161489161755849,0.0004161489161755849,10484.251862116702,False
2016-08-15 13:30:00+00:00,20.607532501220703,1.0,0.0020780240768838443,0.0,0.0,0.0,0.0020780240768838443,0.0020780240768838443,10506.038389914296,False
2016-08-16 13:30:00+00:00,20.513513565063477,1.0,-0.004562357776296433,0.0,0.0,0.0,-0.004562357776296433,-0.004562357776296433,10458.106083968001,False
2016-08-17 13:30:00+00:00,20.53061294555664,1.0,0.000833566635912053,0.0,0.0,0.0,0.000833566635912053,0.000833566635912053,10466.823612274427,False
2016-08-18 13:30:00+00:00,20.547700881958008,1.0,0.0008323149653000073,0.0,0.0,0.0,0.0008323149653000073,0.0008323149653000073,10475.535306206079,False
2016-08-19 13:30:00+00:00,20.53061294555664,1.0,-0.0008316227932037012,0.0,0.0,0.0,-0.0008316227932037012,-0.0008316227932037012,10466.823612274427,False
2016-08-22 13:30:00+00:00,20.53061294555664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10466.823612274427,False
2016-08-23 13:30:00+00:00,20.59043884277344,1.0,0.002913984953856419,0.0,0.0,0.0,0.002913984953856419,0.002913984953856419,10497.323778795264,False
2016-08-24 13:30:00+00:00,20.47931480407715,1.0,-0.005396875683166602,0.0,0.0,0.0,-0.005396875683166602,-0.005396875683166602,10440.671027355158,False
2016-08-25 13:30:00+00:00,20.45368003845215,1.0,-0.001251739419518838,0.0,0.0,0.0,-0.001251739419518838,-0.001251739419518838,10427.60202786399,False
2016-08-26 13:30:00+00:00,20.428041458129883,1.0,-0.001253494739042904,0.0,0.0,0.0,-0.001253494739042904,-0.001253494739042904,10414.531083581229,False
2016-08-29 13:30:00+00:00,20.52206039428711,1.0,0.0046024449455877026,0.0,0.0,0.0,0.0046024449455877026,0.0046024449455877026,10462.463389527524,False
2016-08-30 13:30:00+00:00,20.470775604248047,1.0,-0.0024990078507584057,0.0,0.0,0.0,-0.0024990078507584057,-0.0024990078507584057,10436.317611378823,False
2016-08-31 13:30:00+00:00,20.45368003845215,1.0,-0.0008351205702411546,0.0,0.0,0.0,-0.0008351205702411546,-0.0008351205702411546,10427.60202786399,False
2016-09-01 13:30:00+00:00,20.428041458129883,1.0,-0.001253494739042904,0.0,0.0,0.0,-0.001253494739042904,-0.001253494739042904,10414.531083581229,False
2016-09-02 13:30:00+00:00,20.50496482849121,1.0,0.0037655773569382767,0.0,0.0,0.0,0.0037655773569382767,0.0037655773569382767,10453.747806012692,False
2016-09-06 13:30:00+00:00,20.53061294555664,1.0,0.00125082472854543,0.0,0.0,0.0,0.00125082472854543,0.00125082472854543,10466.82361227443,False
2016-09-07 13:30:00+00:00,20.53061294555664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10466.82361227443,False
2016-09-08 13:30:00+00:00,20.50496482849121,1.0,-0.0012492621205925092,0.0,0.0,0.0,-0.0012492621205925092,-0.0012492621205925092,10453.747806012692,False
2016-09-09 13:30:00+00:00,20.419490814208984,1.0,-0.004168454566840452,0.0,0.0,0.0,-0.004168454566840452,-0.004168454566840452,10410.171833230119,False
2016-09-12 13:30:00+00:00,20.6417236328125,1.0,0.010883367299681757,0.0,0.0,0.0,0.010883367299681757,0.010883367299681757,10523.469556943965,False
2016-09-13 13:30:00+00:00,20.41094017028809,1.0,-0.011180435637533348,0.0,0.0,0.0,-0.011180435637533348,-0.011180435637533348,10405.81258287901,False
2016-09-14 13:30:00+00:00,20.41094017028809,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10405.81258287901,False
