date,EWA,EWC,EWG,EWH,EWJ,EWS,EWU,EWW,EWQ,EWP
2004-11-11 14:30:00+00:00,6.1162214279174805,11.000478744506836,10.428997039794922,5.789883613586426,28.30107879638672,5.827752590179443,15.225359916687012,14.294291496276855,12.795177459716797,14.06141757965088
2004-11-12 14:30:00+00:00,6.16536283493042,11.06607437133789,10.51916217803955,5.859521865844727,28.751203536987305,5.901730060577393,15.399267196655272,14.319647789001465,12.861221313476562,14.096317291259766
2004-11-15 14:30:00+00:00,6.188041687011719,11.013599395751951,10.459052085876465,5.869470119476318,29.201318740844727,5.918167591094971,15.294923782348633,14.338666915893556,12.68510913848877,14.00906467437744
2004-11-16 14:30:00+00:00,6.1615824699401855,11.06607437133789,10.386921882629396,5.81475305557251,29.03252601623535,5.893509864807129,15.260144233703612,14.319647789001465,12.635581970214844,13.92616844177246
2004-11-17 14:30:00+00:00,6.271205425262451,11.138230323791504,10.573260307312012,5.879417419433594,29.42637062072754,6.000365734100342,15.242753028869627,14.459105491638184,12.839204788208008,14.187936782836914
2004-11-18 14:30:00+00:00,6.248525142669678,11.007039070129396,10.555231094360352,5.874443531036377,29.3138484954834,5.901730060577393,15.260144233703612,14.433746337890623,12.734641075134276,14.305736541748049
2004-11-19 14:30:00+00:00,6.244746208190918,11.098873138427734,10.489109992980955,5.794858455657959,29.00438690185547,5.819533348083496,15.16450023651123,14.129480361938477,12.635581970214844,14.314460754394531
2004-11-22 14:30:00+00:00,6.214504241943359,11.256304740905762,10.543207168579102,5.859521865844727,28.919994354248047,5.835971832275391,15.1992769241333,14.161173820495604,12.723636627197266,14.323187828063965
2004-11-23 14:30:00+00:00,6.305227279663086,11.269423484802246,10.573260307312012,5.959003448486328,28.83559226989746,5.9346089363098145,15.277528762817385,14.2372407913208,12.668603897094728,14.279558181762695
2004-11-24 14:30:00+00:00,6.358148574829102,11.348135948181152,10.68145751953125,5.993824005126953,28.94811630249023,5.959266185760498,15.312315940856934,14.370359420776367,12.773159980773926,14.488972663879396
2004-11-26 14:30:00+00:00,6.422407627105713,11.42685604095459,10.789657592773438,5.99879789352417,29.173181533813477,5.951045513153076,15.486217498779297,14.604905128479004,12.938264846801758,14.707118034362791
2004-11-29 14:30:00+00:00,6.411069393157959,11.354697227478027,10.843755722045898,6.048537254333496,29.22943878173828,5.951045513153076,15.555782318115234,14.68730640411377,12.932756423950195,14.755112648010254
2004-11-30 14:30:00+00:00,6.286325454711914,11.328461647033691,10.68145751953125,5.99879789352417,29.00438690185547,5.860630512237549,15.442742347717283,14.782383918762209,12.861221313476562,14.746383666992188
2004-12-01 14:30:00+00:00,6.297667026519775,11.361257553100586,10.939929962158203,6.108227252960205,29.39822578430176,6.03324556350708,15.799249649047852,15.023270606994627,13.04282569885254,14.83800220489502
2004-12-02 14:30:00+00:00,6.331686019897461,11.18415069580078,10.933919906616213,6.1132001876831055,29.51076889038086,6.041464328765869,15.781856536865234,14.88381576538086,13.020813941955566,14.85981559753418
2004-12-03 14:30:00+00:00,6.380829811096191,11.197267532348633,11.042116165161133,6.098278045654297,29.595170974731445,5.959266185760498,15.860116958618164,14.985231399536133,13.0868558883667,15.00815200805664
2004-12-06 14:30:00+00:00,6.312788486480713,11.164467811584473,11.042116165161133,6.078383445739746,29.285703659057617,5.959266185760498,15.84272289276123,14.928183555603027,13.048328399658203,15.043055534362791
2004-12-07 14:30:00+00:00,6.25608491897583,10.954565048217772,10.939929962158203,6.033615589141846,28.807458877563477,5.835971832275391,15.712292671203612,14.782383918762209,13.05933666229248,14.986335754394531
2004-12-08 14:30:00+00:00,6.048178672790527,10.941444396972656,10.994027137756348,6.01371955871582,29.03252601623535,5.860630512237549,15.686209678649902,14.706326484680176,12.99329948425293,14.881630897521973
2004-12-09 14:30:00+00:00,6.0406174659729,10.948005676269531,10.861783981323242,6.043564319610596,28.5824031829834,5.835971832275391,15.686209678649902,14.731677055358888,12.932756423950195,14.955798149108888
2004-12-10 14:30:00+00:00,6.0217180252075195,10.764333724975586,10.783646583557127,5.944081783294678,28.32921028137207,5.770214557647705,15.47751808166504,14.750693321228027,12.795177459716797,14.798736572265623
2004-12-13 14:30:00+00:00,6.123780727386475,10.895524978637695,11.024084091186523,5.983874320983887,28.5824031829834,5.860630512237549,15.781856536865234,14.947202682495115,13.015313148498535,15.07359504699707
2004-12-14 14:30:00+00:00,6.1615824699401855,10.810251235961914,11.048125267028809,6.028642654418945,28.69493103027344,5.909949779510498,15.764466285705566,15.213438987731934,13.04282569885254,15.086684226989746
2004-12-15 14:30:00+00:00,6.233402729034424,11.020156860351562,11.13828945159912,6.058485507965088,28.83559226989746,5.975707054138184,15.894892692565918,15.340219497680664,13.097859382629396,15.182666778564451
2004-12-16 14:30:00+00:00,6.180483818054199,10.934881210327148,10.96998405456543,5.993824005126953,28.77932357788086,5.926388263702393,15.825335502624512,15.219780921936035,12.94927215576172,15.034326553344728
2004-12-17 14:30:00+00:00,6.267425060272217,10.967680931091309,10.825724601745604,6.023667335510254,29.03252601623535,5.94282865524292,15.77316188812256,15.289504051208496,12.822690963745115,15.029966354370115
2004-12-20 14:30:00+00:00,6.267425060272217,11.046398162841797,11.018071174621582,6.1132001876831055,29.22943878173828,5.992146968841553,15.894892692565918,15.435302734375,12.850214004516602,15.160850524902344
2004-12-21 14:30:00+00:00,6.331686019897461,11.105435371398926,11.066158294677734,6.108227252960205,29.538898468017575,6.049683094024658,15.825335502624512,15.60011386871338,12.976787567138672,15.269919395446776
2004-12-22 14:30:00+00:00,6.384606838226318,11.105435371398926,11.126269340515137,6.068435192108154,29.623302459716797,6.03324556350708,15.84272289276123,15.80929946899414,13.04282569885254,15.365901947021484
2004-12-23 14:30:00+00:00,6.3865647315979,11.124016761779783,11.21374225616455,6.120327472686768,29.829505920410156,6.081073760986328,15.900334358215332,15.865060806274414,13.18160915374756,15.579460144042969
2004-12-27 14:30:00+00:00,6.507878303527832,11.323135375976562,11.268412590026855,6.079627990722656,29.970739364624023,6.0212883949279785,16.0244140625,15.935577392578123,13.354390144348145,15.690458297729492
2004-12-28 14:30:00+00:00,6.554838180541992,11.369596481323242,11.347386360168455,6.171204566955566,30.563941955566406,6.089613437652588,15.997824668884276,15.941988945007324,13.376686096191406,15.725977897644045
2004-12-29 14:30:00+00:00,6.445265293121338,11.296585083007812,11.268412590026855,6.161027431488037,30.19672203063965,6.072533130645752,15.935786247253418,16.02532196044922,13.348817825317385,15.78369426727295
2004-12-30 14:30:00+00:00,6.496139049530029,11.402780532836914,11.347386360168455,6.13559103012085,30.479204177856445,6.0981550216674805,16.042142868041992,16.140697479248047,13.365540504455566,15.828094482421877
2004-12-31 14:30:00+00:00,6.535272598266602,11.475789070129396,11.317011833190918,6.150853633880615,30.846416473388672,6.123778820037842,16.03328514099121,16.12787628173828,13.30980396270752,15.67269515991211
2005-01-03 14:30:00+00:00,6.445265293121338,11.362957954406738,11.268412590026855,6.105065822601318,30.479204177856445,6.038369655609131,15.935786247253418,16.02532196044922,13.343243598937988,15.592780113220217
2005-01-04 14:30:00+00:00,6.331779956817627,11.031099319458008,11.04365348815918,5.957527160644531,29.970739364624023,5.935879707336426,15.643304824829102,15.486870765686035,13.042269706726074,15.29531192779541
2005-01-05 14:30:00+00:00,6.355257511138916,10.885077476501465,11.04973030090332,5.825250625610352,29.94250106811523,6.04691219329834,15.652169227600098,15.339436531066896,13.05899143218994,15.21095085144043
2005-01-06 14:30:00+00:00,6.366999626159668,10.82533836364746,11.055804252624512,5.881213188171387,29.94250106811523,6.157939910888672,15.643304824829102,15.320199966430664,13.025553703308104,15.281994819641112
2005-01-07 14:30:00+00:00,6.359172344207764,10.79879093170166,10.982909202575684,5.820162296295166,29.773008346557617,6.072533130645752,15.661032676696776,15.262510299682615,12.986533164978027,14.95344352722168
2005-01-10 14:30:00+00:00,6.390478610992432,10.865166664123535,10.946462631225586,5.865950584411621,29.99898910522461,6.1493988037109375,15.669894218444824,15.192007064819336,13.014402389526367,15.059995651245115
2005-01-11 14:30:00+00:00,6.3983073234558105,10.98463535308838,10.855340957641602,5.799809455871582,30.42270278930664,6.1664814949035645,15.45718479156494,14.999699592590332,12.91407585144043,14.980080604553224
2005-01-12 14:30:00+00:00,6.507878303527832,11.11737823486328,10.910011291503906,5.855774402618408,30.592195510864254,6.183563709259033,15.563538551330566,15.185595512390137,13.008829116821287,15.170992851257324
2005-01-13 14:30:00+00:00,6.402218341827393,11.110742568969728,10.78244686126709,5.8455986976623535,30.33796501159668,6.140859603881836,15.40399932861328,15.159955978393556,12.95308780670166,15.162115097045898
2005-01-14 14:30:00+00:00,6.453090190887451,11.01781940460205,10.806742668151855,5.8303375244140625,30.64869499206543,6.192104339599609,15.439453125,15.550965309143066,12.975386619567873,15.086636543273926
2005-01-18 14:30:00+00:00,6.3826518058776855,10.991275787353516,10.83104419708252,5.876123428344727,30.705190658569336,6.209184169769287,15.47490406036377,15.788140296936035,12.997682571411133,15.175434112548828
2005-01-19 14:30:00+00:00,6.351344108581543,10.971363067626951,10.709547996520996,5.820162296295166,30.140226364135746,6.226268291473389,15.377411842346191,15.807374954223633,12.875061988830566,15.077757835388184
2005-01-20 14:30:00+00:00,6.327864646911621,10.82533836364746,10.624506950378418,5.759111404418945,29.603525161743164,6.140859603881836,15.359689712524414,15.371481895446776,12.713422775268556,14.851323127746582
2005-01-21 14:30:00+00:00,6.425699710845947,10.9647216796875,10.679176330566406,5.708235740661621,29.914257049560547,6.132316589355469,15.395143508911133,15.326615333557127,12.875061988830566,14.84688949584961
2005-01-24 14:30:00+00:00,6.46091890335083,10.938172340393066,10.691327095031738,5.6777119636535645,29.94250106811523,6.1664814949035645,15.439453125,15.40353775024414,12.802600860595703,14.829124450683594
2005-01-25 14:30:00+00:00,6.457005023956299,10.885077476501465,10.709547996520996,5.779460906982422,29.716524124145508,6.140859603881836,15.430594444274902,15.518918991088867,12.919645309448242,14.838006019592283
2005-01-26 14:30:00+00:00,6.562666893005371,10.97800064086914,10.800670623779297,5.865950584411621,30.19672203063965,6.243349075317383,15.67875862121582,15.852243423461914,12.997682571411133,15.166556358337402
2005-01-27 14:30:00+00:00,6.652673244476318,10.951449394226074,10.709547996520996,5.8099870681762695,29.99898910522461,6.183563709259033,15.67875862121582,15.845837593078612,12.997682571411133,15.104394912719728
2005-01-28 14:30:00+00:00,6.570490837097168,10.904989242553713,10.679176330566406,5.804898262023926,29.914257049560547,6.20064640045166,15.67875862121582,15.85865306854248,12.902928352355955,15.224275588989258
2005-01-31 14:30:00+00:00,6.586145401000977,10.951449394226074,10.78244686126709,5.8608622550964355,29.914257049560547,6.234808921813965,15.643304824829102,16.0830078125,13.103580474853516,15.419626235961914
2005-02-01 14:30:00+00:00,6.648757457733154,11.057644844055176,10.928234100341797,5.8608622550964355,30.08373260498047,6.286051273345947,15.829435348510742,16.397106170654297,13.159310340881348,15.521746635437012
2005-02-02 14:30:00+00:00,6.734850883483887,11.104104042053224,10.964683532714844,5.8455986976623535,30.19672203063965,6.234808921813965,15.944647789001465,16.46761131286621,13.215046882629396,15.53062343597412
2005-02-03 14:30:00+00:00,6.648757457733154,11.077559471130373,10.873564720153809,5.8099870681762695,29.773008346557617,6.192104339599609,15.891472816467283,16.493253707885742,13.114728927612305,15.441827774047852
2005-02-04 14:30:00+00:00,6.719198703765869,11.057644844055176,10.964683532714844,5.911737442016602,29.886001586914062,6.2177276611328125,15.9801025390625,16.64069175720215,13.086858749389648,15.570585250854492
2005-02-07 14:30:00+00:00,6.703545093536377,11.004546165466309,10.897865295410156,5.911737442016602,29.801265716552734,6.243349075317383,15.882612228393556,16.65991973876953,13.05899143218994,15.419626235961914
2005-02-08 14:30:00+00:00,6.6800665855407715,11.064282417297363,10.910011291503906,5.952437877655029,29.63176727294922,6.294593811035156,15.873743057250977,16.544538497924805,13.05341625213623,15.468463897705078
2005-02-09 14:30:00+00:00,6.656586647033691,11.024458885192873,10.849266052246094,5.942263126373291,29.4622859954834,6.286051273345947,15.944647789001465,16.871463775634766,13.031120300292969,15.468463897705078
2005-02-10 14:30:00+00:00,6.836598873138428,11.336407661437988,10.93430995941162,5.9320878982543945,29.716524124145508,6.303135395050049,16.095321655273438,16.967605590820312,13.17046356201172,15.592780113220217
2005-02-11 14:30:00+00:00,6.867905616760254,11.416059494018556,11.055804252624512,5.982964038848877,29.94250106811523,6.380002498626709,16.19281578063965,17.057348251342773,13.30980396270752,15.805895805358888
2005-02-14 14:30:00+00:00,6.824857711791992,11.455877304077148,11.128697395324709,5.977875709533691,30.224977493286133,6.3970842361450195,16.387802124023438,16.897096633911133,13.382265090942385,15.908014297485352
2005-02-15 14:30:00+00:00,6.848339557647705,11.52225112915039,11.189445495605469,5.988051414489746,30.366214752197266,6.465413570404053,16.485294342041016,16.948373794555664,13.532748222351074,16.04564666748047
2005-02-16 14:30:00+00:00,6.844425678253174,11.50234031677246,11.171220779418944,5.967701435089111,29.94250106811523,6.4056267738342285,16.40552520751953,16.91632652282715,13.438000679016112,15.98349380493164
2005-02-17 14:30:00+00:00,6.844425678253174,11.5355224609375,11.0983247756958,5.891387939453125,29.773008346557617,6.371461391448975,16.44984245300293,16.82658576965332,13.44356918334961,15.992369651794434
2005-02-18 14:30:00+00:00,6.867905616760254,11.555438995361328,11.140849113464355,5.962615489959717,30.08373260498047,6.431248188018799,16.556203842163086,16.79453468322754,13.616355895996094,15.956851959228516
2005-02-22 14:30:00+00:00,6.903125762939453,11.621811866760254,11.086175918579102,5.957527160644531,30.02723693847656,6.3458404541015625,16.414390563964844,16.704790115356445,13.57176399230957,15.69489860534668
2005-02-23 14:30:00+00:00,6.840512752532959,11.581987380981444,11.09225368499756,5.952437877655029,29.801265716552734,6.3287577629089355,16.414390563964844,16.76248550415039,13.477014541625977,15.725977897644045
2005-02-24 14:30:00+00:00,6.773983955383301,11.581987380981444,11.128697395324709,6.028751850128174,29.886001586914062,6.3458404541015625,16.414390563964844,16.95478630065918,13.5773344039917,15.792574882507324
2005-02-25 14:30:00+00:00,6.8522515296936035,11.701457977294922,11.219815254211426,6.120327472686768,30.224977493286133,6.337296962738037,16.573923110961914,17.33939552307129,13.822575569152832,15.98792839050293
2005-02-28 14:30:00+00:00,6.942259311676025,11.681547164916992,11.225893020629885,6.059277057647705,30.53569984436035,6.260430812835693,16.46756935119629,17.21759796142578,13.761269569396973,15.868054389953612
2005-03-01 14:30:00+00:00,6.903125762939453,11.635086059570312,11.250189781188965,6.110152721405029,30.76168441772461,6.311676979064941,16.556203842163086,17.204782485961914,13.727825164794922,16.001245498657227
2005-03-02 14:30:00+00:00,6.8992109298706055,11.734644889831545,11.207671165466309,5.977875709533691,30.62043571472168,6.371461391448975,16.378936767578125,17.121448516845703,13.72225570678711,15.779255867004396
2005-03-03 14:30:00+00:00,6.950087547302246,11.741281509399414,11.201595306396484,5.998226165771484,30.53569984436035,6.371461391448975,16.547332763671875,17.076580047607422,13.64421844482422,15.739296913146973
2005-03-04 14:30:00+00:00,7.059658527374268,12.013407707214355,11.37775707244873,5.982964038848877,31.015897750854492,6.422706127166748,16.72459602355957,17.268888473510742,13.90618133544922,16.161083221435547
2005-03-07 14:30:00+00:00,7.075312614440918,11.980220794677734,11.38990592956543,5.967701435089111,30.95940589904785,6.414165496826172,16.591651916503906,17.409910202026367,13.93962287902832,16.032329559326172
2005-03-08 14:30:00+00:00,7.130099773406982,12.159430503845217,11.420280456542969,5.988051414489746,30.81818389892578,6.422706127166748,16.671424865722656,17.249656677246094,13.989785194396973,16.161083221435547
2005-03-09 14:30:00+00:00,7.079227447509766,12.099688529968262,11.371682167053224,5.993139266967773,30.93115234375,6.516654014587402,16.573923110961914,17.057348251342773,13.978635787963867,16.081167221069336
2005-03-10 14:30:00+00:00,7.044004440307617,11.94039535522461,11.359533309936523,5.982964038848877,31.157142639160156,6.448328971862793,16.556203842163086,16.653512954711914,13.973064422607422,15.934651374816896
2005-03-11 14:30:00+00:00,7.004872798919678,11.980220794677734,11.365610122680664,5.988051414489746,31.213640213012695,6.3970842361450195,16.503021240234375,16.820171356201172,13.978635787963867,15.908014297485352
2005-03-14 14:30:00+00:00,7.040092468261719,11.966947555541992,11.40813159942627,5.9727911949157715,30.846416473388672,6.4056267738342285,16.440977096557617,16.288131713867188,13.872733116149902,15.84585666656494
2005-03-15 14:30:00+00:00,7.016613960266113,11.953676223754885,11.292713165283203,5.886299133300781,30.705190658569336,6.371461391448975,16.476428985595703,16.044540405273438,13.867165565490724,15.765939712524414
2005-03-16 14:30:00+00:00,7.059658527374268,11.913847923278809,11.207671165466309,5.896476745605469,30.705190658569336,6.388543605804443,16.485294342041016,15.916345596313477,13.80585765838623,15.699342727661133
2005-03-17 14:30:00+00:00,7.0713982582092285,12.046597480773926,11.21374225616455,5.952437877655029,30.73343086242676,6.4056267738342285,16.503021240234375,16.070192337036133,13.833722114562988,15.79702091217041
2005-03-18 14:30:00+00:00,7.098793029785156,12.020044326782228,11.159071922302246,5.988051414489746,30.874670028686523,6.422706127166748,16.35235023498535,16.006086349487305,13.766839027404783,15.641619682312012
2005-03-21 14:30:00+00:00,7.0283522605896,11.867383003234863,11.001131057739258,5.982964038848877,30.76168441772461,6.422706127166748,16.272584915161133,15.7689208984375,13.655366897583008,15.44626522064209
2005-03-22 14:30:00+00:00,6.907036781311035,11.814291000366213,10.843192100524902,5.90156364440918,30.563941955566406,6.3287577629089355,15.96237564086914,15.7689208984375,13.449142456054688,15.33526611328125
2005-03-23 14:30:00+00:00,6.695719242095947,11.588623046875,10.879638671875,5.8608622550964355,30.33796501159668,6.251890182495117,15.864885330200195,15.422764778137209,13.43242073059082,15.255352020263672
2005-03-24 14:30:00+00:00,6.625279426574707,11.615172386169434,10.922162055969238,5.8608622550964355,30.25321578979492,6.268971920013428,16.006685256958008,15.448416709899902,13.465864181518556,15.3707857131958
2005-03-28 14:30:00+00:00,6.672238826751709,11.489062309265137,10.897865295410156,5.865950584411621,30.25321578979492,6.209184169769287,16.015552520751953,15.384309768676758,13.460286140441896,15.28643035888672
2005-03-29 14:30:00+00:00,6.574405193328857,11.455877304077148,10.873564720153809,5.7947258949279785,29.34929084777832,6.089613437652588,15.935786247253418,15.14713191986084,13.477014541625977,15.268670082092283
2005-03-30 14:30:00+00:00,6.652673244476318,11.548798561096191,10.99505615234375,5.896476745605469,29.575279235839844,6.192104339599609,16.03328514099121,15.339436531066896,13.57176399230957,15.366348266601562
2005-03-31 14:30:00+00:00,6.637019634246826,11.847478866577148,10.982909202575684,5.855774402618408,29.63176727294922,6.183563709259033,16.06873321533203,15.46763515472412,13.477014541625977,15.304193496704102
2005-04-01 14:30:00+00:00,6.683978080749512,11.794379234313965,10.916083335876465,5.820162296295166,29.547033309936523,6.123778820037842,15.997824668884276,15.54455852508545,13.493731498718262,15.21095085144043
2005-04-04 13:30:00+00:00,6.640930652618408,11.734644889831545,10.873564720153809,5.90156364440918,29.51877212524414,6.183563709259033,15.997824668884276,15.320199966430664,13.410126686096191,15.042240142822266
2005-04-05 13:30:00+00:00,6.691803932189941,11.78110408782959,10.88571548461914,5.937177658081055,29.857755661010746,6.234808921813965,16.166227340698242,15.050983428955078,13.454719543457031,15.202075004577637
2005-04-06 13:30:00+00:00,6.617452621459961,11.840840339660645,10.93430995941162,5.916825294494629,29.857755661010746,6.226268291473389,16.148502349853516,14.877907752990724,13.605206489562988,15.353032112121582
2005-04-07 13:30:00+00:00,6.6644110679626465,11.747917175292969,10.964683532714844,5.962615489959717,29.970739364624023,6.3458404541015625,16.17508888244629,15.294559478759766,13.56061553955078,15.415188789367676
2005-04-08 13:30:00+00:00,6.7231125831604,11.688182830810549,11.007203102111816,5.9320878982543945,29.886001586914062,6.320217132568359,16.308032989501953,15.416354179382324,13.683235168457031,15.397432327270508
2005-04-11 13:30:00+00:00,6.7465901374816895,11.635086059570312,11.067953109741213,5.937177658081055,29.801265716552734,6.337296962738037,16.378936767578125,15.384309768676758,13.69995403289795,15.46402359008789
2005-04-12 13:30:00+00:00,6.801377296447754,11.562078475952148,11.086175918579102,5.9727911949157715,29.801265716552734,6.4056267738342285,16.46756935119629,15.53814697265625,13.70552921295166,15.46402359008789
2005-04-13 13:30:00+00:00,6.71136999130249,11.442606925964355,10.958610534667969,5.962615489959717,29.4622859954834,6.337296962738037,16.17508888244629,15.34584617614746,13.566189765930176,15.361909866333008
2005-04-14 13:30:00+00:00,6.523532390594482,11.223575592041016,10.93430995941162,5.952437877655029,29.038576126098633,6.260430812835693,16.042142868041992,15.070209503173828,13.477014541625977,15.281994819641112
2005-04-15 13:30:00+00:00,6.390478610992432,11.104104042053224,10.697402954101562,5.881213188171387,28.445369720458984,6.1493988037109375,15.873743057250977,14.717649459838867,13.259638786315918,15.05555820465088
2005-04-18 13:30:00+00:00,6.3983073234558105,11.210302352905272,10.667030334472656,5.850687503814697,28.078161239624023,6.081073760986328,15.926919937133787,14.615092277526855,13.248497009277344,15.002285957336426
2005-04-19 13:30:00+00:00,6.562666893005371,11.283312797546388,10.703476905822754,5.911737442016602,28.643112182617188,6.192104339599609,16.13077735900879,15.025341987609863,13.226200103759766,15.157673835754396
2005-04-20 13:30:00+00:00,6.488311767578125,11.270037651062012,10.527314186096191,5.815074920654297,28.219388961791992,6.0981550216674805,15.864885330200195,14.647137641906738,13.192763328552246,14.944561958312988
2005-04-21 13:30:00+00:00,6.617452621459961,11.303224563598633,10.78244686126709,5.998226165771484,28.81258773803711,6.234808921813965,16.11304473876953,14.974051475524902,13.348817825317385,15.122157096862791
2005-04-22 13:30:00+00:00,6.625279426574707,11.28994846343994,10.667030334472656,5.947350025177002,28.61486053466797,6.1493988037109375,15.96237564086914,14.826623916625977,13.304232597351074,15.135478973388672
2005-04-25 13:30:00+00:00,6.652673244476318,11.3563232421875,10.721698760986328,6.008401393890381,29.038576126098633,6.20064640045166,16.11304473876953,15.384309768676758,13.337671279907228,15.157673835754396
2005-04-26 13:30:00+00:00,6.527446746826172,11.316497802734377,10.594133377075195,6.044014930725098,28.58661651611328,6.20064640045166,15.926919937133787,15.563794136047363,13.254069328308104,15.020037651062012
2005-04-27 13:30:00+00:00,6.574405193328857,11.170476913452148,10.545536041259766,6.059277057647705,28.756101608276367,6.226268291473389,15.90920066833496,15.384309768676758,13.131447792053224,14.806928634643556
2005-04-28 13:30:00+00:00,6.5313591957092285,11.044371604919434,10.375445365905762,6.028751850128174,28.445369720458984,6.192104339599609,15.71420955657959,14.871499061584473,12.902928352355955,14.62933349609375
2005-04-29 13:30:00+00:00,6.59005880355835,11.124016761779783,10.509085655212402,6.1305036544799805,28.95382499694824,6.2177276611328125,15.873743057250977,15.09584903717041,13.025553703308104,14.851323127746582
2005-05-02 13:30:00+00:00,6.574405193328857,11.223575592041016,10.53338623046875,6.1661176681518555,29.12331771850586,6.243349075317383,15.873743057250977,15.230463981628418,13.042269706726074,15.046676635742188
2005-05-03 13:30:00+00:00,6.511792182922363,11.177112579345703,10.569831848144531,6.084716796875,29.06682586669922,6.294593811035156,15.935786247253418,15.30097770690918,13.042269706726074,15.082196235656738
2005-05-04 13:30:00+00:00,6.527446746826172,11.38950538635254,10.83104419708252,6.191552639007568,29.49053382873535,6.354380130767822,16.2282657623291,15.89711093902588,13.254069328308104,15.29531192779541
2005-05-05 13:30:00+00:00,6.503966808319092,11.3828706741333,10.758145332336426,6.196639537811279,29.51877212524414,6.354380130767822,16.210540771484375,15.826605796813965,13.293081283569336,15.23315143585205
2005-05-06 13:30:00+00:00,6.523532390594482,11.462518692016602,10.715625762939451,6.18137788772583,29.575279235839844,6.380002498626709,16.157358169555664,15.929169654846191,13.326522827148438,15.18875217437744
2005-05-09 13:30:00+00:00,6.554838180541992,11.5355224609375,10.733848571777344,6.211903095245361,29.51877212524414,6.422706127166748,16.051008224487305,15.845837593078612,13.304232597351074,15.179876327514648
2005-05-10 13:30:00+00:00,6.539183616638184,11.462518692016602,10.630579948425291,6.1305036544799805,29.15156936645508,6.303135395050049,15.944647789001465,15.550965309143066,13.18160915374756,15.037798881530762
2005-05-11 13:30:00+00:00,6.550923824310303,11.316497802734377,10.654878616333008,6.1457648277282715,29.292802810668945,6.431248188018799,15.9801025390625,15.621479034423828,13.159310340881348,15.020037651062012
2005-05-12 13:30:00+00:00,6.480484962463379,11.15056610107422,10.490864753723145,6.089803218841553,28.69960021972656,6.36292028427124,15.820564270019531,15.48045539855957,13.081280708312988,14.913482666015623
2005-05-13 13:30:00+00:00,6.3983073234558105,10.944812774658203,10.424041748046877,6.079627990722656,28.445369720458984,6.337296962738037,15.740800857543944,15.320199966430664,13.086858749389648,14.895726203918455
2005-05-16 13:30:00+00:00,6.339605331420898,10.98463535308838,10.545536041259766,6.1305036544799805,28.501873016357425,6.4056267738342285,15.652169227600098,15.512508392333984,13.148167610168455,14.980080604553224
2005-05-17 13:30:00+00:00,6.370913028717041,11.09083080291748,10.509085655212402,6.099978923797607,28.388870239257812,6.371461391448975,15.723071098327637,15.64711570739746,13.06455898284912,14.980080604553224
2005-05-18 13:30:00+00:00,6.4765706062316895,11.203662872314451,10.667030334472656,6.105065822601318,28.58661651611328,6.380002498626709,15.90920066833496,16.12147331237793,13.231771469116213,15.215394973754885
2005-05-19 13:30:00+00:00,6.5313591957092285,11.23021411895752,10.733848571777344,6.059277057647705,28.69960021972656,6.337296962738037,15.873743057250977,16.20480728149414,13.343243598937988,15.273114204406738
2005-05-20 13:30:00+00:00,6.468745231628418,11.170476913452148,10.709547996520996,6.059277057647705,28.417125701904297,6.371461391448975,15.802847862243652,16.294546127319336,13.320947647094728,15.202075004577637
2005-05-23 13:30:00+00:00,6.605711936950684,11.34968376159668,10.855340957641602,6.069452285766602,28.81258773803711,6.371461391448975,15.926919937133787,16.416336059570312,13.449142456054688,15.246474266052246
2005-05-24 13:30:00+00:00,6.617452621459961,11.283312797546388,10.752074241638184,6.064363956451416,28.69960021972656,6.414165496826172,15.8117036819458,16.43556785583496,13.293081283569336,15.09995460510254
2005-05-25 13:30:00+00:00,6.574405193328857,11.26340103149414,10.83104419708252,6.01348876953125,28.332380294799805,6.388543605804443,15.891472816467283,16.48043441772461,13.371113777160645,15.153236389160156
2005-05-26 13:30:00+00:00,6.609623908996582,11.270037651062012,10.837118148803713,6.033838272094727,28.530107498168945,6.320217132568359,15.856017112731934,16.621463775634766,13.421277046203612,15.153236389160156
2005-05-27 13:30:00+00:00,6.644846439361572,11.462518692016602,10.928234100341797,6.089803218841553,28.69960021972656,6.286051273345947,15.891472816467283,16.724021911621094,13.488157272338867,15.117715835571287
2005-05-31 13:30:00+00:00,6.554838180541992,11.429327011108398,10.733848571777344,6.1305036544799805,28.58661651611328,6.286051273345947,15.749659538269045,16.582998275756836,13.27636432647705,14.882399559020996
2005-06-01 13:30:00+00:00,6.609623908996582,11.52225112915039,10.752074241638184,6.18137788772583,28.756101608276367,6.294593811035156,15.749659538269045,16.82658576965332,13.226200103759766,14.864646911621094
2005-06-02 13:30:00+00:00,6.703545093536377,11.455877304077148,10.879638671875,6.1305036544799805,28.95382499694824,6.3458404541015625,15.84715175628662,17.012481689453125,13.410126686096191,15.046676635742188
2005-06-03 13:30:00+00:00,6.715285301208496,11.5355224609375,10.721698760986328,6.074541091918945,28.727853775024418,6.3458404541015625,15.749659538269045,16.736841201782227,13.315373420715332,14.873526573181152
2005-06-06 13:30:00+00:00,6.801377296447754,11.542162895202637,10.78244686126709,6.110152721405029,29.010326385498047,6.448328971862793,15.83829116821289,16.724021911621094,13.354390144348145,14.917924880981444
2005-06-07 13:30:00+00:00,6.840512752532959,11.542162895202637,10.879638671875,6.120327472686768,29.09507179260254,6.465413570404053,15.9801025390625,16.608640670776367,13.376686096191406,14.984524726867676
