,fx_combined,fx_combined,fx_combined,fx_combined,fx_combined,fx_combined,fx_cross,fx_cross,fx_cross,fx_cross,fx_cross,fx_cross,fx_trend,fx_trend,fx_trend,fx_trend,fx_trend,fx_trend,phdg
2025-03-28 00:00:00+00:00,-0.2441528412132386,0.052345396431195484,-0.2713939668101621,-0.09999241128550787,-0.08065559664606144,0.043849419523774594,-0.15,0.15,-0.15,0.0,0.0,0.15,-0.09415284121323862,-0.09765460356880451,-0.12139396681016211,-0.09999241128550787,-0.08065559664606144,-0.1061505804762254,0.8
2025-03-31 00:00:00+00:00,-0.2441528412132386,0.052345396431195484,-0.2713939668101621,-0.09999241128550787,-0.08065559664606144,0.043849419523774594,-0.15,0.15,-0.15,0.0,0.0,0.15,-0.09415284121323862,-0.09765460356880451,-0.12139396681016211,-0.09999241128550787,-0.08065559664606144,-0.1061505804762254,0.8
2025-04-01 00:00:00+00:00,-0.2441528412132386,0.052345396431195484,-0.2713939668101621,-0.09999241128550787,-0.08065559664606144,0.043849419523774594,-0.15,0.15,-0.15,0.0,0.0,0.15,-0.09415284121323862,-0.09765460356880451,-0.12139396681016211,-0.09999241128550787,-0.08065559664606144,-0.1061505804762254,0.8
2025-04-02 00:00:00+00:00,-0.24615408458326818,0.09930725256960604,-0.2650126516721479,-0.08842841854901494,0.24592961810653724,0.25516797451942586,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.09615408458326818,0.09930725256960604,-0.11501265167214787,-0.08842841854901494,0.09592961810653723,0.10516797451942585,0.8
2025-04-03 00:00:00+00:00,-0.24615408458326818,0.09930725256960604,-0.2650126516721479,-0.08842841854901494,0.24592961810653724,0.25516797451942586,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.09615408458326818,0.09930725256960604,-0.11501265167214787,-0.08842841854901494,0.09592961810653723,0.10516797451942585,0.8
2025-04-04 00:00:00+00:00,-0.24615408458326818,0.09930725256960604,-0.2650126516721479,-0.08842841854901494,0.24592961810653724,0.25516797451942586,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.09615408458326818,0.09930725256960604,-0.11501265167214787,-0.08842841854901494,0.09592961810653723,0.10516797451942585,0.8
2025-04-07 00:00:00+00:00,-0.24615408458326818,0.09930725256960604,-0.2650126516721479,-0.08842841854901494,0.24592961810653724,0.25516797451942586,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.09615408458326818,0.09930725256960604,-0.11501265167214787,-0.08842841854901494,0.09592961810653723,0.10516797451942585,0.8
2025-04-08 00:00:00+00:00,-0.24615408458326818,0.09930725256960604,-0.2650126516721479,-0.08842841854901494,0.24592961810653724,0.25516797451942586,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.09615408458326818,0.09930725256960604,-0.11501265167214787,-0.08842841854901494,0.09592961810653723,0.10516797451942585,0.8
2025-04-09 00:00:00+00:00,-0.24615408458326818,0.09930725256960604,-0.2650126516721479,-0.08842841854901494,0.24592961810653724,0.25516797451942586,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.09615408458326818,0.09930725256960604,-0.11501265167214787,-0.08842841854901494,0.09592961810653723,0.10516797451942585,0.8
2025-04-10 00:00:00+00:00,-0.24615408458326818,0.09930725256960604,-0.2650126516721479,-0.08842841854901494,0.24592961810653724,0.25516797451942586,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.09615408458326818,0.09930725256960604,-0.11501265167214787,-0.08842841854901494,0.09592961810653723,0.10516797451942585,0.8
2025-04-11 00:00:00+00:00,-0.24615408458326818,0.09930725256960604,-0.2650126516721479,-0.08842841854901494,0.24592961810653724,0.25516797451942586,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.09615408458326818,0.09930725256960604,-0.11501265167214787,-0.08842841854901494,0.09592961810653723,0.10516797451942585,0.8
2025-04-14 00:00:00+00:00,-0.24615408458326818,0.09930725256960604,-0.2650126516721479,-0.08842841854901494,0.24592961810653724,0.25516797451942586,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.09615408458326818,0.09930725256960604,-0.11501265167214787,-0.08842841854901494,0.09592961810653723,0.10516797451942585,0.8
2025-04-15 00:00:00+00:00,-0.24615408458326818,0.09930725256960604,-0.2650126516721479,-0.08842841854901494,0.24592961810653724,0.25516797451942586,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.09615408458326818,0.09930725256960604,-0.11501265167214787,-0.08842841854901494,0.09592961810653723,0.10516797451942585,0.8
2025-04-16 00:00:00+00:00,-0.24615408458326818,0.09930725256960604,-0.2650126516721479,-0.08842841854901494,0.24592961810653724,0.25516797451942586,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.09615408458326818,0.09930725256960604,-0.11501265167214787,-0.08842841854901494,0.09592961810653723,0.10516797451942585,0.8
2025-04-17 00:00:00+00:00,-0.24615408458326818,0.09930725256960604,-0.2650126516721479,-0.08842841854901494,0.24592961810653724,0.25516797451942586,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.09615408458326818,0.09930725256960604,-0.11501265167214787,-0.08842841854901494,0.09592961810653723,0.10516797451942585,0.8
2025-04-21 00:00:00+00:00,-0.24615408458326818,0.09930725256960604,-0.2650126516721479,-0.08842841854901494,0.24592961810653724,0.25516797451942586,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.09615408458326818,0.09930725256960604,-0.11501265167214787,-0.08842841854901494,0.09592961810653723,0.10516797451942585,0.8
2025-04-22 00:00:00+00:00,-0.24615408458326818,0.09930725256960604,-0.2650126516721479,-0.08842841854901494,0.24592961810653724,0.25516797451942586,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.09615408458326818,0.09930725256960604,-0.11501265167214787,-0.08842841854901494,0.09592961810653723,0.10516797451942585,0.8
2025-04-23 00:00:00+00:00,-0.24615408458326818,0.09930725256960604,-0.2650126516721479,-0.08842841854901494,0.24592961810653724,0.25516797451942586,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.09615408458326818,0.09930725256960604,-0.11501265167214787,-0.08842841854901494,0.09592961810653723,0.10516797451942585,0.8
2025-04-24 00:00:00+00:00,-0.24615408458326818,0.09930725256960604,-0.2650126516721479,-0.08842841854901494,0.24592961810653724,0.25516797451942586,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.09615408458326818,0.09930725256960604,-0.11501265167214787,-0.08842841854901494,0.09592961810653723,0.10516797451942585,0.8
2025-04-25 00:00:00+00:00,-0.24615408458326818,0.09930725256960604,-0.2650126516721479,-0.08842841854901494,0.24592961810653724,0.25516797451942586,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.09615408458326818,0.09930725256960604,-0.11501265167214787,-0.08842841854901494,0.09592961810653723,0.10516797451942585,0.8
2025-04-28 00:00:00+00:00,-0.24615408458326818,0.09930725256960604,-0.2650126516721479,-0.08842841854901494,0.24592961810653724,0.25516797451942586,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.09615408458326818,0.09930725256960604,-0.11501265167214787,-0.08842841854901494,0.09592961810653723,0.10516797451942585,0.8
2025-04-29 00:00:00+00:00,-0.24615408458326818,0.09930725256960604,-0.2650126516721479,-0.08842841854901494,0.24592961810653724,0.25516797451942586,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.09615408458326818,0.09930725256960604,-0.11501265167214787,-0.08842841854901494,0.09592961810653723,0.10516797451942585,0.8
2025-04-30 00:00:00+00:00,-0.24615408458326818,0.09930725256960604,-0.2650126516721479,-0.08842841854901494,0.24592961810653724,0.25516797451942586,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.09615408458326818,0.09930725256960604,-0.11501265167214787,-0.08842841854901494,0.09592961810653723,0.10516797451942585,0.8
2025-05-01 00:00:00+00:00,-0.24615408458326818,0.09930725256960604,-0.2650126516721479,-0.08842841854901494,0.24592961810653724,0.25516797451942586,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.09615408458326818,0.09930725256960604,-0.11501265167214787,-0.08842841854901494,0.09592961810653723,0.10516797451942585,0.8
2025-05-02 00:00:00+00:00,-0.22116130314477914,0.1259903676980343,-0.2788775313165164,0.0994117844706735,0.2428224402952487,0.23173657307474804,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07116130314477914,0.1259903676980343,-0.12887753131651636,0.0994117844706735,0.0928224402952487,0.08173657307474803,0.8
2025-05-05 00:00:00+00:00,-0.22116130314477914,0.1259903676980343,-0.2788775313165164,0.0994117844706735,0.2428224402952487,0.23173657307474804,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07116130314477914,0.1259903676980343,-0.12887753131651636,0.0994117844706735,0.0928224402952487,0.08173657307474803,0.8
2025-05-06 00:00:00+00:00,-0.22116130314477914,0.1259903676980343,-0.2788775313165164,0.0994117844706735,0.2428224402952487,0.23173657307474804,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07116130314477914,0.1259903676980343,-0.12887753131651636,0.0994117844706735,0.0928224402952487,0.08173657307474803,0.8
2025-05-07 00:00:00+00:00,-0.22116130314477914,0.1259903676980343,-0.2788775313165164,0.0994117844706735,0.2428224402952487,0.23173657307474804,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07116130314477914,0.1259903676980343,-0.12887753131651636,0.0994117844706735,0.0928224402952487,0.08173657307474803,0.8
2025-05-08 00:00:00+00:00,-0.22116130314477914,0.1259903676980343,-0.2788775313165164,0.0994117844706735,0.2428224402952487,0.23173657307474804,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07116130314477914,0.1259903676980343,-0.12887753131651636,0.0994117844706735,0.0928224402952487,0.08173657307474803,0.8
2025-05-09 00:00:00+00:00,-0.22116130314477914,0.1259903676980343,-0.2788775313165164,0.0994117844706735,0.2428224402952487,0.23173657307474804,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07116130314477914,0.1259903676980343,-0.12887753131651636,0.0994117844706735,0.0928224402952487,0.08173657307474803,0.8
2025-05-12 00:00:00+00:00,-0.22116130314477914,0.1259903676980343,-0.2788775313165164,0.0994117844706735,0.2428224402952487,0.23173657307474804,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07116130314477914,0.1259903676980343,-0.12887753131651636,0.0994117844706735,0.0928224402952487,0.08173657307474803,0.8
2025-05-13 00:00:00+00:00,-0.22116130314477914,0.1259903676980343,-0.2788775313165164,0.0994117844706735,0.2428224402952487,0.23173657307474804,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07116130314477914,0.1259903676980343,-0.12887753131651636,0.0994117844706735,0.0928224402952487,0.08173657307474803,0.8
2025-05-14 00:00:00+00:00,-0.22116130314477914,0.1259903676980343,-0.2788775313165164,0.0994117844706735,0.2428224402952487,0.23173657307474804,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07116130314477914,0.1259903676980343,-0.12887753131651636,0.0994117844706735,0.0928224402952487,0.08173657307474803,0.8
2025-05-15 00:00:00+00:00,-0.22116130314477914,0.1259903676980343,-0.2788775313165164,0.0994117844706735,0.2428224402952487,0.23173657307474804,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07116130314477914,0.1259903676980343,-0.12887753131651636,0.0994117844706735,0.0928224402952487,0.08173657307474803,0.8
2025-05-16 00:00:00+00:00,-0.22116130314477914,0.1259903676980343,-0.2788775313165164,0.0994117844706735,0.2428224402952487,0.23173657307474804,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07116130314477914,0.1259903676980343,-0.12887753131651636,0.0994117844706735,0.0928224402952487,0.08173657307474803,0.8
2025-05-19 00:00:00+00:00,-0.22116130314477914,0.1259903676980343,-0.2788775313165164,0.0994117844706735,0.2428224402952487,0.23173657307474804,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07116130314477914,0.1259903676980343,-0.12887753131651636,0.0994117844706735,0.0928224402952487,0.08173657307474803,0.8
2025-05-20 00:00:00+00:00,-0.22116130314477914,0.1259903676980343,-0.2788775313165164,0.0994117844706735,0.2428224402952487,0.23173657307474804,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07116130314477914,0.1259903676980343,-0.12887753131651636,0.0994117844706735,0.0928224402952487,0.08173657307474803,0.8
2025-05-21 00:00:00+00:00,-0.22116130314477914,0.1259903676980343,-0.2788775313165164,0.0994117844706735,0.2428224402952487,0.23173657307474804,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07116130314477914,0.1259903676980343,-0.12887753131651636,0.0994117844706735,0.0928224402952487,0.08173657307474803,0.8
2025-05-22 00:00:00+00:00,-0.22116130314477914,0.1259903676980343,-0.2788775313165164,0.0994117844706735,0.2428224402952487,0.23173657307474804,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07116130314477914,0.1259903676980343,-0.12887753131651636,0.0994117844706735,0.0928224402952487,0.08173657307474803,0.8
2025-05-23 00:00:00+00:00,-0.22116130314477914,0.1259903676980343,-0.2788775313165164,0.0994117844706735,0.2428224402952487,0.23173657307474804,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07116130314477914,0.1259903676980343,-0.12887753131651636,0.0994117844706735,0.0928224402952487,0.08173657307474803,0.8
2025-05-27 00:00:00+00:00,-0.22116130314477914,0.1259903676980343,-0.2788775313165164,0.0994117844706735,0.2428224402952487,0.23173657307474804,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07116130314477914,0.1259903676980343,-0.12887753131651636,0.0994117844706735,0.0928224402952487,0.08173657307474803,0.8
2025-05-28 00:00:00+00:00,-0.22116130314477914,0.1259903676980343,-0.2788775313165164,0.0994117844706735,0.2428224402952487,0.23173657307474804,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07116130314477914,0.1259903676980343,-0.12887753131651636,0.0994117844706735,0.0928224402952487,0.08173657307474803,0.8
2025-05-29 00:00:00+00:00,-0.22116130314477914,0.1259903676980343,-0.2788775313165164,0.0994117844706735,0.2428224402952487,0.23173657307474804,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07116130314477914,0.1259903676980343,-0.12887753131651636,0.0994117844706735,0.0928224402952487,0.08173657307474803,0.8
2025-05-30 00:00:00+00:00,-0.22116130314477914,0.1259903676980343,-0.2788775313165164,0.0994117844706735,0.2428224402952487,0.23173657307474804,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07116130314477914,0.1259903676980343,-0.12887753131651636,0.0994117844706735,0.0928224402952487,0.08173657307474803,0.8
2025-06-02 00:00:00+00:00,-0.22116130314477914,0.1259903676980343,-0.2788775313165164,0.0994117844706735,0.2428224402952487,0.23173657307474804,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07116130314477914,0.1259903676980343,-0.12887753131651636,0.0994117844706735,0.0928224402952487,0.08173657307474803,0.8
2025-06-03 00:00:00+00:00,-0.2213168141571471,0.12631663938740326,-0.29228063871743076,0.09903809753919565,0.23202893761624743,0.2290188725825757,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07131681415714711,0.12631663938740326,-0.14228063871743077,0.09903809753919565,0.08202893761624745,0.07901887258257571,0.8
2025-06-04 00:00:00+00:00,-0.2213168141571471,0.12631663938740326,-0.29228063871743076,0.09903809753919565,0.23202893761624743,0.2290188725825757,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07131681415714711,0.12631663938740326,-0.14228063871743077,0.09903809753919565,0.08202893761624745,0.07901887258257571,0.8
2025-06-05 00:00:00+00:00,-0.2213168141571471,0.12631663938740326,-0.29228063871743076,0.09903809753919565,0.23202893761624743,0.2290188725825757,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07131681415714711,0.12631663938740326,-0.14228063871743077,0.09903809753919565,0.08202893761624745,0.07901887258257571,0.8
2025-06-06 00:00:00+00:00,-0.2213168141571471,0.12631663938740326,-0.29228063871743076,0.09903809753919565,0.23202893761624743,0.2290188725825757,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07131681415714711,0.12631663938740326,-0.14228063871743077,0.09903809753919565,0.08202893761624745,0.07901887258257571,0.8
2025-06-09 00:00:00+00:00,-0.2213168141571471,0.12631663938740326,-0.29228063871743076,0.09903809753919565,0.23202893761624743,0.2290188725825757,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07131681415714711,0.12631663938740326,-0.14228063871743077,0.09903809753919565,0.08202893761624745,0.07901887258257571,0.8
2025-06-10 00:00:00+00:00,-0.2213168141571471,0.12631663938740326,-0.29228063871743076,0.09903809753919565,0.23202893761624743,0.2290188725825757,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07131681415714711,0.12631663938740326,-0.14228063871743077,0.09903809753919565,0.08202893761624745,0.07901887258257571,0.8
2025-06-11 00:00:00+00:00,-0.2213168141571471,0.12631663938740326,-0.29228063871743076,0.09903809753919565,0.23202893761624743,0.2290188725825757,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07131681415714711,0.12631663938740326,-0.14228063871743077,0.09903809753919565,0.08202893761624745,0.07901887258257571,0.8
2025-06-12 00:00:00+00:00,-0.2213168141571471,0.12631663938740326,-0.29228063871743076,0.09903809753919565,0.23202893761624743,0.2290188725825757,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07131681415714711,0.12631663938740326,-0.14228063871743077,0.09903809753919565,0.08202893761624745,0.07901887258257571,0.8
2025-06-13 00:00:00+00:00,-0.2213168141571471,0.12631663938740326,-0.29228063871743076,0.09903809753919565,0.23202893761624743,0.2290188725825757,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07131681415714711,0.12631663938740326,-0.14228063871743077,0.09903809753919565,0.08202893761624745,0.07901887258257571,0.8
2025-06-16 00:00:00+00:00,-0.2213168141571471,0.12631663938740326,-0.29228063871743076,0.09903809753919565,0.23202893761624743,0.2290188725825757,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07131681415714711,0.12631663938740326,-0.14228063871743077,0.09903809753919565,0.08202893761624745,0.07901887258257571,0.8
2025-06-17 00:00:00+00:00,-0.2213168141571471,0.12631663938740326,-0.29228063871743076,0.09903809753919565,0.23202893761624743,0.2290188725825757,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07131681415714711,0.12631663938740326,-0.14228063871743077,0.09903809753919565,0.08202893761624745,0.07901887258257571,0.8
2025-06-18 00:00:00+00:00,-0.2213168141571471,0.12631663938740326,-0.29228063871743076,0.09903809753919565,0.23202893761624743,0.2290188725825757,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07131681415714711,0.12631663938740326,-0.14228063871743077,0.09903809753919565,0.08202893761624745,0.07901887258257571,0.8
2025-06-20 00:00:00+00:00,-0.2213168141571471,0.12631663938740326,-0.29228063871743076,0.09903809753919565,0.23202893761624743,0.2290188725825757,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07131681415714711,0.12631663938740326,-0.14228063871743077,0.09903809753919565,0.08202893761624745,0.07901887258257571,0.8
2025-06-23 00:00:00+00:00,-0.2213168141571471,0.12631663938740326,-0.29228063871743076,0.09903809753919565,0.23202893761624743,0.2290188725825757,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07131681415714711,0.12631663938740326,-0.14228063871743077,0.09903809753919565,0.08202893761624745,0.07901887258257571,0.8
2025-06-24 00:00:00+00:00,-0.2213168141571471,0.12631663938740326,-0.29228063871743076,0.09903809753919565,0.23202893761624743,0.2290188725825757,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07131681415714711,0.12631663938740326,-0.14228063871743077,0.09903809753919565,0.08202893761624745,0.07901887258257571,0.8
2025-06-25 00:00:00+00:00,-0.2213168141571471,0.12631663938740326,-0.29228063871743076,0.09903809753919565,0.23202893761624743,0.2290188725825757,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07131681415714711,0.12631663938740326,-0.14228063871743077,0.09903809753919565,0.08202893761624745,0.07901887258257571,0.8
2025-06-26 00:00:00+00:00,-0.2213168141571471,0.12631663938740326,-0.29228063871743076,0.09903809753919565,0.23202893761624743,0.2290188725825757,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07131681415714711,0.12631663938740326,-0.14228063871743077,0.09903809753919565,0.08202893761624745,0.07901887258257571,0.8
2025-06-27 00:00:00+00:00,-0.2213168141571471,0.12631663938740326,-0.29228063871743076,0.09903809753919565,0.23202893761624743,0.2290188725825757,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07131681415714711,0.12631663938740326,-0.14228063871743077,0.09903809753919565,0.08202893761624745,0.07901887258257571,0.8
2025-06-30 00:00:00+00:00,-0.2213168141571471,0.12631663938740326,-0.29228063871743076,0.09903809753919565,0.23202893761624743,0.2290188725825757,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07131681415714711,0.12631663938740326,-0.14228063871743077,0.09903809753919565,0.08202893761624745,0.07901887258257571,0.8
2025-07-01 00:00:00+00:00,-0.2213168141571471,0.12631663938740326,-0.29228063871743076,0.09903809753919565,0.23202893761624743,0.2290188725825757,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07131681415714711,0.12631663938740326,-0.14228063871743077,0.09903809753919565,0.08202893761624745,0.07901887258257571,0.8
2025-07-02 00:00:00+00:00,-0.22032173236409752,0.1216699368023957,-0.00519225004625673,0.10447837800254808,0.22955517147514964,0.2291670314020658,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07032173236409751,0.1216699368023957,0.14480774995374326,0.10447837800254808,0.07955517147514964,0.07916703140206578,0.8
2025-07-03 00:00:00+00:00,-0.22032173236409752,0.1216699368023957,-0.00519225004625673,0.10447837800254808,0.22955517147514964,0.2291670314020658,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07032173236409751,0.1216699368023957,0.14480774995374326,0.10447837800254808,0.07955517147514964,0.07916703140206578,0.8
2025-07-07 00:00:00+00:00,-0.22032173236409752,0.1216699368023957,-0.00519225004625673,0.10447837800254808,0.22955517147514964,0.2291670314020658,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07032173236409751,0.1216699368023957,0.14480774995374326,0.10447837800254808,0.07955517147514964,0.07916703140206578,0.8
2025-07-08 00:00:00+00:00,-0.22032173236409752,0.1216699368023957,-0.00519225004625673,0.10447837800254808,0.22955517147514964,0.2291670314020658,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07032173236409751,0.1216699368023957,0.14480774995374326,0.10447837800254808,0.07955517147514964,0.07916703140206578,0.8
2025-07-09 00:00:00+00:00,-0.22032173236409752,0.1216699368023957,-0.00519225004625673,0.10447837800254808,0.22955517147514964,0.2291670314020658,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07032173236409751,0.1216699368023957,0.14480774995374326,0.10447837800254808,0.07955517147514964,0.07916703140206578,0.8
2025-07-10 00:00:00+00:00,-0.22032173236409752,0.1216699368023957,-0.00519225004625673,0.10447837800254808,0.22955517147514964,0.2291670314020658,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07032173236409751,0.1216699368023957,0.14480774995374326,0.10447837800254808,0.07955517147514964,0.07916703140206578,0.8
2025-07-11 00:00:00+00:00,-0.22032173236409752,0.1216699368023957,-0.00519225004625673,0.10447837800254808,0.22955517147514964,0.2291670314020658,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07032173236409751,0.1216699368023957,0.14480774995374326,0.10447837800254808,0.07955517147514964,0.07916703140206578,0.8
2025-07-14 00:00:00+00:00,-0.22032173236409752,0.1216699368023957,-0.00519225004625673,0.10447837800254808,0.22955517147514964,0.2291670314020658,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07032173236409751,0.1216699368023957,0.14480774995374326,0.10447837800254808,0.07955517147514964,0.07916703140206578,0.8
2025-07-15 00:00:00+00:00,-0.22032173236409752,0.1216699368023957,-0.00519225004625673,0.10447837800254808,0.22955517147514964,0.2291670314020658,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07032173236409751,0.1216699368023957,0.14480774995374326,0.10447837800254808,0.07955517147514964,0.07916703140206578,0.8
2025-07-16 00:00:00+00:00,-0.22032173236409752,0.1216699368023957,-0.00519225004625673,0.10447837800254808,0.22955517147514964,0.2291670314020658,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07032173236409751,0.1216699368023957,0.14480774995374326,0.10447837800254808,0.07955517147514964,0.07916703140206578,0.8
2025-07-17 00:00:00+00:00,-0.22032173236409752,0.1216699368023957,-0.00519225004625673,0.10447837800254808,0.22955517147514964,0.2291670314020658,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07032173236409751,0.1216699368023957,0.14480774995374326,0.10447837800254808,0.07955517147514964,0.07916703140206578,0.8
2025-07-18 00:00:00+00:00,-0.22032173236409752,0.1216699368023957,-0.00519225004625673,0.10447837800254808,0.22955517147514964,0.2291670314020658,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07032173236409751,0.1216699368023957,0.14480774995374326,0.10447837800254808,0.07955517147514964,0.07916703140206578,0.8
2025-07-21 00:00:00+00:00,-0.22032173236409752,0.1216699368023957,-0.00519225004625673,0.10447837800254808,0.22955517147514964,0.2291670314020658,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07032173236409751,0.1216699368023957,0.14480774995374326,0.10447837800254808,0.07955517147514964,0.07916703140206578,0.8
2025-07-22 00:00:00+00:00,-0.22032173236409752,0.1216699368023957,-0.00519225004625673,0.10447837800254808,0.22955517147514964,0.2291670314020658,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07032173236409751,0.1216699368023957,0.14480774995374326,0.10447837800254808,0.07955517147514964,0.07916703140206578,0.8
2025-07-23 00:00:00+00:00,-0.22032173236409752,0.1216699368023957,-0.00519225004625673,0.10447837800254808,0.22955517147514964,0.2291670314020658,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07032173236409751,0.1216699368023957,0.14480774995374326,0.10447837800254808,0.07955517147514964,0.07916703140206578,0.8
2025-07-24 00:00:00+00:00,-0.22032173236409752,0.1216699368023957,-0.00519225004625673,0.10447837800254808,0.22955517147514964,0.2291670314020658,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07032173236409751,0.1216699368023957,0.14480774995374326,0.10447837800254808,0.07955517147514964,0.07916703140206578,0.8
2025-07-25 00:00:00+00:00,-0.22032173236409752,0.1216699368023957,-0.00519225004625673,0.10447837800254808,0.22955517147514964,0.2291670314020658,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07032173236409751,0.1216699368023957,0.14480774995374326,0.10447837800254808,0.07955517147514964,0.07916703140206578,0.8
2025-07-28 00:00:00+00:00,-0.22032173236409752,0.1216699368023957,-0.00519225004625673,0.10447837800254808,0.22955517147514964,0.2291670314020658,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07032173236409751,0.1216699368023957,0.14480774995374326,0.10447837800254808,0.07955517147514964,0.07916703140206578,0.8
2025-07-29 00:00:00+00:00,-0.22032173236409752,0.1216699368023957,-0.00519225004625673,0.10447837800254808,0.22955517147514964,0.2291670314020658,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07032173236409751,0.1216699368023957,0.14480774995374326,0.10447837800254808,0.07955517147514964,0.07916703140206578,0.8
2025-07-30 00:00:00+00:00,-0.22032173236409752,0.1216699368023957,-0.00519225004625673,0.10447837800254808,0.22955517147514964,0.2291670314020658,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07032173236409751,0.1216699368023957,0.14480774995374326,0.10447837800254808,0.07955517147514964,0.07916703140206578,0.8
2025-07-31 00:00:00+00:00,-0.22032173236409752,0.1216699368023957,-0.00519225004625673,0.10447837800254808,0.22955517147514964,0.2291670314020658,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07032173236409751,0.1216699368023957,0.14480774995374326,0.10447837800254808,0.07955517147514964,0.07916703140206578,0.8
2025-08-01 00:00:00+00:00,-0.22032173236409752,0.1216699368023957,-0.00519225004625673,0.10447837800254808,0.22955517147514964,0.2291670314020658,-0.15,0.0,-0.15,0.0,0.15,0.15,-0.07032173236409751,0.1216699368023957,0.14480774995374326,0.10447837800254808,0.07955517147514964,0.07916703140206578,0.8
