,fx_combined,fx_combined,fx_combined,fx_combined,fx_combined,fx_combined,fx_cross,fx_cross,fx_cross,fx_cross,fx_cross,fx_cross,fx_trend,fx_trend,fx_trend,fx_trend,fx_trend,fx_trend,phdg
2020-01-23 00:00:00+00:00,-0.35939945153944775,0.3077088325200308,0.38742864165486435,-0.4277340416998017,0.1620891118243783,0.15563992076147698,-0.22499999999999998,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,0.0,-0.13439945153944777,0.08270883252003083,0.16242864165486437,-0.20273404169980175,0.1620891118243783,0.15563992076147698,1.2000000000000002
2020-01-24 00:00:00+00:00,-0.35939945153944775,0.3077088325200308,0.38742864165486435,-0.4277340416998017,0.1620891118243783,0.15563992076147698,-0.22499999999999998,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,0.0,-0.13439945153944777,0.08270883252003083,0.16242864165486437,-0.20273404169980175,0.1620891118243783,0.15563992076147698,1.2000000000000002
2020-01-27 00:00:00+00:00,-0.35939945153944775,0.3077088325200308,0.38742864165486435,-0.4277340416998017,0.1620891118243783,0.15563992076147698,-0.22499999999999998,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,0.0,-0.13439945153944777,0.08270883252003083,0.16242864165486437,-0.20273404169980175,0.1620891118243783,0.15563992076147698,1.2000000000000002
2020-01-28 00:00:00+00:00,-0.35939945153944775,0.3077088325200308,0.38742864165486435,-0.4277340416998017,0.1620891118243783,0.15563992076147698,-0.22499999999999998,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,0.0,-0.13439945153944777,0.08270883252003083,0.16242864165486437,-0.20273404169980175,0.1620891118243783,0.15563992076147698,1.2000000000000002
2020-01-29 00:00:00+00:00,-0.35939945153944775,0.3077088325200308,0.38742864165486435,-0.4277340416998017,0.1620891118243783,0.15563992076147698,-0.22499999999999998,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,0.0,-0.13439945153944777,0.08270883252003083,0.16242864165486437,-0.20273404169980175,0.1620891118243783,0.15563992076147698,1.2000000000000002
2020-01-30 00:00:00+00:00,-0.35939945153944775,0.3077088325200308,0.38742864165486435,-0.4277340416998017,0.1620891118243783,0.15563992076147698,-0.22499999999999998,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,0.0,-0.13439945153944777,0.08270883252003083,0.16242864165486437,-0.20273404169980175,0.1620891118243783,0.15563992076147698,1.2000000000000002
2020-01-31 00:00:00+00:00,-0.35939945153944775,0.3077088325200308,0.38742864165486435,-0.4277340416998017,0.1620891118243783,0.15563992076147698,-0.22499999999999998,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,0.0,-0.13439945153944777,0.08270883252003083,0.16242864165486437,-0.20273404169980175,0.1620891118243783,0.15563992076147698,1.2000000000000002
2020-02-03 00:00:00+00:00,-0.35939945153944775,0.3077088325200308,0.38742864165486435,-0.4277340416998017,0.1620891118243783,0.15563992076147698,-0.22499999999999998,0.22499999999999998,0.22499999999999998,-0.22499999999999998,0.0,0.0,-0.13439945153944777,0.08270883252003083,0.16242864165486437,-0.20273404169980175,0.1620891118243783,0.15563992076147698,1.2000000000000002
2020-02-04 00:00:00+00:00,-0.3456007707544385,0.09718613812330118,0.039380261939985894,-0.4104091280490596,0.16030343724457893,0.37588078776860767,-0.22499999999999998,0.0,0.22499999999999998,-0.22499999999999998,0.0,0.22499999999999998,-0.12060077075443851,0.09718613812330118,-0.18561973806001408,-0.18540912804905962,0.16030343724457893,0.1508807877686077,1.2000000000000002
2020-02-05 00:00:00+00:00,-0.3456007707544385,0.09718613812330118,0.039380261939985894,-0.4104091280490596,0.16030343724457893,0.37588078776860767,-0.22499999999999998,0.0,0.22499999999999998,-0.22499999999999998,0.0,0.22499999999999998,-0.12060077075443851,0.09718613812330118,-0.18561973806001408,-0.18540912804905962,0.16030343724457893,0.1508807877686077,1.2000000000000002
2020-02-06 00:00:00+00:00,-0.3456007707544385,0.09718613812330118,0.039380261939985894,-0.4104091280490596,0.16030343724457893,0.37588078776860767,-0.22499999999999998,0.0,0.22499999999999998,-0.22499999999999998,0.0,0.22499999999999998,-0.12060077075443851,0.09718613812330118,-0.18561973806001408,-0.18540912804905962,0.16030343724457893,0.1508807877686077,1.2000000000000002
2020-02-07 00:00:00+00:00,-0.3456007707544385,0.09718613812330118,0.039380261939985894,-0.4104091280490596,0.16030343724457893,0.37588078776860767,-0.22499999999999998,0.0,0.22499999999999998,-0.22499999999999998,0.0,0.22499999999999998,-0.12060077075443851,0.09718613812330118,-0.18561973806001408,-0.18540912804905962,0.16030343724457893,0.1508807877686077,1.2000000000000002
2020-02-10 00:00:00+00:00,-0.3456007707544385,0.09718613812330118,0.039380261939985894,-0.4104091280490596,0.16030343724457893,0.37588078776860767,-0.22499999999999998,0.0,0.22499999999999998,-0.22499999999999998,0.0,0.22499999999999998,-0.12060077075443851,0.09718613812330118,-0.18561973806001408,-0.18540912804905962,0.16030343724457893,0.1508807877686077,1.2000000000000002
2020-02-11 00:00:00+00:00,-0.3456007707544385,0.09718613812330118,0.039380261939985894,-0.4104091280490596,0.16030343724457893,0.37588078776860767,-0.22499999999999998,0.0,0.22499999999999998,-0.22499999999999998,0.0,0.22499999999999998,-0.12060077075443851,0.09718613812330118,-0.18561973806001408,-0.18540912804905962,0.16030343724457893,0.1508807877686077,1.2000000000000002
2020-02-12 00:00:00+00:00,-0.3456007707544385,0.09718613812330118,0.039380261939985894,-0.4104091280490596,0.16030343724457893,0.37588078776860767,-0.22499999999999998,0.0,0.22499999999999998,-0.22499999999999998,0.0,0.22499999999999998,-0.12060077075443851,0.09718613812330118,-0.18561973806001408,-0.18540912804905962,0.16030343724457893,0.1508807877686077,1.2000000000000002
2020-02-13 00:00:00+00:00,-0.3456007707544385,0.09718613812330118,0.039380261939985894,-0.4104091280490596,0.16030343724457893,0.37588078776860767,-0.22499999999999998,0.0,0.22499999999999998,-0.22499999999999998,0.0,0.22499999999999998,-0.12060077075443851,0.09718613812330118,-0.18561973806001408,-0.18540912804905962,0.16030343724457893,0.1508807877686077,1.2000000000000002
2020-02-14 00:00:00+00:00,-0.3456007707544385,0.09718613812330118,0.039380261939985894,-0.4104091280490596,0.16030343724457893,0.37588078776860767,-0.22499999999999998,0.0,0.22499999999999998,-0.22499999999999998,0.0,0.22499999999999998,-0.12060077075443851,0.09718613812330118,-0.18561973806001408,-0.18540912804905962,0.16030343724457893,0.1508807877686077,1.2000000000000002
2020-02-18 00:00:00+00:00,-0.3456007707544385,0.09718613812330118,0.039380261939985894,-0.4104091280490596,0.16030343724457893,0.37588078776860767,-0.22499999999999998,0.0,0.22499999999999998,-0.22499999999999998,0.0,0.22499999999999998,-0.12060077075443851,0.09718613812330118,-0.18561973806001408,-0.18540912804905962,0.16030343724457893,0.1508807877686077,1.2000000000000002
2020-02-19 00:00:00+00:00,-0.3456007707544385,0.09718613812330118,0.039380261939985894,-0.4104091280490596,0.16030343724457893,0.37588078776860767,-0.22499999999999998,0.0,0.22499999999999998,-0.22499999999999998,0.0,0.22499999999999998,-0.12060077075443851,0.09718613812330118,-0.18561973806001408,-0.18540912804905962,0.16030343724457893,0.1508807877686077,1.2000000000000002
2020-02-20 00:00:00+00:00,-0.3456007707544385,0.09718613812330118,0.039380261939985894,-0.4104091280490596,0.16030343724457893,0.37588078776860767,-0.22499999999999998,0.0,0.22499999999999998,-0.22499999999999998,0.0,0.22499999999999998,-0.12060077075443851,0.09718613812330118,-0.18561973806001408,-0.18540912804905962,0.16030343724457893,0.1508807877686077,1.2000000000000002
2020-02-21 00:00:00+00:00,-0.3456007707544385,0.09718613812330118,0.039380261939985894,-0.4104091280490596,0.16030343724457893,0.37588078776860767,-0.22499999999999998,0.0,0.22499999999999998,-0.22499999999999998,0.0,0.22499999999999998,-0.12060077075443851,0.09718613812330118,-0.18561973806001408,-0.18540912804905962,0.16030343724457893,0.1508807877686077,1.2000000000000002
2020-02-24 00:00:00+00:00,-0.3456007707544385,0.09718613812330118,0.039380261939985894,-0.4104091280490596,0.16030343724457893,0.37588078776860767,-0.22499999999999998,0.0,0.22499999999999998,-0.22499999999999998,0.0,0.22499999999999998,-0.12060077075443851,0.09718613812330118,-0.18561973806001408,-0.18540912804905962,0.16030343724457893,0.1508807877686077,1.2000000000000002
2020-02-25 00:00:00+00:00,-0.3456007707544385,0.09718613812330118,0.039380261939985894,-0.4104091280490596,0.16030343724457893,0.37588078776860767,-0.22499999999999998,0.0,0.22499999999999998,-0.22499999999999998,0.0,0.22499999999999998,-0.12060077075443851,0.09718613812330118,-0.18561973806001408,-0.18540912804905962,0.16030343724457893,0.1508807877686077,1.2000000000000002
2020-02-26 00:00:00+00:00,-0.3456007707544385,0.09718613812330118,0.039380261939985894,-0.4104091280490596,0.16030343724457893,0.37588078776860767,-0.22499999999999998,0.0,0.22499999999999998,-0.22499999999999998,0.0,0.22499999999999998,-0.12060077075443851,0.09718613812330118,-0.18561973806001408,-0.18540912804905962,0.16030343724457893,0.1508807877686077,1.2000000000000002
2020-02-27 00:00:00+00:00,-0.3456007707544385,0.09718613812330118,0.039380261939985894,-0.4104091280490596,0.16030343724457893,0.37588078776860767,-0.22499999999999998,0.0,0.22499999999999998,-0.22499999999999998,0.0,0.22499999999999998,-0.12060077075443851,0.09718613812330118,-0.18561973806001408,-0.18540912804905962,0.16030343724457893,0.1508807877686077,1.2000000000000002
2020-02-28 00:00:00+00:00,-0.3456007707544385,0.09718613812330118,0.039380261939985894,-0.4104091280490596,0.16030343724457893,0.37588078776860767,-0.22499999999999998,0.0,0.22499999999999998,-0.22499999999999998,0.0,0.22499999999999998,-0.12060077075443851,0.09718613812330118,-0.18561973806001408,-0.18540912804905962,0.16030343724457893,0.1508807877686077,1.2000000000000002
2020-03-02 00:00:00+00:00,-0.3456007707544385,0.09718613812330118,0.039380261939985894,-0.4104091280490596,0.16030343724457893,0.37588078776860767,-0.22499999999999998,0.0,0.22499999999999998,-0.22499999999999998,0.0,0.22499999999999998,-0.12060077075443851,0.09718613812330118,-0.18561973806001408,-0.18540912804905962,0.16030343724457893,0.1508807877686077,1.2000000000000002
2020-03-03 00:00:00+00:00,-0.34906502265627914,-0.09707423631472747,-0.20110955991426482,-0.41064222841873477,0.349863710440956,0.39224524225503765,-0.22499999999999998,0.0,0.0,-0.22499999999999998,0.22499999999999998,0.22499999999999998,-0.12406502265627915,-0.09707423631472747,-0.20110955991426482,-0.18564222841873482,0.12486371044095601,0.16724524225503767,1.2000000000000002
2020-03-04 00:00:00+00:00,-0.34906502265627914,-0.09707423631472747,-0.20110955991426482,-0.41064222841873477,0.349863710440956,0.39224524225503765,-0.22499999999999998,0.0,0.0,-0.22499999999999998,0.22499999999999998,0.22499999999999998,-0.12406502265627915,-0.09707423631472747,-0.20110955991426482,-0.18564222841873482,0.12486371044095601,0.16724524225503767,1.2000000000000002
2020-03-05 00:00:00+00:00,-0.34906502265627914,-0.09707423631472747,-0.20110955991426482,-0.41064222841873477,0.349863710440956,0.39224524225503765,-0.22499999999999998,0.0,0.0,-0.22499999999999998,0.22499999999999998,0.22499999999999998,-0.12406502265627915,-0.09707423631472747,-0.20110955991426482,-0.18564222841873482,0.12486371044095601,0.16724524225503767,1.2000000000000002
2020-03-06 00:00:00+00:00,-0.34906502265627914,-0.09707423631472747,-0.20110955991426482,-0.41064222841873477,0.349863710440956,0.39224524225503765,-0.22499999999999998,0.0,0.0,-0.22499999999999998,0.22499999999999998,0.22499999999999998,-0.12406502265627915,-0.09707423631472747,-0.20110955991426482,-0.18564222841873482,0.12486371044095601,0.16724524225503767,1.2000000000000002
2020-03-09 00:00:00+00:00,-0.34906502265627914,-0.09707423631472747,-0.20110955991426482,-0.41064222841873477,0.349863710440956,0.39224524225503765,-0.22499999999999998,0.0,0.0,-0.22499999999999998,0.22499999999999998,0.22499999999999998,-0.12406502265627915,-0.09707423631472747,-0.20110955991426482,-0.18564222841873482,0.12486371044095601,0.16724524225503767,1.2000000000000002
2020-03-10 00:00:00+00:00,-0.34906502265627914,-0.09707423631472747,-0.20110955991426482,-0.41064222841873477,0.349863710440956,0.39224524225503765,-0.22499999999999998,0.0,0.0,-0.22499999999999998,0.22499999999999998,0.22499999999999998,-0.12406502265627915,-0.09707423631472747,-0.20110955991426482,-0.18564222841873482,0.12486371044095601,0.16724524225503767,1.2000000000000002
2020-03-11 00:00:00+00:00,-0.34906502265627914,-0.09707423631472747,-0.20110955991426482,-0.41064222841873477,0.349863710440956,0.39224524225503765,-0.22499999999999998,0.0,0.0,-0.22499999999999998,0.22499999999999998,0.22499999999999998,-0.12406502265627915,-0.09707423631472747,-0.20110955991426482,-0.18564222841873482,0.12486371044095601,0.16724524225503767,1.2000000000000002
2020-03-12 00:00:00+00:00,-0.34906502265627914,-0.09707423631472747,-0.20110955991426482,-0.41064222841873477,0.349863710440956,0.39224524225503765,-0.22499999999999998,0.0,0.0,-0.22499999999999998,0.22499999999999998,0.22499999999999998,-0.12406502265627915,-0.09707423631472747,-0.20110955991426482,-0.18564222841873482,0.12486371044095601,0.16724524225503767,1.2000000000000002
2020-03-13 00:00:00+00:00,-0.34906502265627914,-0.09707423631472747,-0.20110955991426482,-0.41064222841873477,0.349863710440956,0.39224524225503765,-0.22499999999999998,0.0,0.0,-0.22499999999999998,0.22499999999999998,0.22499999999999998,-0.12406502265627915,-0.09707423631472747,-0.20110955991426482,-0.18564222841873482,0.12486371044095601,0.16724524225503767,1.2000000000000002
2020-03-16 00:00:00+00:00,-0.34906502265627914,-0.09707423631472747,-0.20110955991426482,-0.41064222841873477,0.349863710440956,0.39224524225503765,-0.22499999999999998,0.0,0.0,-0.22499999999999998,0.22499999999999998,0.22499999999999998,-0.12406502265627915,-0.09707423631472747,-0.20110955991426482,-0.18564222841873482,0.12486371044095601,0.16724524225503767,1.2000000000000002
2020-03-17 00:00:00+00:00,-0.34906502265627914,-0.09707423631472747,-0.20110955991426482,-0.41064222841873477,0.349863710440956,0.39224524225503765,-0.22499999999999998,0.0,0.0,-0.22499999999999998,0.22499999999999998,0.22499999999999998,-0.12406502265627915,-0.09707423631472747,-0.20110955991426482,-0.18564222841873482,0.12486371044095601,0.16724524225503767,1.2000000000000002
2020-03-18 00:00:00+00:00,-0.34906502265627914,-0.09707423631472747,-0.20110955991426482,-0.41064222841873477,0.349863710440956,0.39224524225503765,-0.22499999999999998,0.0,0.0,-0.22499999999999998,0.22499999999999998,0.22499999999999998,-0.12406502265627915,-0.09707423631472747,-0.20110955991426482,-0.18564222841873482,0.12486371044095601,0.16724524225503767,1.2000000000000002
2020-03-19 00:00:00+00:00,-0.34906502265627914,-0.09707423631472747,-0.20110955991426482,-0.41064222841873477,0.349863710440956,0.39224524225503765,-0.22499999999999998,0.0,0.0,-0.22499999999999998,0.22499999999999998,0.22499999999999998,-0.12406502265627915,-0.09707423631472747,-0.20110955991426482,-0.18564222841873482,0.12486371044095601,0.16724524225503767,1.2000000000000002
2020-03-20 00:00:00+00:00,-0.34906502265627914,-0.09707423631472747,-0.20110955991426482,-0.41064222841873477,0.349863710440956,0.39224524225503765,-0.22499999999999998,0.0,0.0,-0.22499999999999998,0.22499999999999998,0.22499999999999998,-0.12406502265627915,-0.09707423631472747,-0.20110955991426482,-0.18564222841873482,0.12486371044095601,0.16724524225503767,1.2000000000000002
2020-03-23 00:00:00+00:00,-0.34906502265627914,-0.09707423631472747,-0.20110955991426482,-0.41064222841873477,0.349863710440956,0.39224524225503765,-0.22499999999999998,0.0,0.0,-0.22499999999999998,0.22499999999999998,0.22499999999999998,-0.12406502265627915,-0.09707423631472747,-0.20110955991426482,-0.18564222841873482,0.12486371044095601,0.16724524225503767,1.2000000000000002
2020-03-24 00:00:00+00:00,-0.34906502265627914,-0.09707423631472747,-0.20110955991426482,-0.41064222841873477,0.349863710440956,0.39224524225503765,-0.22499999999999998,0.0,0.0,-0.22499999999999998,0.22499999999999998,0.22499999999999998,-0.12406502265627915,-0.09707423631472747,-0.20110955991426482,-0.18564222841873482,0.12486371044095601,0.16724524225503767,1.2000000000000002
2020-03-25 00:00:00+00:00,-0.34906502265627914,-0.09707423631472747,-0.20110955991426482,-0.41064222841873477,0.349863710440956,0.39224524225503765,-0.22499999999999998,0.0,0.0,-0.22499999999999998,0.22499999999999998,0.22499999999999998,-0.12406502265627915,-0.09707423631472747,-0.20110955991426482,-0.18564222841873482,0.12486371044095601,0.16724524225503767,1.2000000000000002
2020-03-26 00:00:00+00:00,-0.34906502265627914,-0.09707423631472747,-0.20110955991426482,-0.41064222841873477,0.349863710440956,0.39224524225503765,-0.22499999999999998,0.0,0.0,-0.22499999999999998,0.22499999999999998,0.22499999999999998,-0.12406502265627915,-0.09707423631472747,-0.20110955991426482,-0.18564222841873482,0.12486371044095601,0.16724524225503767,1.2000000000000002
2020-03-27 00:00:00+00:00,-0.34906502265627914,-0.09707423631472747,-0.20110955991426482,-0.41064222841873477,0.349863710440956,0.39224524225503765,-0.22499999999999998,0.0,0.0,-0.22499999999999998,0.22499999999999998,0.22499999999999998,-0.12406502265627915,-0.09707423631472747,-0.20110955991426482,-0.18564222841873482,0.12486371044095601,0.16724524225503767,1.2000000000000002
2020-03-30 00:00:00+00:00,-0.34906502265627914,-0.09707423631472747,-0.20110955991426482,-0.41064222841873477,0.349863710440956,0.39224524225503765,-0.22499999999999998,0.0,0.0,-0.22499999999999998,0.22499999999999998,0.22499999999999998,-0.12406502265627915,-0.09707423631472747,-0.20110955991426482,-0.18564222841873482,0.12486371044095601,0.16724524225503767,1.2000000000000002
2020-03-31 00:00:00+00:00,-0.34906502265627914,-0.09707423631472747,-0.20110955991426482,-0.41064222841873477,0.349863710440956,0.39224524225503765,-0.22499999999999998,0.0,0.0,-0.22499999999999998,0.22499999999999998,0.22499999999999998,-0.12406502265627915,-0.09707423631472747,-0.20110955991426482,-0.18564222841873482,0.12486371044095601,0.16724524225503767,1.2000000000000002
2020-04-01 00:00:00+00:00,-0.34906502265627914,-0.09707423631472747,-0.20110955991426482,-0.41064222841873477,0.349863710440956,0.39224524225503765,-0.22499999999999998,0.0,0.0,-0.22499999999999998,0.22499999999999998,0.22499999999999998,-0.12406502265627915,-0.09707423631472747,-0.20110955991426482,-0.18564222841873482,0.12486371044095601,0.16724524225503767,1.2000000000000002
2020-04-02 00:00:00+00:00,-0.34477007735754434,-0.3378659924417848,-0.1741365216957906,-0.18365852734612198,0.3461151381874483,0.4134537429713098,-0.22499999999999998,-0.22499999999999998,0.0,0.0,0.22499999999999998,0.22499999999999998,-0.11977007735754436,-0.11286599244178479,-0.1741365216957906,-0.18365852734612198,0.12111513818744837,0.18845374297130985,1.2000000000000002
2020-04-03 00:00:00+00:00,-0.34477007735754434,-0.3378659924417848,-0.1741365216957906,-0.18365852734612198,0.3461151381874483,0.4134537429713098,-0.22499999999999998,-0.22499999999999998,0.0,0.0,0.22499999999999998,0.22499999999999998,-0.11977007735754436,-0.11286599244178479,-0.1741365216957906,-0.18365852734612198,0.12111513818744837,0.18845374297130985,1.2000000000000002
2020-04-06 00:00:00+00:00,-0.34477007735754434,-0.3378659924417848,-0.1741365216957906,-0.18365852734612198,0.3461151381874483,0.4134537429713098,-0.22499999999999998,-0.22499999999999998,0.0,0.0,0.22499999999999998,0.22499999999999998,-0.11977007735754436,-0.11286599244178479,-0.1741365216957906,-0.18365852734612198,0.12111513818744837,0.18845374297130985,1.2000000000000002
2020-04-07 00:00:00+00:00,-0.34477007735754434,-0.3378659924417848,-0.1741365216957906,-0.18365852734612198,0.3461151381874483,0.4134537429713098,-0.22499999999999998,-0.22499999999999998,0.0,0.0,0.22499999999999998,0.22499999999999998,-0.11977007735754436,-0.11286599244178479,-0.1741365216957906,-0.18365852734612198,0.12111513818744837,0.18845374297130985,1.2000000000000002
2020-04-08 00:00:00+00:00,-0.34477007735754434,-0.3378659924417848,-0.1741365216957906,-0.18365852734612198,0.3461151381874483,0.4134537429713098,-0.22499999999999998,-0.22499999999999998,0.0,0.0,0.22499999999999998,0.22499999999999998,-0.11977007735754436,-0.11286599244178479,-0.1741365216957906,-0.18365852734612198,0.12111513818744837,0.18845374297130985,1.2000000000000002
2020-04-09 00:00:00+00:00,-0.34477007735754434,-0.3378659924417848,-0.1741365216957906,-0.18365852734612198,0.3461151381874483,0.4134537429713098,-0.22499999999999998,-0.22499999999999998,0.0,0.0,0.22499999999999998,0.22499999999999998,-0.11977007735754436,-0.11286599244178479,-0.1741365216957906,-0.18365852734612198,0.12111513818744837,0.18845374297130985,1.2000000000000002
2020-04-13 00:00:00+00:00,-0.34477007735754434,-0.3378659924417848,-0.1741365216957906,-0.18365852734612198,0.3461151381874483,0.4134537429713098,-0.22499999999999998,-0.22499999999999998,0.0,0.0,0.22499999999999998,0.22499999999999998,-0.11977007735754436,-0.11286599244178479,-0.1741365216957906,-0.18365852734612198,0.12111513818744837,0.18845374297130985,1.2000000000000002
2020-04-14 00:00:00+00:00,-0.34477007735754434,-0.3378659924417848,-0.1741365216957906,-0.18365852734612198,0.3461151381874483,0.4134537429713098,-0.22499999999999998,-0.22499999999999998,0.0,0.0,0.22499999999999998,0.22499999999999998,-0.11977007735754436,-0.11286599244178479,-0.1741365216957906,-0.18365852734612198,0.12111513818744837,0.18845374297130985,1.2000000000000002
2020-04-15 00:00:00+00:00,-0.34477007735754434,-0.3378659924417848,-0.1741365216957906,-0.18365852734612198,0.3461151381874483,0.4134537429713098,-0.22499999999999998,-0.22499999999999998,0.0,0.0,0.22499999999999998,0.22499999999999998,-0.11977007735754436,-0.11286599244178479,-0.1741365216957906,-0.18365852734612198,0.12111513818744837,0.18845374297130985,1.2000000000000002
2020-04-16 00:00:00+00:00,-0.34477007735754434,-0.3378659924417848,-0.1741365216957906,-0.18365852734612198,0.3461151381874483,0.4134537429713098,-0.22499999999999998,-0.22499999999999998,0.0,0.0,0.22499999999999998,0.22499999999999998,-0.11977007735754436,-0.11286599244178479,-0.1741365216957906,-0.18365852734612198,0.12111513818744837,0.18845374297130985,1.2000000000000002
2020-04-17 00:00:00+00:00,-0.34477007735754434,-0.3378659924417848,-0.1741365216957906,-0.18365852734612198,0.3461151381874483,0.4134537429713098,-0.22499999999999998,-0.22499999999999998,0.0,0.0,0.22499999999999998,0.22499999999999998,-0.11977007735754436,-0.11286599244178479,-0.1741365216957906,-0.18365852734612198,0.12111513818744837,0.18845374297130985,1.2000000000000002
2020-04-20 00:00:00+00:00,-0.34477007735754434,-0.3378659924417848,-0.1741365216957906,-0.18365852734612198,0.3461151381874483,0.4134537429713098,-0.22499999999999998,-0.22499999999999998,0.0,0.0,0.22499999999999998,0.22499999999999998,-0.11977007735754436,-0.11286599244178479,-0.1741365216957906,-0.18365852734612198,0.12111513818744837,0.18845374297130985,1.2000000000000002
2020-04-21 00:00:00+00:00,-0.34477007735754434,-0.3378659924417848,-0.1741365216957906,-0.18365852734612198,0.3461151381874483,0.4134537429713098,-0.22499999999999998,-0.22499999999999998,0.0,0.0,0.22499999999999998,0.22499999999999998,-0.11977007735754436,-0.11286599244178479,-0.1741365216957906,-0.18365852734612198,0.12111513818744837,0.18845374297130985,1.2000000000000002
2020-04-22 00:00:00+00:00,-0.34477007735754434,-0.3378659924417848,-0.1741365216957906,-0.18365852734612198,0.3461151381874483,0.4134537429713098,-0.22499999999999998,-0.22499999999999998,0.0,0.0,0.22499999999999998,0.22499999999999998,-0.11977007735754436,-0.11286599244178479,-0.1741365216957906,-0.18365852734612198,0.12111513818744837,0.18845374297130985,1.2000000000000002
2020-04-23 00:00:00+00:00,-0.34477007735754434,-0.3378659924417848,-0.1741365216957906,-0.18365852734612198,0.3461151381874483,0.4134537429713098,-0.22499999999999998,-0.22499999999999998,0.0,0.0,0.22499999999999998,0.22499999999999998,-0.11977007735754436,-0.11286599244178479,-0.1741365216957906,-0.18365852734612198,0.12111513818744837,0.18845374297130985,1.2000000000000002
2020-04-24 00:00:00+00:00,-0.34477007735754434,-0.3378659924417848,-0.1741365216957906,-0.18365852734612198,0.3461151381874483,0.4134537429713098,-0.22499999999999998,-0.22499999999999998,0.0,0.0,0.22499999999999998,0.22499999999999998,-0.11977007735754436,-0.11286599244178479,-0.1741365216957906,-0.18365852734612198,0.12111513818744837,0.18845374297130985,1.2000000000000002
2020-04-27 00:00:00+00:00,-0.34477007735754434,-0.3378659924417848,-0.1741365216957906,-0.18365852734612198,0.3461151381874483,0.4134537429713098,-0.22499999999999998,-0.22499999999999998,0.0,0.0,0.22499999999999998,0.22499999999999998,-0.11977007735754436,-0.11286599244178479,-0.1741365216957906,-0.18365852734612198,0.12111513818744837,0.18845374297130985,1.2000000000000002
2020-04-28 00:00:00+00:00,-0.34477007735754434,-0.3378659924417848,-0.1741365216957906,-0.18365852734612198,0.3461151381874483,0.4134537429713098,-0.22499999999999998,-0.22499999999999998,0.0,0.0,0.22499999999999998,0.22499999999999998,-0.11977007735754436,-0.11286599244178479,-0.1741365216957906,-0.18365852734612198,0.12111513818744837,0.18845374297130985,1.2000000000000002
2020-04-29 00:00:00+00:00,-0.34477007735754434,-0.3378659924417848,-0.1741365216957906,-0.18365852734612198,0.3461151381874483,0.4134537429713098,-0.22499999999999998,-0.22499999999999998,0.0,0.0,0.22499999999999998,0.22499999999999998,-0.11977007735754436,-0.11286599244178479,-0.1741365216957906,-0.18365852734612198,0.12111513818744837,0.18845374297130985,1.2000000000000002
2020-04-30 00:00:00+00:00,-0.34477007735754434,-0.3378659924417848,-0.1741365216957906,-0.18365852734612198,0.3461151381874483,0.4134537429713098,-0.22499999999999998,-0.22499999999999998,0.0,0.0,0.22499999999999998,0.22499999999999998,-0.11977007735754436,-0.11286599244178479,-0.1741365216957906,-0.18365852734612198,0.12111513818744837,0.18845374297130985,1.2000000000000002
2020-05-01 00:00:00+00:00,-0.34477007735754434,-0.3378659924417848,-0.1741365216957906,-0.18365852734612198,0.3461151381874483,0.4134537429713098,-0.22499999999999998,-0.22499999999999998,0.0,0.0,0.22499999999999998,0.22499999999999998,-0.11977007735754436,-0.11286599244178479,-0.1741365216957906,-0.18365852734612198,0.12111513818744837,0.18845374297130985,1.2000000000000002
2020-05-04 00:00:00+00:00,-0.3377001445332478,-0.34367035768808263,-0.16587407818521674,-0.18258081939485135,0.3539116917665177,0.4162629084320835,-0.22499999999999998,-0.22499999999999998,0.0,0.0,0.22499999999999998,0.22499999999999998,-0.11270014453324784,-0.11867035768808265,-0.16587407818521674,-0.18258081939485135,0.12891169176651773,0.19126290843208354,1.2000000000000002
2020-05-05 00:00:00+00:00,-0.3377001445332478,-0.34367035768808263,-0.16587407818521674,-0.18258081939485135,0.3539116917665177,0.4162629084320835,-0.22499999999999998,-0.22499999999999998,0.0,0.0,0.22499999999999998,0.22499999999999998,-0.11270014453324784,-0.11867035768808265,-0.16587407818521674,-0.18258081939485135,0.12891169176651773,0.19126290843208354,1.2000000000000002
2020-05-06 00:00:00+00:00,-0.3377001445332478,-0.34367035768808263,-0.16587407818521674,-0.18258081939485135,0.3539116917665177,0.4162629084320835,-0.22499999999999998,-0.22499999999999998,0.0,0.0,0.22499999999999998,0.22499999999999998,-0.11270014453324784,-0.11867035768808265,-0.16587407818521674,-0.18258081939485135,0.12891169176651773,0.19126290843208354,1.2000000000000002
2020-05-07 00:00:00+00:00,-0.3377001445332478,-0.34367035768808263,-0.16587407818521674,-0.18258081939485135,0.3539116917665177,0.4162629084320835,-0.22499999999999998,-0.22499999999999998,0.0,0.0,0.22499999999999998,0.22499999999999998,-0.11270014453324784,-0.11867035768808265,-0.16587407818521674,-0.18258081939485135,0.12891169176651773,0.19126290843208354,1.2000000000000002
