date,VTV
2008-10-27 13:30:00+00:00,24.330272674560547
2008-10-28 13:30:00+00:00,26.949480056762695
2008-10-29 13:30:00+00:00,26.387775421142578
2008-10-30 13:30:00+00:00,27.082029342651367
2008-10-31 13:30:00+00:00,27.71314811706543
2008-11-03 14:30:00+00:00,27.593250274658203
2008-11-04 14:30:00+00:00,28.741907119750977
2008-11-05 14:30:00+00:00,27.094646453857422
2008-11-06 14:30:00+00:00,25.832374572753906
2008-11-07 14:30:00+00:00,26.602365493774414
2008-11-10 14:30:00+00:00,26.2552433013916
2008-11-11 14:30:00+00:00,25.66197395324707
2008-11-12 14:30:00+00:00,24.33658790588379
2008-11-13 14:30:00+00:00,26.116384506225586
2008-11-14 14:30:00+00:00,24.980337142944336
2008-11-17 14:30:00+00:00,24.412321090698242
2008-11-18 14:30:00+00:00,24.69001007080078
2008-11-19 14:30:00+00:00,23.131118774414062
2008-11-20 14:30:00+00:00,21.395496368408203
2008-11-21 14:30:00+00:00,22.727190017700195
2008-11-24 14:30:00+00:00,24.090450286865234
2008-11-25 14:30:00+00:00,24.633222579956055
2008-11-26 14:30:00+00:00,25.51049041748047
2008-11-28 14:30:00+00:00,25.870250701904297
2008-12-01 14:30:00+00:00,23.35832405090332
2008-12-02 14:30:00+00:00,24.570110321044922
2008-12-03 14:30:00+00:00,25.24542236328125
2008-12-04 14:30:00+00:00,24.38075828552246
2008-12-05 14:30:00+00:00,25.47893524169922
2008-12-08 14:30:00+00:00,26.47614097595215
2008-12-09 14:30:00+00:00,25.788209915161133
2008-12-10 14:30:00+00:00,26.110071182250977
2008-12-11 14:30:00+00:00,25.327463150024414
2008-12-12 14:30:00+00:00,25.58623504638672
2008-12-15 14:30:00+00:00,25.16337776184082
2008-12-16 14:30:00+00:00,26.602365493774414
2008-12-17 14:30:00+00:00,26.2741756439209
2008-12-18 14:30:00+00:00,25.55467414855957
2008-12-19 14:30:00+00:00,25.573610305786133
2008-12-22 14:30:00+00:00,25.121320724487305
2008-12-23 14:30:00+00:00,24.942705154418945
2008-12-24 14:30:00+00:00,25.08942413330078
2008-12-26 14:30:00+00:00,25.261672973632812
2008-12-29 14:30:00+00:00,25.197874069213867
2008-12-30 14:30:00+00:00,25.874067306518555
2008-12-31 14:30:00+00:00,26.25682258605957
2009-01-02 14:30:00+00:00,26.98406219482422
2009-01-05 14:30:00+00:00,26.843713760375977
2009-01-06 14:30:00+00:00,27.06060791015625
2009-01-07 14:30:00+00:00,26.180278778076172
2009-01-08 14:30:00+00:00,26.28872299194336
2009-01-09 14:30:00+00:00,25.7145938873291
2009-01-12 14:30:00+00:00,25.000120162963867
2009-01-13 14:30:00+00:00,25.08942413330078
2009-01-14 14:30:00+00:00,24.164438247680664
2009-01-15 14:30:00+00:00,24.055994033813477
2009-01-16 14:30:00+00:00,24.11978530883789
2009-01-20 14:30:00+00:00,22.74825668334961
2009-01-21 14:30:00+00:00,23.839096069335938
2009-01-22 14:30:00+00:00,23.360666275024414
2009-01-23 14:30:00+00:00,23.539276123046875
2009-01-26 14:30:00+00:00,23.634971618652344
2009-01-27 14:30:00+00:00,23.909263610839844
2009-01-28 14:30:00+00:00,24.84064483642578
2009-01-29 14:30:00+00:00,23.858245849609375
2009-01-30 14:30:00+00:00,23.341522216796875
2009-02-02 14:30:00+00:00,23.239459991455078
2009-02-03 14:30:00+00:00,23.424455642700195
2009-02-04 14:30:00+00:00,23.22031593322754
2009-02-05 14:30:00+00:00,23.52652359008789
2009-02-06 14:30:00+00:00,24.292030334472656
2009-02-09 14:30:00+00:00,24.387720108032227
2009-02-10 14:30:00+00:00,23.022567749023438
2009-02-11 14:30:00+00:00,23.271345138549805
2009-02-12 14:30:00+00:00,23.20756721496582
2009-02-13 14:30:00+00:00,22.914108276367188
2009-02-17 14:30:00+00:00,21.695693969726562
2009-02-18 14:30:00+00:00,21.555347442626953
2009-02-19 14:30:00+00:00,21.312936782836914
2009-02-20 14:30:00+00:00,20.949317932128906
2009-02-23 14:30:00+00:00,20.273122787475586
2009-02-24 14:30:00+00:00,21.223628997802734
2009-02-25 14:30:00+00:00,21.096044540405273
2009-02-26 14:30:00+00:00,20.77707862854004
2009-02-27 14:30:00+00:00,20.17743492126465
2009-03-02 14:30:00+00:00,19.112112045288086
2009-03-03 14:30:00+00:00,18.85694122314453
2009-03-04 14:30:00+00:00,19.23969078063965
2009-03-05 14:30:00+00:00,18.327463150024414
2009-03-06 14:30:00+00:00,18.416778564453125
2009-03-09 13:30:00+00:00,18.346609115600586
2009-03-10 13:30:00+00:00,19.654338836669922
2009-03-11 13:30:00+00:00,19.641586303710938
2009-03-12 13:30:00+00:00,20.604841232299805
2009-03-13 13:30:00+00:00,20.82811737060547
2009-03-16 13:30:00+00:00,20.764324188232422
2009-03-17 13:30:00+00:00,21.4724178314209
2009-03-18 13:30:00+00:00,22.154991149902344
2009-03-19 13:30:00+00:00,21.746723175048828
2009-03-20 13:30:00+00:00,21.191736221313477
2009-03-23 13:30:00+00:00,22.88860321044922
2009-03-24 13:30:00+00:00,22.352745056152344
2009-03-25 13:30:00+00:00,22.647449493408203
2009-03-26 13:30:00+00:00,23.092405319213867
2009-03-27 13:30:00+00:00,22.621646881103516
2009-03-30 13:30:00+00:00,21.647918701171875
2009-03-31 13:30:00+00:00,21.83492660522461
2009-04-01 13:30:00+00:00,22.395957946777344
2009-04-02 13:30:00+00:00,23.073057174682617
2009-04-03 13:30:00+00:00,23.41482925415039
2009-04-06 13:30:00+00:00,23.214921951293945
2009-04-07 13:30:00+00:00,22.58296012878418
2009-04-08 13:30:00+00:00,22.78931999206543
2009-04-09 13:30:00+00:00,23.9436092376709
2009-04-13 13:30:00+00:00,24.072595596313477
2009-04-14 13:30:00+00:00,23.453523635864258
2009-04-15 13:30:00+00:00,23.879127502441406
2009-04-16 13:30:00+00:00,24.20155906677246
2009-04-17 13:30:00+00:00,24.401466369628906
2009-04-20 13:30:00+00:00,23.092405319213867
2009-04-21 13:30:00+00:00,23.711463928222656
2009-04-22 13:30:00+00:00,23.505115509033203
2009-04-23 13:30:00+00:00,23.7243709564209
2009-04-24 13:30:00+00:00,24.111276626586914
2009-04-27 13:30:00+00:00,23.82109260559082
2009-04-28 13:30:00+00:00,23.711463928222656
2009-04-29 13:30:00+00:00,24.29828453063965
2009-04-30 13:30:00+00:00,24.24026107788086
2009-05-01 13:30:00+00:00,24.395017623901367
2009-05-04 13:30:00+00:00,25.54286003112793
2009-05-05 13:30:00+00:00,25.33005714416504
2009-05-06 13:30:00+00:00,26.078100204467773
2009-05-07 13:30:00+00:00,25.716968536376953
2009-05-08 13:30:00+00:00,26.619779586791992
2009-05-11 13:30:00+00:00,25.865297317504883
2009-05-12 13:30:00+00:00,25.762115478515625
2009-05-13 13:30:00+00:00,24.962499618530273
2009-05-14 13:30:00+00:00,25.233333587646484
2009-05-15 13:30:00+00:00,24.898012161254883
2009-05-18 13:30:00+00:00,25.72341537475586
2009-05-19 13:30:00+00:00,25.65249252319336
2009-05-20 13:30:00+00:00,25.43324089050293
2009-05-21 13:30:00+00:00,25.05921745300293
2009-05-22 13:30:00+00:00,25.00762939453125
2009-05-26 13:30:00+00:00,25.63315200805664
2009-05-27 13:30:00+00:00,25.09146499633789
2009-05-28 13:30:00+00:00,25.510618209838867
2009-05-29 13:30:00+00:00,25.962020874023438
2009-06-01 13:30:00+00:00,26.548847198486328
2009-06-02 13:30:00+00:00,26.542400360107422
2009-06-03 13:30:00+00:00,26.071653366088867
2009-06-04 13:30:00+00:00,26.426313400268555
2009-06-05 13:30:00+00:00,26.348949432373047
2009-06-08 13:30:00+00:00,26.323139190673828
2009-06-09 13:30:00+00:00,26.40696907043457
2009-06-10 13:30:00+00:00,26.348949432373047
2009-06-11 13:30:00+00:00,26.61332893371582
2009-06-12 13:30:00+00:00,26.652023315429688
2009-06-15 13:30:00+00:00,25.968475341796875
2009-06-16 13:30:00+00:00,25.594459533691406
2009-06-17 13:30:00+00:00,25.43324089050293
2009-06-18 13:30:00+00:00,25.671842575073242
2009-06-19 13:30:00+00:00,25.72341537475586
2009-06-22 13:30:00+00:00,24.878662109375
2009-06-23 13:30:00+00:00,24.968942642211914
2009-06-24 13:30:00+00:00,25.111154556274414
2009-06-25 13:30:00+00:00,25.630643844604492
2009-06-26 13:30:00+00:00,25.578706741333008
2009-06-29 13:30:00+00:00,25.877408981323242
2009-06-30 13:30:00+00:00,25.68260383605957
2009-07-01 13:30:00+00:00,25.786502838134766
2009-07-02 13:30:00+00:00,25.013742446899414
2009-07-06 13:30:00+00:00,24.99427032470703
2009-07-07 13:30:00+00:00,24.50723648071289
2009-07-08 13:30:00+00:00,24.403343200683594
2009-07-09 13:30:00+00:00,24.48125648498535
2009-07-10 13:30:00+00:00,24.338411331176758
2009-07-13 13:30:00+00:00,25.03322982788086
2009-07-14 13:30:00+00:00,25.221546173095703
2009-07-15 13:30:00+00:00,26.00728416442871
2009-07-16 13:30:00+00:00,26.208589553833008
2009-07-17 13:30:00+00:00,26.104692459106445
2009-07-20 13:30:00+00:00,26.42287826538086
2009-07-21 13:30:00+00:00,26.51380157470703
2009-07-22 13:30:00+00:00,26.520282745361328
2009-07-23 13:30:00+00:00,27.182649612426758
2009-07-24 13:30:00+00:00,27.357975006103516
2009-07-27 13:30:00+00:00,27.578763961791992
2009-07-28 13:30:00+00:00,27.43590545654297
2009-07-29 13:30:00+00:00,27.24109649658203
2009-07-30 13:30:00+00:00,27.61124038696289
2009-07-31 13:30:00+00:00,27.728118896484375
2009-08-03 13:30:00+00:00,28.2021541595459
2009-08-04 13:30:00+00:00,28.364500045776367
2009-08-05 13:30:00+00:00,28.44241714477539
2009-08-06 13:30:00+00:00,28.358013153076172
2009-08-07 13:30:00+00:00,28.767105102539062
2009-08-10 13:30:00+00:00,28.68268394470215
2009-08-11 13:30:00+00:00,28.215139389038086
2009-08-12 13:30:00+00:00,28.578786849975586
2009-08-13 13:30:00+00:00,28.8255615234375
2009-08-14 13:30:00+00:00,28.57229995727539
2009-08-17 13:30:00+00:00,27.857999801635742
2009-08-18 13:30:00+00:00,28.104753494262695
2009-08-19 13:30:00+00:00,28.364500045776367
2009-08-20 13:30:00+00:00,28.68918228149414
2009-08-21 13:30:00+00:00,29.286598205566406
2009-08-24 13:30:00+00:00,29.319082260131836
2009-08-25 13:30:00+00:00,29.371009826660156
2009-08-26 13:30:00+00:00,29.36452865600586
2009-08-27 13:30:00+00:00,29.4554500579834
2009-08-28 13:30:00+00:00,29.422971725463867
2009-08-31 13:30:00+00:00,29.17620849609375
2009-09-01 13:30:00+00:00,28.383987426757812
2009-09-02 13:30:00+00:00,28.215139389038086
2009-09-03 13:30:00+00:00,28.50736427307129
2009-09-04 13:30:00+00:00,28.871004104614258
2009-09-08 13:30:00+00:00,29.182703018188477
2009-09-09 13:30:00+00:00,29.468442916870117
2009-09-10 13:30:00+00:00,29.786623001098633
2009-09-11 13:30:00+00:00,29.69570541381836
2009-09-14 13:30:00+00:00,29.968454360961914
2009-09-15 13:30:00+00:00,30.124296188354492
2009-09-16 13:30:00+00:00,30.656782150268555
2009-09-17 13:30:00+00:00,30.526901245117188
2009-09-18 13:30:00+00:00,30.565876007080078
2009-09-21 13:30:00+00:00,30.397031784057617
2009-09-22 13:30:00+00:00,30.65028953552246
2009-09-23 13:30:00+00:00,30.332082748413086
2009-09-24 13:30:00+00:00,29.959556579589844
2009-09-25 13:30:00+00:00,29.796161651611328
2009-09-28 13:30:00+00:00,30.371309280395508
2009-09-29 13:30:00+00:00,30.325563430786133
2009-09-30 13:30:00+00:00,30.11640739440918
2009-10-01 13:30:00+00:00,29.30599594116211
2009-10-02 13:30:00+00:00,29.12953758239746
2009-10-05 13:30:00+00:00,29.717737197875977
2009-10-06 13:30:00+00:00,30.122943878173828
2009-10-07 13:30:00+00:00,30.194839477539062
2009-10-08 13:30:00+00:00,30.436664581298828
2009-10-09 13:30:00+00:00,30.57391929626465
2009-10-12 13:30:00+00:00,30.78306007385254
2009-10-13 13:30:00+00:00,30.658884048461914
2009-10-14 13:30:00+00:00,31.292842864990234
2009-10-15 13:30:00+00:00,31.364734649658203
2009-10-16 13:30:00+00:00,31.05755043029785
2009-10-19 13:30:00+00:00,31.338594436645508
2009-10-20 13:30:00+00:00,31.122900009155273
2009-10-21 13:30:00+00:00,30.756929397583008
2009-10-22 13:30:00+00:00,31.201351165771484
2009-10-23 13:30:00+00:00,30.724227905273438
2009-10-26 13:30:00+00:00,30.26020622253418
2009-10-27 13:30:00+00:00,30.207916259765625
2009-10-28 13:30:00+00:00,29.560880661010742
2009-10-29 13:30:00+00:00,30.273279190063477
2009-10-30 13:30:00+00:00,29.319072723388672
2009-11-02 14:30:00+00:00,29.462839126586914
2009-11-03 14:30:00+00:00,29.57394790649414
2009-11-04 14:30:00+00:00,29.57394790649414
2009-11-05 14:30:00+00:00,30.194839477539062
2009-11-06 14:30:00+00:00,30.214458465576172
2009-11-09 14:30:00+00:00,30.95298194885254
2009-11-10 14:30:00+00:00,30.94645118713379
2009-11-11 14:30:00+00:00,31.149057388305664
2009-11-12 14:30:00+00:00,30.76345443725586
2009-11-13 14:30:00+00:00,30.887615203857422
2009-11-16 14:30:00+00:00,31.410478591918945
2009-11-17 14:30:00+00:00,31.44315528869629
2009-11-18 14:30:00+00:00,31.501981735229492
2009-11-19 14:30:00+00:00,31.024877548217773
2009-11-20 14:30:00+00:00,30.933368682861328
2009-11-23 14:30:00+00:00,31.364734649658203
2009-11-24 14:30:00+00:00,31.345125198364258
2009-11-25 14:30:00+00:00,31.495445251464844
2009-11-27 14:30:00+00:00,30.913776397705078
2009-11-30 14:30:00+00:00,31.096771240234375
2009-12-01 14:30:00+00:00,31.482372283935547
2009-12-02 14:30:00+00:00,31.488901138305664
2009-12-03 14:30:00+00:00,31.21440315246582
2009-12-04 14:30:00+00:00,31.40393829345703
2009-12-07 14:30:00+00:00,31.364734649658203
2009-12-08 14:30:00+00:00,31.01833724975586
2009-12-09 14:30:00+00:00,31.116369247436523
2009-12-10 14:30:00+00:00,31.260160446166992
2009-12-11 14:30:00+00:00,31.462745666503906
2009-12-14 14:30:00+00:00,31.626148223876953
2009-12-15 14:30:00+00:00,31.423561096191406
2009-12-16 14:30:00+00:00,31.475828170776367
2009-12-17 14:30:00+00:00,31.13596534729004
2009-12-18 14:30:00+00:00,31.260160446166992
2009-12-21 14:30:00+00:00,31.55425453186035
2009-12-22 14:30:00+00:00,31.640621185302734
2009-12-23 14:30:00+00:00,31.640621185302734
2009-12-24 14:30:00+00:00,31.818580627441406
2009-12-28 14:30:00+00:00,31.831764221191406
2009-12-29 14:30:00+00:00,31.779035568237305
2009-12-30 14:30:00+00:00,31.7460880279541
2009-12-31 14:30:00+00:00,31.475812911987305
2010-01-04 14:30:00+00:00,32.003170013427734
2010-01-05 14:30:00+00:00,32.108638763427734
2010-01-06 14:30:00+00:00,32.214111328125
2010-01-07 14:30:00+00:00,32.39208984375
2010-01-08 14:30:00+00:00,32.4250373840332
2010-01-11 14:30:00+00:00,32.56345748901367
2010-01-12 14:30:00+00:00,32.23388671875
2010-01-13 14:30:00+00:00,32.523902893066406
2010-01-14 14:30:00+00:00,32.583248138427734
2010-01-15 14:30:00+00:00,32.214111328125
2010-01-19 14:30:00+00:00,32.62937545776367
2010-01-20 14:30:00+00:00,32.37229537963867
2010-01-21 14:30:00+00:00,31.680160522460938
2010-01-22 14:30:00+00:00,31.05394172668457
2010-01-25 14:30:00+00:00,31.212139129638672
2010-01-26 14:30:00+00:00,31.0341739654541
2010-01-27 14:30:00+00:00,31.1594181060791
2010-01-28 14:30:00+00:00,30.9221134185791
2010-01-29 14:30:00+00:00,30.70458221435547
2010-02-01 14:30:00+00:00,31.1132755279541
2010-02-02 14:30:00+00:00,31.601064682006836
2010-02-03 14:30:00+00:00,31.3505802154541
2010-02-04 14:30:00+00:00,30.35521125793457
2010-02-05 14:30:00+00:00,30.3815860748291
2010-02-08 14:30:00+00:00,30.091554641723633
2010-02-09 14:30:00+00:00,30.473865509033203
2010-02-10 14:30:00+00:00,30.4475040435791
2010-02-11 14:30:00+00:00,30.70458221435547
2010-02-12 14:30:00+00:00,30.67161750793457
2010-02-16 14:30:00+00:00,31.185775756835938
2010-02-17 14:30:00+00:00,31.2912540435791
2010-02-18 14:30:00+00:00,31.482419967651367
2010-02-19 14:30:00+00:00,31.56151580810547
2010-02-22 14:30:00+00:00,31.587871551513672
2010-02-23 14:30:00+00:00,31.231937408447266
2010-02-24 14:30:00+00:00,31.535158157348633
2010-02-25 14:30:00+00:00,31.442861557006836
2010-02-26 14:30:00+00:00,31.508787155151367
2010-03-01 14:30:00+00:00,31.7460880279541
2010-03-02 14:30:00+00:00,31.844961166381836
2010-03-03 14:30:00+00:00,31.818580627441406
2010-03-04 14:30:00+00:00,31.937244415283203
2010-03-05 14:30:00+00:00,32.4052734375
2010-03-08 14:30:00+00:00,32.464595794677734
2010-03-09 14:30:00+00:00,32.517330169677734
2010-03-10 14:30:00+00:00,32.66893005371094
2010-03-11 14:30:00+00:00,32.7941780090332
2010-03-12 14:30:00+00:00,32.76121139526367
2010-03-15 13:30:00+00:00,32.7744140625
2010-03-16 13:30:00+00:00,33.090824127197266
2010-03-17 13:30:00+00:00,33.31493377685547
2010-03-18 13:30:00+00:00,33.249019622802734
2010-03-19 13:30:00+00:00,33.11058807373047
2010-03-22 13:30:00+00:00,33.235836029052734
2010-03-23 13:30:00+00:00,33.5390625
2010-03-24 13:30:00+00:00,33.40062713623047
2010-03-25 13:30:00+00:00,33.30122375488281
2010-03-26 13:30:00+00:00,33.30784225463867
2010-03-29 13:30:00+00:00,33.539794921875
2010-03-30 13:30:00+00:00,33.500022888183594
2010-03-31 13:30:00+00:00,33.447021484375
2010-04-01 13:30:00+00:00,33.738616943359375
2010-04-05 13:30:00+00:00,34.03020095825195
2010-04-06 13:30:00+00:00,34.1163444519043
2010-04-07 13:30:00+00:00,33.89765930175781
2010-04-08 13:30:00+00:00,33.99042892456055
2010-04-09 13:30:00+00:00,34.23563766479492
2010-04-12 13:30:00+00:00,34.315155029296875
2010-04-13 13:30:00+00:00,34.315155029296875
2010-04-14 13:30:00+00:00,34.719425201416016
2010-04-15 13:30:00+00:00,34.74592208862305
2010-04-16 13:30:00+00:00,34.089847564697266
2010-04-19 13:30:00+00:00,34.24228286743164
2010-04-20 13:30:00+00:00,34.59351348876953
2010-04-21 13:30:00+00:00,34.49410629272461
2010-04-22 13:30:00+00:00,34.566993713378906
2010-04-23 13:30:00+00:00,34.82545852661133
2010-04-26 13:30:00+00:00,34.6597785949707
2010-04-27 13:30:00+00:00,33.81150436401367
2010-04-28 13:30:00+00:00,34.1362419128418
2010-04-29 13:30:00+00:00,34.586875915527344
2010-04-30 13:30:00+00:00,34.04344940185547
2010-05-03 13:30:00+00:00,34.50735092163086
2010-05-04 13:30:00+00:00,33.738616943359375
2010-05-05 13:30:00+00:00,33.506656646728516
2010-05-06 13:30:00+00:00,32.3270378112793
2010-05-07 13:30:00+00:00,31.949281692504883
2010-05-10 13:30:00+00:00,33.33436584472656
2010-05-11 13:30:00+00:00,33.261451721191406
2010-05-12 13:30:00+00:00,33.678958892822266
2010-05-13 13:30:00+00:00,33.281333923339844
2010-05-14 13:30:00+00:00,32.691524505615234
2010-05-17 13:30:00+00:00,32.691524505615234
2010-05-18 13:30:00+00:00,32.214359283447266
2010-05-19 13:30:00+00:00,32.061954498291016
2010-05-20 13:30:00+00:00,30.796178817749023
2010-05-21 13:30:00+00:00,31.293195724487305
2010-05-24 13:30:00+00:00,30.816051483154297
2010-05-25 13:30:00+00:00,30.855825424194336
2010-05-26 13:30:00+00:00,30.72991180419922
2010-05-27 13:30:00+00:00,31.770355224609375
2010-05-28 13:30:00+00:00,31.399246215820312
2010-06-01 13:30:00+00:00,30.796178817749023
2010-06-02 13:30:00+00:00,31.58481216430664
2010-06-03 13:30:00+00:00,31.664321899414062
2010-06-04 13:30:00+00:00,30.564224243164062
2010-06-07 13:30:00+00:00,30.173227310180664
2010-06-08 13:30:00+00:00,30.603979110717773
2010-06-09 13:30:00+00:00,30.431678771972656
2010-06-10 13:30:00+00:00,31.34621810913086
2010-06-11 13:30:00+00:00,31.46550941467285
2010-06-14 13:30:00+00:00,31.425737380981445
2010-06-15 13:30:00+00:00,32.108341217041016
2010-06-16 13:30:00+00:00,32.061954498291016
2010-06-17 13:30:00+00:00,32.14148712158203
2010-06-18 13:30:00+00:00,32.19449234008789
2010-06-21 13:30:00+00:00,32.08183288574219
2010-06-22 13:30:00+00:00,31.525161743164062
2010-06-23 13:30:00+00:00,31.399246215820312
2010-06-24 13:30:00+00:00,30.89029884338379
2010-06-25 13:30:00+00:00,31.077054977416992
2010-06-28 13:30:00+00:00,30.98367691040039
2010-06-29 13:30:00+00:00,30.076509475708008
2010-06-30 13:30:00+00:00,29.776348114013672
2010-07-01 13:30:00+00:00,29.62293243408203
2010-07-02 13:30:00+00:00,29.462839126586914
2010-07-06 13:30:00+00:00,29.629589080810547
2010-07-07 13:30:00+00:00,30.57677459716797
2010-07-08 13:30:00+00:00,30.89029884338379
2010-07-09 13:30:00+00:00,31.157106399536133
2010-07-12 13:30:00+00:00,31.137088775634766
2010-07-13 13:30:00+00:00,31.637367248535156
2010-07-14 13:30:00+00:00,31.5306396484375
2010-07-15 13:30:00+00:00,31.58400535583496
2010-07-16 13:30:00+00:00,30.636816024780273
2010-07-19 13:30:00+00:00,30.836915969848633
2010-07-20 13:30:00+00:00,31.090402603149414
2010-07-21 13:30:00+00:00,30.683509826660156
2010-07-22 13:30:00+00:00,31.370559692382812
2010-07-23 13:30:00+00:00,31.637367248535156
2010-07-26 13:30:00+00:00,32.077613830566406
2010-07-27 13:30:00+00:00,32.0909538269043
2010-07-28 13:30:00+00:00,31.84415054321289
2010-07-29 13:30:00+00:00,31.75742530822754
2010-07-30 13:30:00+00:00,31.75077247619629
2010-08-02 13:30:00+00:00,32.47782897949219
2010-08-03 13:30:00+00:00,32.31107711791992
2010-08-04 13:30:00+00:00,32.51784896850586
2010-08-05 13:30:00+00:00,32.4844970703125
2010-08-06 13:30:00+00:00,32.32441711425781
2010-08-09 13:30:00+00:00,32.51117706298828
2010-08-10 13:30:00+00:00,32.331092834472656
2010-08-11 13:30:00+00:00,31.410572052001953
2010-08-12 13:30:00+00:00,31.317203521728516
2010-08-13 13:30:00+00:00,31.217130661010742
2010-08-16 13:30:00+00:00,31.18379020690918
2010-08-17 13:30:00+00:00,31.543994903564453
2010-08-18 13:30:00+00:00,31.58400535583496
2010-08-19 13:30:00+00:00,31.01036262512207
2010-08-20 13:30:00+00:00,30.843591690063477
2010-08-23 13:30:00+00:00,30.776899337768555
2010-08-24 13:30:00+00:00,30.383350372314453
2010-08-25 13:30:00+00:00,30.463394165039062
2010-08-26 13:30:00+00:00,30.263280868530273
2010-08-27 13:30:00+00:00,30.7835693359375
2010-08-30 13:30:00+00:00,30.323314666748047
2010-08-31 13:30:00+00:00,30.403366088867188
2010-09-01 13:30:00+00:00,31.297178268432617
2010-09-02 13:30:00+00:00,31.557323455810547
2010-09-03 13:30:00+00:00,31.964218139648438
2010-09-07 13:30:00+00:00,31.543994903564453
2010-09-08 13:30:00+00:00,31.744096755981445
2010-09-09 13:30:00+00:00,31.990890502929688
2010-09-10 13:30:00+00:00,32.12430191040039
2010-09-13 13:30:00+00:00,32.49783706665039
2010-09-14 13:30:00+00:00,32.43780517578125
2010-09-15 13:30:00+00:00,32.504520416259766
2010-09-16 13:30:00+00:00,32.43113327026367
2010-09-17 13:30:00+00:00,32.41111755371094
2010-09-20 13:30:00+00:00,32.924739837646484
2010-09-21 13:30:00+00:00,32.83135223388672
2010-09-22 13:30:00+00:00,32.611236572265625
2010-09-23 13:30:00+00:00,32.244354248046875
2010-09-24 13:30:00+00:00,32.8870735168457
2010-09-27 13:30:00+00:00,32.71245193481445
2010-09-28 13:30:00+00:00,32.88035202026367
2010-09-29 13:30:00+00:00,32.75275421142578
2010-09-30 13:30:00+00:00,32.70573043823242
2010-10-01 13:30:00+00:00,32.913936614990234
2010-10-04 13:30:00+00:00,32.69232177734375
2010-10-05 13:30:00+00:00,33.343727111816406
2010-10-06 13:30:00+00:00,33.3773193359375
2010-10-07 13:30:00+00:00,33.3504524230957
2010-10-08 13:30:00+00:00,33.49147415161133
2010-10-11 13:30:00+00:00,33.518341064453125
2010-10-12 13:30:00+00:00,33.645957946777344
2010-10-13 13:30:00+00:00,33.82056427001953
2010-10-14 13:30:00+00:00,33.645957946777344
2010-10-15 13:30:00+00:00,33.46461868286133
2010-10-18 13:30:00+00:00,33.79367446899414
2010-10-19 13:30:00+00:00,33.29673385620117
2010-10-20 13:30:00+00:00,33.65266799926758
2010-10-21 13:30:00+00:00,33.65266799926758
2010-10-22 13:30:00+00:00,33.65938186645508
2010-10-25 13:30:00+00:00,33.719818115234375
2010-10-26 13:30:00+00:00,33.66609573364258
2010-10-27 13:30:00+00:00,33.57207107543945
2010-10-28 13:30:00+00:00,33.60565185546875
2010-10-29 13:30:00+00:00,33.59893035888672
2010-11-01 13:30:00+00:00,33.558650970458984
2010-11-02 13:30:00+00:00,33.78697967529297
2010-11-03 13:30:00+00:00,33.91458511352539
2010-11-04 13:30:00+00:00,34.63317108154297
2010-11-05 13:30:00+00:00,34.84135437011719
2010-11-08 14:30:00+00:00,34.7338981628418
2010-11-09 14:30:00+00:00,34.41154861450195
2010-11-10 14:30:00+00:00,34.579437255859375
2010-11-11 14:30:00+00:00,34.505577087402344
2010-11-12 14:30:00+00:00,34.149635314941406
2010-11-15 14:30:00+00:00,34.136199951171875
2010-11-16 14:30:00+00:00,33.592227935791016
2010-11-17 14:30:00+00:00,33.585506439208984
2010-11-18 14:30:00+00:00,34.03546905517578
2010-11-19 14:30:00+00:00,34.08246612548828
2010-11-22 14:30:00+00:00,33.93472671508789
2010-11-23 14:30:00+00:00,33.444480895996094
2010-11-24 14:30:00+00:00,33.88771057128906
2010-11-26 14:30:00+00:00,33.585506439208984
2010-11-29 14:30:00+00:00,33.61236572265625
2010-11-30 14:30:00+00:00,33.39073944091797
2010-12-01 14:30:00+00:00,34.11604690551758
2010-12-02 14:30:00+00:00,34.586151123046875
2010-12-03 14:30:00+00:00,34.68690490722656
2010-12-06 14:30:00+00:00,34.6398811340332
2010-12-07 14:30:00+00:00,34.68690490722656
2010-12-08 14:30:00+00:00,34.86149215698242
2010-12-09 14:30:00+00:00,35.0562629699707
2010-12-10 14:30:00+00:00,35.31816482543945
2010-12-13 14:30:00+00:00,35.35173797607422
2010-12-14 14:30:00+00:00,35.385337829589844
2010-12-15 14:30:00+00:00,35.1972770690918
2010-12-16 14:30:00+00:00,35.405479431152344
2010-12-17 14:30:00+00:00,35.43906021118164
2010-12-20 14:30:00+00:00,35.5465087890625
2010-12-21 14:30:00+00:00,35.80170822143555
2010-12-22 14:30:00+00:00,36.0233268737793
2010-12-23 14:30:00+00:00,35.95616912841797
2010-12-27 14:30:00+00:00,36.012271881103516
2010-12-28 14:30:00+00:00,36.079872131347656
2010-12-29 14:30:00+00:00,36.09341812133789
2010-12-30 14:30:00+00:00,36.0393180847168
2010-12-31 14:30:00+00:00,36.0528450012207
2011-01-03 14:30:00+00:00,36.47198486328125
2011-01-04 14:30:00+00:00,36.5328369140625
2011-01-05 14:30:00+00:00,36.695072174072266
2011-01-06 14:30:00+00:00,36.593666076660156
2011-01-07 14:30:00+00:00,36.50577926635742
2011-01-10 14:30:00+00:00,36.404380798339844
2011-01-11 14:30:00+00:00,36.55311584472656
2011-01-12 14:30:00+00:00,36.89112091064453
2011-01-13 14:30:00+00:00,36.823509216308594
2011-01-14 14:30:00+00:00,37.114219665527344
