date,VNQ
2015-08-18 13:30:00+00:00,51.972713470458984
2015-08-19 13:30:00+00:00,51.66368103027344
2015-08-20 13:30:00+00:00,51.28386306762695
2015-08-21 13:30:00+00:00,50.331058502197266
2015-08-24 13:30:00+00:00,47.97480392456055
2015-08-25 13:30:00+00:00,46.65504455566406
2015-08-26 13:30:00+00:00,47.916866302490234
2015-08-27 13:30:00+00:00,48.84391784667969
2015-08-28 13:30:00+00:00,48.77308654785156
2015-08-31 13:30:00+00:00,47.659339904785156
2015-09-01 13:30:00+00:00,46.75161361694336
2015-09-02 13:30:00+00:00,47.23443603515625
2015-09-03 13:30:00+00:00,47.36320495605469
2015-09-04 13:30:00+00:00,46.48121643066406
2015-09-08 13:30:00+00:00,47.182952880859375
2015-09-09 13:30:00+00:00,46.642154693603516
2015-09-10 13:30:00+00:00,46.74517059326172
2015-09-11 13:30:00+00:00,47.64002227783203
2015-09-14 13:30:00+00:00,47.665775299072266
2015-09-15 13:30:00+00:00,48.135746002197266
2015-09-16 13:30:00+00:00,48.65076446533203
2015-09-17 13:30:00+00:00,49.204437255859375
2015-09-18 13:30:00+00:00,49.120731353759766
2015-09-21 13:30:00+00:00,49.53920364379883
2015-09-22 13:30:00+00:00,48.91473388671875
2015-09-23 13:30:00+00:00,49.221622467041016
2015-09-24 13:30:00+00:00,48.75997543334961
2015-09-25 13:30:00+00:00,48.95504379272461
2015-09-28 13:30:00+00:00,48.19428253173828
2015-09-29 13:30:00+00:00,48.707950592041016
2015-09-30 13:30:00+00:00,49.11760711669922
2015-10-01 13:30:00+00:00,49.35816192626953
2015-10-02 13:30:00+00:00,49.715797424316406
2015-10-05 13:30:00+00:00,50.554569244384766
2015-10-06 13:30:00+00:00,50.43752670288086
2015-10-07 13:30:00+00:00,51.01622772216797
2015-10-08 13:30:00+00:00,51.44538116455078
2015-10-09 13:30:00+00:00,51.36085891723633
2015-10-12 13:30:00+00:00,51.7249641418457
2015-10-13 13:30:00+00:00,51.321834564208984
2015-10-14 13:30:00+00:00,50.938201904296875
2015-10-15 13:30:00+00:00,51.633949279785156
2015-10-16 13:30:00+00:00,52.024085998535156
2015-10-19 13:30:00+00:00,52.752315521240234
2015-10-20 13:30:00+00:00,52.73282241821289
2015-10-21 13:30:00+00:00,52.537742614746094
2015-10-22 13:30:00+00:00,52.99941635131836
2015-10-23 13:30:00+00:00,52.48572540283203
2015-10-26 13:30:00+00:00,52.472721099853516
2015-10-27 13:30:00+00:00,52.453216552734375
2015-10-28 13:30:00+00:00,52.498722076416016
2015-10-29 13:30:00+00:00,52.427223205566406
2015-10-30 13:30:00+00:00,51.94603729248047
2015-11-02 14:30:00+00:00,53.05141830444336
2015-11-03 14:30:00+00:00,52.51825714111328
2015-11-04 14:30:00+00:00,52.28416061401367
2015-11-05 14:30:00+00:00,52.49224853515625
2015-11-06 14:30:00+00:00,50.860172271728516
2015-11-09 14:30:00+00:00,49.988887786865234
2015-11-10 14:30:00+00:00,50.56107711791992
2015-11-11 14:30:00+00:00,50.619606018066406
2015-11-12 14:30:00+00:00,50.27498245239258
2015-11-13 14:30:00+00:00,49.70281219482422
2015-11-16 14:30:00+00:00,50.27498245239258
2015-11-17 14:30:00+00:00,50.27498245239258
2015-11-18 14:30:00+00:00,50.717140197753906
2015-11-19 14:30:00+00:00,50.87318801879883
2015-11-20 14:30:00+00:00,51.510398864746094
2015-11-23 14:30:00+00:00,51.62092971801758
2015-11-24 14:30:00+00:00,51.34785461425781
2015-11-25 14:30:00+00:00,51.555912017822266
2015-11-27 14:30:00+00:00,52.00457000732422
2015-11-30 14:30:00+00:00,51.62092971801758
2015-12-01 14:30:00+00:00,52.336185455322266
2015-12-02 14:30:00+00:00,51.26981735229492
2015-12-03 14:30:00+00:00,50.46354675292969
2015-12-04 14:30:00+00:00,51.42586898803711
2015-12-07 14:30:00+00:00,51.28282928466797
2015-12-08 14:30:00+00:00,51.2373161315918
2015-12-09 14:30:00+00:00,50.95121383666992
2015-12-10 14:30:00+00:00,50.58708953857422
2015-12-11 14:30:00+00:00,50.496070861816406
2015-12-14 14:30:00+00:00,50.73014831542969
2015-12-15 14:30:00+00:00,51.28282928466797
2015-12-16 14:30:00+00:00,52.28416061401367
2015-12-17 14:30:00+00:00,52.024085998535156
2015-12-18 14:30:00+00:00,51.41937255859375
2015-12-21 14:30:00+00:00,51.62092971801758
2015-12-22 14:30:00+00:00,51.8289909362793
2015-12-23 14:30:00+00:00,52.36172866821289
2015-12-24 14:30:00+00:00,52.36172866821289
2015-12-28 14:30:00+00:00,52.651817321777344
2015-12-29 14:30:00+00:00,53.21223449707031
2015-12-30 14:30:00+00:00,53.02762222290039
2015-12-31 14:30:00+00:00,52.56610870361328
2016-01-04 14:30:00+00:00,51.933189392089844
2016-01-05 14:30:00+00:00,52.93532180786133
2016-01-06 14:30:00+00:00,52.79025650024414
2016-01-07 14:30:00+00:00,51.76176071166992
2016-01-08 14:30:00+00:00,51.069488525390625
2016-01-11 14:30:00+00:00,51.35958480834961
2016-01-12 14:30:00+00:00,51.016746520996094
2016-01-13 14:30:00+00:00,50.284915924072266
2016-01-14 14:30:00+00:00,50.16624450683594
2016-01-15 14:30:00+00:00,49.82339859008789
2016-01-19 14:30:00+00:00,50.08715057373047
2016-01-20 14:30:00+00:00,48.74216079711914
2016-01-21 14:30:00+00:00,49.012474060058594
2016-01-22 14:30:00+00:00,50.37723922729492
2016-01-25 14:30:00+00:00,50.060760498046875
2016-01-26 14:30:00+00:00,51.10905838012695
2016-01-27 14:30:00+00:00,50.12009811401367
2016-01-28 14:30:00+00:00,49.73770523071289
2016-01-29 14:30:00+00:00,50.7596321105957
2016-02-01 14:30:00+00:00,50.8453369140625
2016-02-02 14:30:00+00:00,50.38380813598633
2016-02-03 14:30:00+00:00,50.720062255859375
2016-02-04 14:30:00+00:00,50.74643325805664
2016-02-05 14:30:00+00:00,49.783843994140625
2016-02-08 14:30:00+00:00,48.359764099121094
2016-02-09 14:30:00+00:00,47.469703674316406
2016-02-10 14:30:00+00:00,47.79935836791992
2016-02-11 14:30:00+00:00,47.120269775390625
2016-02-12 14:30:00+00:00,47.66090393066406
2016-02-16 14:30:00+00:00,48.53778076171875
2016-02-17 14:30:00+00:00,48.9531364440918
2016-02-18 14:30:00+00:00,49.447593688964844
2016-02-19 14:30:00+00:00,49.73110580444336
2016-02-22 14:30:00+00:00,50.20581817626953
2016-02-23 14:30:00+00:00,50.07395553588867
2016-02-24 14:30:00+00:00,50.01460647583008
2016-02-25 14:30:00+00:00,51.036529541015625
2016-02-26 14:30:00+00:00,50.77281951904297
2016-02-29 14:30:00+00:00,50.575016021728516
2016-03-01 14:30:00+00:00,51.999107360839844
2016-03-02 14:30:00+00:00,52.374916076660156
2016-03-03 14:30:00+00:00,52.651817321777344
2016-03-04 14:30:00+00:00,52.658424377441406
2016-03-07 14:30:00+00:00,52.79685592651367
2016-03-08 14:30:00+00:00,52.25624084472656
2016-03-09 14:30:00+00:00,52.546329498291016
2016-03-10 14:30:00+00:00,52.35514831542969
2016-03-11 14:30:00+00:00,53.52870178222656
2016-03-14 13:30:00+00:00,53.5352783203125
2016-03-15 13:30:00+00:00,53.561649322509766
2016-03-16 13:30:00+00:00,54.20777130126953
2016-03-17 13:30:00+00:00,54.97254943847656
2016-03-18 13:30:00+00:00,54.735206604003906
2016-03-21 13:30:00+00:00,54.24120330810547
2016-03-22 13:30:00+00:00,54.24120330810547
2016-03-23 13:30:00+00:00,53.9478759765625
2016-03-24 13:30:00+00:00,53.96786880493164
2016-03-28 13:30:00+00:00,54.45454788208008
2016-03-29 13:30:00+00:00,55.634544372558594
2016-03-30 13:30:00+00:00,55.52787780761719
2016-03-31 13:30:00+00:00,55.86789321899414
2016-04-01 13:30:00+00:00,55.79457473754883
2016-04-04 13:30:00+00:00,55.714561462402344
2016-04-05 13:30:00+00:00,55.34788131713867
2016-04-06 13:30:00+00:00,55.48122787475586
2016-04-07 13:30:00+00:00,55.134544372558594
2016-04-08 13:30:00+00:00,55.441219329833984
2016-04-11 13:30:00+00:00,55.327880859375
2016-04-12 13:30:00+00:00,55.727909088134766
2016-04-13 13:30:00+00:00,55.48122787475586
2016-04-14 13:30:00+00:00,55.1745491027832
2016-04-15 13:30:00+00:00,55.58789825439453
2016-04-18 13:30:00+00:00,55.85457229614258
2016-04-19 13:30:00+00:00,55.8812370300293
2016-04-20 13:30:00+00:00,54.934547424316406
2016-04-21 13:30:00+00:00,53.95453643798828
2016-04-22 13:30:00+00:00,54.541194915771484
2016-04-25 13:30:00+00:00,54.994544982910156
2016-04-26 13:30:00+00:00,55.20787811279297
2016-04-27 13:30:00+00:00,55.1745491027832
2016-04-28 13:30:00+00:00,55.06120681762695
2016-04-29 13:30:00+00:00,54.554542541503906
2016-05-02 13:30:00+00:00,55.40121841430664
2016-05-03 13:30:00+00:00,55.4879035949707
2016-05-04 13:30:00+00:00,56.2812385559082
2016-05-05 13:30:00+00:00,56.441261291503906
2016-05-06 13:30:00+00:00,57.06126022338867
2016-05-09 13:30:00+00:00,57.68792724609375
2016-05-10 13:30:00+00:00,57.6812744140625
2016-05-11 13:30:00+00:00,56.44791030883789
2016-05-12 13:30:00+00:00,56.77458190917969
2016-05-13 13:30:00+00:00,56.267887115478516
2016-05-16 13:30:00+00:00,56.80124282836914
2016-05-17 13:30:00+00:00,55.74790954589844
2016-05-18 13:30:00+00:00,54.87453842163086
2016-05-19 13:30:00+00:00,54.261192321777344
2016-05-20 13:30:00+00:00,54.69454574584961
2016-05-23 13:30:00+00:00,54.70123291015625
2016-05-24 13:30:00+00:00,55.3812141418457
2016-05-25 13:30:00+00:00,55.3812141418457
2016-05-26 13:30:00+00:00,55.4879035949707
2016-05-27 13:30:00+00:00,55.78791046142578
2016-05-31 13:30:00+00:00,55.78123474121094
2016-06-01 13:30:00+00:00,55.82790756225586
2016-06-02 13:30:00+00:00,56.11454772949219
2016-06-03 13:30:00+00:00,56.341251373291016
2016-06-06 13:30:00+00:00,55.90791320800781
2016-06-07 13:30:00+00:00,56.24790573120117
2016-06-08 13:30:00+00:00,56.6079216003418
2016-06-09 13:30:00+00:00,56.73457717895508
2016-06-10 13:30:00+00:00,56.46790313720703
2016-06-13 13:30:00+00:00,56.481258392333984
2016-06-14 13:30:00+00:00,56.334564208984375
2016-06-15 13:30:00+00:00,56.8679313659668
2016-06-16 13:30:00+00:00,57.187931060791016
2016-06-17 13:30:00+00:00,57.09461212158203
2016-06-20 13:30:00+00:00,57.174598693847656
2016-06-21 13:30:00+00:00,57.392547607421875
2016-06-22 13:30:00+00:00,57.305091857910156
2016-06-23 13:30:00+00:00,57.59434509277344
2016-06-24 13:30:00+00:00,57.0831298828125
2016-06-27 13:30:00+00:00,57.12347412109375
2016-06-28 13:30:00+00:00,58.327571868896484
2016-06-29 13:30:00+00:00,59.03386688232422
2016-06-30 13:30:00+00:00,59.646018981933594
2016-07-01 13:30:00+00:00,59.666194915771484
2016-07-05 13:30:00+00:00,60.32538986206055
2016-07-06 13:30:00+00:00,60.06306457519531
2016-07-07 13:30:00+00:00,59.444190979003906
2016-07-08 13:30:00+00:00,60.406124114990234
2016-07-11 13:30:00+00:00,60.809715270996094
2016-07-12 13:30:00+00:00,60.803001403808594
2016-07-13 13:30:00+00:00,61.13934326171875
2016-07-14 13:30:00+00:00,60.594459533691406
2016-07-15 13:30:00+00:00,60.61466598510742
2016-07-18 13:30:00+00:00,60.776084899902344
2016-07-19 13:30:00+00:00,61.07207107543945
2016-07-20 13:30:00+00:00,61.07879638671875
2016-07-21 13:30:00+00:00,61.19987869262695
2016-07-22 13:30:00+00:00,61.738014221191406
2016-07-25 13:30:00+00:00,61.62364959716797
2016-07-26 13:30:00+00:00,61.32096862792969
2016-07-27 13:30:00+00:00,60.84335708618164
2016-07-28 13:30:00+00:00,61.40840148925781
2016-07-29 13:30:00+00:00,62.18870544433594
2016-08-01 13:30:00+00:00,62.323246002197266
2016-08-02 13:30:00+00:00,61.32768630981445
2016-08-03 13:30:00+00:00,60.97118377685547
2016-08-04 13:30:00+00:00,60.722267150878906
2016-08-05 13:30:00+00:00,60.762630462646484
2016-08-08 13:30:00+00:00,60.870262145996094
2016-08-09 13:30:00+00:00,61.19987869262695
2016-08-10 13:30:00+00:00,61.132606506347656
2016-08-11 13:30:00+00:00,60.43976974487305
2016-08-12 13:30:00+00:00,60.69539260864258
2016-08-15 13:30:00+00:00,60.634830474853516
2016-08-16 13:30:00+00:00,59.90834426879883
2016-08-17 13:30:00+00:00,60.150516510009766
2016-08-18 13:30:00+00:00,59.92852020263672
2016-08-19 13:30:00+00:00,59.54511642456055
2016-08-22 13:30:00+00:00,59.867977142333984
2016-08-23 13:30:00+00:00,59.90161895751953
2016-08-24 13:30:00+00:00,59.639286041259766
2016-08-25 13:30:00+00:00,59.90834426879883
2016-08-26 13:30:00+00:00,59.316402435302734
2016-08-29 13:30:00+00:00,59.90161895751953
2016-08-30 13:30:00+00:00,59.787269592285156
2016-08-31 13:30:00+00:00,59.847801208496094
2016-09-01 13:30:00+00:00,59.699825286865234
2016-09-02 13:30:00+00:00,60.21775817871094
2016-09-06 13:30:00+00:00,60.681922912597656
2016-09-07 13:30:00+00:00,61.04515075683594
2016-09-08 13:30:00+00:00,60.29848861694336
2016-09-09 13:30:00+00:00,57.91048812866211
2016-09-12 13:30:00+00:00,58.59663772583008
2016-09-13 13:30:00+00:00,57.12548065185547
2016-09-14 13:30:00+00:00,57.308353424072266
2016-09-15 13:30:00+00:00,57.52511978149414
2016-09-16 13:30:00+00:00,57.55220031738281
2016-09-19 13:30:00+00:00,58.07371520996094
2016-09-20 13:30:00+00:00,57.98569107055664
2016-09-21 13:30:00+00:00,58.73073196411133
2016-09-22 13:30:00+00:00,59.78059005737305
2016-09-23 13:30:00+00:00,59.963478088378906
2016-09-26 13:30:00+00:00,60.10568618774414
2016-09-27 13:30:00+00:00,59.469024658203125
2016-09-28 13:30:00+00:00,59.95668411254883
2016-09-29 13:30:00+00:00,59.157447814941406
2016-09-30 13:30:00+00:00,58.75105667114258
2016-10-03 13:30:00+00:00,57.65379333496094
2016-10-04 13:30:00+00:00,56.86811065673828
2016-10-05 13:30:00+00:00,55.71665954589844
2016-10-06 13:30:00+00:00,55.736961364746094
2016-10-07 13:30:00+00:00,55.64213180541992
2016-10-10 13:30:00+00:00,55.98759460449219
2016-10-11 13:30:00+00:00,55.44572448730469
2016-10-12 13:30:00+00:00,56.08240509033203
2016-10-13 13:30:00+00:00,56.52263641357422
2016-10-14 13:30:00+00:00,56.272064208984375
2016-10-17 13:30:00+00:00,56.39398193359375
2016-10-18 13:30:00+00:00,56.752967834472656
2016-10-19 13:30:00+00:00,56.8748779296875
2016-10-20 13:30:00+00:00,56.746192932128906
2016-10-21 13:30:00+00:00,56.53622055053711
2016-10-24 13:30:00+00:00,56.664886474609375
2016-10-25 13:30:00+00:00,56.56331253051758
2016-10-26 13:30:00+00:00,55.825008392333984
2016-10-27 13:30:00+00:00,54.361995697021484
2016-10-28 13:30:00+00:00,54.49069595336914
2016-10-31 13:30:00+00:00,55.37797927856445
2016-11-01 13:30:00+00:00,54.17234420776367
2016-11-02 13:30:00+00:00,53.37989807128906
2016-11-03 13:30:00+00:00,52.96670913696289
2016-11-04 13:30:00+00:00,53.38665771484375
2016-11-07 14:30:00+00:00,54.32136917114258
2016-11-08 14:30:00+00:00,54.605838775634766
2016-11-09 14:30:00+00:00,53.77949523925781
2016-11-10 14:30:00+00:00,52.87866973876953
2016-11-11 14:30:00+00:00,53.19700622558594
2016-11-14 14:30:00+00:00,54.45680236816406
2016-11-15 14:30:00+00:00,54.00303268432617
2016-11-16 14:30:00+00:00,53.847225189208984
2016-11-17 14:30:00+00:00,53.29861068725586
2016-11-18 14:30:00+00:00,53.45439147949219
2016-11-21 14:30:00+00:00,53.291831970214844
2016-11-22 14:30:00+00:00,54.226531982421875
2016-11-23 14:30:00+00:00,53.99625015258789
2016-11-25 14:30:00+00:00,54.307823181152344
2016-11-28 14:30:00+00:00,54.55841827392578
2016-11-29 14:30:00+00:00,55.07996368408203
2016-11-30 14:30:00+00:00,54.45005416870117
2016-12-01 14:30:00+00:00,53.65080261230469
2016-12-02 14:30:00+00:00,54.1859130859375
2016-12-05 14:30:00+00:00,54.585514068603516
2016-12-06 14:30:00+00:00,54.93771743774414
2016-12-07 14:30:00+00:00,56.03499984741211
2016-12-08 14:30:00+00:00,56.42105484008789
2016-12-09 14:30:00+00:00,56.360107421875
2016-12-12 14:30:00+00:00,56.73265075683594
2016-12-13 14:30:00+00:00,56.705528259277344
2016-12-14 14:30:00+00:00,55.46603012084961
2016-12-15 14:30:00+00:00,55.14093017578125
2016-12-16 14:30:00+00:00,55.967262268066406
2016-12-19 14:30:00+00:00,56.570064544677734
2016-12-20 14:30:00+00:00,56.698760986328125
2016-12-21 14:30:00+00:00,55.83855438232422
2016-12-22 14:30:00+00:00,55.74520492553711
2016-12-23 14:30:00+00:00,55.89045333862305
2016-12-27 14:30:00+00:00,56.00799560546875
2016-12-28 14:30:00+00:00,55.66913604736328
2016-12-29 14:30:00+00:00,56.36066436767578
2016-12-30 14:30:00+00:00,57.072975158691406
2017-01-03 14:30:00+00:00,57.25969696044922
2017-01-04 14:30:00+00:00,58.0964469909668
2017-01-05 14:30:00+00:00,58.28314971923828
2017-01-06 14:30:00+00:00,58.29006576538086
2017-01-09 14:30:00+00:00,57.76450729370117
2017-01-10 14:30:00+00:00,57.27353286743164
2017-01-11 14:30:00+00:00,56.920814514160156
2017-01-12 14:30:00+00:00,57.211273193359375
2017-01-13 14:30:00+00:00,57.128299713134766
2017-01-17 14:30:00+00:00,57.57087707519531
2017-01-18 14:30:00+00:00,57.66768264770508
2017-01-19 14:30:00+00:00,57.07988357543945
2017-01-20 14:30:00+00:00,57.49481201171875
2017-01-23 14:30:00+00:00,57.97889709472656
2017-01-24 14:30:00+00:00,57.992733001708984
2017-01-25 14:30:00+00:00,57.61235809326172
2017-01-26 14:30:00+00:00,57.50172805786133
2017-01-27 14:30:00+00:00,56.94157791137695
2017-01-30 14:30:00+00:00,56.55432891845703
2017-01-31 14:30:00+00:00,56.962337493896484
2017-02-01 14:30:00+00:00,56.27770233154297
2017-02-02 14:30:00+00:00,56.948490142822266
2017-02-03 14:30:00+00:00,57.25969696044922
2017-02-06 14:30:00+00:00,57.16288375854492
2017-02-07 14:30:00+00:00,56.962337493896484
2017-02-08 14:30:00+00:00,57.41181564331055
2017-02-09 14:30:00+00:00,57.55015182495117
2017-02-10 14:30:00+00:00,57.95814514160156
2017-02-13 14:30:00+00:00,57.97889709472656
2017-02-14 14:30:00+00:00,57.674617767333984
2017-02-15 14:30:00+00:00,57.4809684753418
2017-02-16 14:30:00+00:00,57.81985092163086
2017-02-17 14:30:00+00:00,57.93049621582031
2017-02-21 14:30:00+00:00,58.67044448852539
2017-02-22 14:30:00+00:00,58.4767951965332
2017-02-23 14:30:00+00:00,58.78107833862305
2017-02-24 14:30:00+00:00,59.05770492553711
2017-02-27 14:30:00+00:00,59.36888885498047
2017-02-28 14:30:00+00:00,58.96087646484375
2017-03-01 14:30:00+00:00,58.78107833862305
2017-03-02 14:30:00+00:00,58.462974548339844
2017-03-03 14:30:00+00:00,58.23475646972656
2017-03-06 14:30:00+00:00,57.97197341918945
2017-03-07 14:30:00+00:00,57.69534683227539
2017-03-08 14:30:00+00:00,56.630374908447266
2017-03-09 14:30:00+00:00,55.77978515625
2017-03-10 14:30:00+00:00,55.606895446777344
2017-03-13 13:30:00+00:00,55.74520492553711
2017-03-14 13:30:00+00:00,55.73137283325195
2017-03-15 13:30:00+00:00,56.858577728271484
2017-03-16 13:30:00+00:00,56.74795913696289
2017-03-17 13:30:00+00:00,57.010711669921875
2017-03-20 13:30:00+00:00,56.962337493896484
2017-03-21 13:30:00+00:00,56.7133674621582
2017-03-22 13:30:00+00:00,56.6820182800293
2017-03-23 13:30:00+00:00,57.0999755859375
2017-03-24 13:30:00+00:00,57.03730010986328
2017-03-27 13:30:00+00:00,56.521793365478516
2017-03-28 13:30:00+00:00,56.76561737060547
2017-03-29 13:30:00+00:00,57.0860481262207
2017-03-30 13:30:00+00:00,57.190528869628906
2017-03-31 13:30:00+00:00,57.53186798095703
2017-04-03 13:30:00+00:00,57.69904327392578
2017-04-04 13:30:00+00:00,57.69904327392578
2017-04-05 13:30:00+00:00,57.782630920410156
2017-04-06 13:30:00+00:00,58.08912658691406
2017-04-07 13:30:00+00:00,58.1727409362793
2017-04-10 13:30:00+00:00,58.534976959228516
2017-04-11 13:30:00+00:00,58.939002990722656
2017-04-12 13:30:00+00:00,58.8344841003418
2017-04-13 13:30:00+00:00,58.7021369934082
2017-04-17 13:30:00+00:00,59.412681579589844
2017-04-18 13:30:00+00:00,59.572898864746094
2017-04-19 13:30:00+00:00,59.48930358886719
2017-04-20 13:30:00+00:00,59.49626541137695
2017-04-21 13:30:00+00:00,59.28030776977539
2017-04-24 13:30:00+00:00,58.62552261352539
2017-04-25 13:30:00+00:00,58.86933517456055
2017-04-26 13:30:00+00:00,58.43048858642578
2017-04-27 13:30:00+00:00,58.2772216796875
2017-04-28 13:30:00+00:00,57.67119216918945
2017-05-01 13:30:00+00:00,58.01251220703125
2017-05-02 13:30:00+00:00,57.91499710083008
2017-05-03 13:30:00+00:00,57.14176559448242
2017-05-04 13:30:00+00:00,56.863128662109375
2017-05-05 13:30:00+00:00,57.399513244628906
2017-05-08 13:30:00+00:00,56.99547576904297
2017-05-09 13:30:00+00:00,56.688987731933594
2017-05-10 13:30:00+00:00,57.13480758666992
2017-05-11 13:30:00+00:00,56.84918212890625
2017-05-12 13:30:00+00:00,56.61933135986328
2017-05-15 13:30:00+00:00,56.78647994995117
2017-05-16 13:30:00+00:00,56.40337371826172
2017-05-17 13:30:00+00:00,56.63326644897461
2017-05-18 13:30:00+00:00,56.94673156738281
2017-05-19 13:30:00+00:00,57.25323486328125
2017-05-22 13:30:00+00:00,57.47614288330078
2017-05-23 13:30:00+00:00,57.5249137878418
2017-05-24 13:30:00+00:00,57.99161911010742
2017-05-25 13:30:00+00:00,57.99859619140625
2017-05-26 13:30:00+00:00,57.58064651489258
2017-05-30 13:30:00+00:00,57.21839904785156
2017-05-31 13:30:00+00:00,57.25323486328125
2017-06-01 13:30:00+00:00,57.55276870727539
2017-06-02 13:30:00+00:00,58.14488220214844
2017-06-05 13:30:00+00:00,57.89411544799805
2017-06-06 13:30:00+00:00,57.61545181274414
2017-06-07 13:30:00+00:00,58.01948547363281
2017-06-08 13:30:00+00:00,57.880165100097656
2017-06-09 13:30:00+00:00,58.28419876098633
2017-06-12 13:30:00+00:00,58.806640625
2017-06-13 13:30:00+00:00,58.939002990722656
2017-06-14 13:30:00+00:00,59.0225715637207
2017-06-15 13:30:00+00:00,59.322113037109375
2017-06-16 13:30:00+00:00,59.16887283325195
2017-06-19 13:30:00+00:00,59.175819396972656
2017-06-20 13:30:00+00:00,59.0364990234375
2017-06-21 13:30:00+00:00,58.91809844970703
2017-06-22 13:30:00+00:00,58.97382736206055
2017-06-23 13:30:00+00:00,59.1784553527832
2017-06-26 13:30:00+00:00,59.60039520263672
2017-06-27 13:30:00+00:00,59.065956115722656
2017-06-28 13:30:00+00:00,59.20659637451172
2017-06-29 13:30:00+00:00,58.531494140625
2017-06-30 13:30:00+00:00,58.531494140625
2017-07-03 13:30:00+00:00,59.27691650390625
2017-07-05 13:30:00+00:00,58.44004821777344
2017-07-06 13:30:00+00:00,57.34296798706055
2017-07-07 13:30:00+00:00,57.66648864746094
2017-07-10 13:30:00+00:00,57.139034271240234
2017-07-11 13:30:00+00:00,57.07575225830078
2017-07-12 13:30:00+00:00,57.77900314331055
2017-07-13 13:30:00+00:00,57.87041091918945
2017-07-14 13:30:00+00:00,58.425994873046875
2017-07-17 13:30:00+00:00,58.897151947021484
2017-07-18 13:30:00+00:00,58.77058029174805
2017-07-19 13:30:00+00:00,59.2136116027832
2017-07-20 13:30:00+00:00,58.93936538696289
2017-07-21 13:30:00+00:00,58.897151947021484
2017-07-24 13:30:00+00:00,58.78466033935547
2017-07-25 13:30:00+00:00,58.862022399902344
2017-07-26 13:30:00+00:00,59.2698860168457
2017-07-27 13:30:00+00:00,59.340213775634766
2017-07-28 13:30:00+00:00,59.1784553527832
2017-07-31 13:30:00+00:00,59.255821228027344
2017-08-01 13:30:00+00:00,59.523075103759766
2017-08-02 13:30:00+00:00,58.98154830932617
2017-08-03 13:30:00+00:00,58.862022399902344
2017-08-04 13:30:00+00:00,59.05894470214844
2017-08-07 13:30:00+00:00,58.99563980102539
2017-08-08 13:30:00+00:00,58.71432876586914
2017-08-09 13:30:00+00:00,58.51740264892578
2017-08-10 13:30:00+00:00,58.09547805786133
2017-08-11 13:30:00+00:00,57.73680877685547
2017-08-14 13:30:00+00:00,58.70026397705078
2017-08-15 13:30:00+00:00,58.52445602416992
2017-08-16 13:30:00+00:00,58.75651168823242
2017-08-17 13:30:00+00:00,58.39082717895508
2017-08-18 13:30:00+00:00,57.80010223388672
2017-08-21 13:30:00+00:00,58.41896057128906
2017-08-22 13:30:00+00:00,58.25016784667969
2017-08-23 13:30:00+00:00,58.84797286987305
2017-08-24 13:30:00+00:00,58.66508102416992
2017-08-25 13:30:00+00:00,58.94640350341797
2017-08-28 13:30:00+00:00,58.49631118774414
2017-08-29 13:30:00+00:00,58.433021545410156
2017-08-30 13:30:00+00:00,58.7635498046875
2017-08-31 13:30:00+00:00,59.101112365722656
2017-09-01 13:30:00+00:00,59.30506134033203
2017-09-05 13:30:00+00:00,59.14330291748047
2017-09-06 13:30:00+00:00,59.29802322387695
2017-09-07 13:30:00+00:00,59.677791595458984
2017-09-08 13:30:00+00:00,59.727020263671875
2017-09-11 13:30:00+00:00,60.275543212890625
2017-09-12 13:30:00+00:00,59.56526184082031
2017-09-13 13:30:00+00:00,59.41053009033203
2017-09-14 13:30:00+00:00,59.90282440185547
2017-09-15 13:30:00+00:00,60.01533508300781
2017-09-18 13:30:00+00:00,59.69184112548828
2017-09-19 13:30:00+00:00,59.29802322387695
2017-09-20 13:30:00+00:00,59.136260986328125
2017-09-21 13:30:00+00:00,59.02376174926758
2017-09-22 13:30:00+00:00,58.6074104309082
2017-09-25 13:30:00+00:00,58.94844436645508
2017-09-26 13:30:00+00:00,59.04792404174805
2017-09-27 13:30:00+00:00,58.515045166015625
2017-09-28 13:30:00+00:00,58.91292953491211
2017-09-29 13:30:00+00:00,59.033695220947266
2017-10-02 13:30:00+00:00,58.94844436645508
2017-10-03 13:30:00+00:00,58.86317825317383
2017-10-04 13:30:00+00:00,59.16157913208008
2017-10-05 13:30:00+00:00,59.374732971191406
2017-10-06 13:30:00+00:00,59.18289566040039
2017-10-09 13:30:00+00:00,59.32499694824219
2017-10-10 13:30:00+00:00,59.50261306762695
2017-10-11 13:30:00+00:00,59.70156478881836
2017-10-12 13:30:00+00:00,60.08522415161133
2017-10-13 13:30:00+00:00,60.24152755737305
2017-10-16 13:30:00+00:00,59.9431266784668
2017-10-17 13:30:00+00:00,60.01415252685547
2017-10-18 13:30:00+00:00,59.950199127197266
2017-10-19 13:30:00+00:00,59.772605895996094
2017-10-20 13:30:00+00:00,59.431583404541016
2017-10-23 13:30:00+00:00,59.204219818115234
2017-10-24 13:30:00+00:00,58.84899139404297
2017-10-25 13:30:00+00:00,58.67844772338867
2017-10-26 13:30:00+00:00,58.19534683227539
2017-10-27 13:30:00+00:00,58.45820999145508
2017-10-30 13:30:00+00:00,58.40848159790039
2017-10-31 13:30:00+00:00,58.40137481689453
2017-11-01 13:30:00+00:00,58.685550689697266
2017-11-02 13:30:00+00:00,59.18289566040039
2017-11-03 13:30:00+00:00,59.033695220947266
